就,jiù,then; at once; just; only; with regard to,要是你不来，我就跟你分手。,Yàoshi nǐ bù lái wǒ jiù gēn nǐ fēnshǒu.,If you don't come I am going to break up with you.
要,yào,to want; to need; will/shall; important,吃饭前要洗手。,Chīfàn qián yào xǐshǒu.,We have to wash our hands before eating.
知道,zhīdao,know; be aware of,我不知道这件事。,Wǒ bù zhīdào zhè jiàn shì.,I didn't know about that.
吧,ba,particle indicating polite suggestion,时间很晚了，我们回家吧！,Shíjiān hěn wǎn le wǒmen huíjiā ba!,It's very late so let's go home!
到,dào,arrive (at a place); until (a time),火车到站了。,Huǒchē dàozhàn le.,The train arrived in the station.
对,duì,correct; a pair; to face; be opposite; to; towards,你做对了。,Nǐ zuòduì le.,You've done the right thing.
也,yě,also; too,我也喜欢看书。,Wǒ yě xǐhuan kànshū.,I also like to read.
还,hái,still; yet; in addition; even,我还没吃饭。,Wǒ hái méi chīfàn.,I haven't eaten yet.
让,ràng,let allow,让我来回答这个问题。,Ràng wǒ lái huídá zhège wèntí.,Let me answer this question.
给,gěi,to give; to grant; (passive particle),请给我一杯酒。,Qǐng gěi wǒ yī bēi jiǔ.,Please give me a glass of wine.
过,guo,indicates a past experience,我去过北京。,Wǒ qùguò Běijīng.,I've been to Beijing.
得,de,used to link a verb and the manner clause that follows it,你做得很好。,Nǐ zuò de hěn hǎo.,You've done great.
真,zhēn,real; true; genuine,海边的风景真美。,Hǎibiān de fēngjǐng zhēn měi.,The scenery by the seaside is really beautiful.
着,zhe,ing (indicating action in progress),屋外下着雪。,Wūwài xiàzhe xuě.,It's snowing outside.
可以,kěyǐ,can; may; possible; okay,这部手机可以拨打国际电话。,Zhè bù shǒujī kěyǐ bōdǎ guójì diànhuà.,This cell phone can make international calls.
别,bié,don't do something; don't,别担心。,Bié dānxīn.,Don't worry!
走,zǒu,to walk; to go; to move (Kangxi radical 156),他走路上班。,Tā zǒulù shàngbān.,He commutes to work on foot.
告诉,gàosu,to tell; inform,请告诉我答案。,Qǐng gàosu wǒ dá'àn.,Please tell me the answer.
因为,yīnwèi,because,因为我病了，所以没去上学。,Yīnwèi wǒ bìng le suǒyǐ méi qù shàngxué.,I didn't go to school because I got sick.
再,zài,again; once more,请你再说一遍。,Qǐng nǐ zài shuō yí biàn.,Can you please say it again.
快,kuài,fast; quick; swift,他写字很快。,Tā xiě zì hěn kuài.,He writes very quickly.
但是,dànshì,but; however,雨很大，但是他还是出门了。,Yǔ hěn dà dànshì tā háishi chūmén le.,He went out though it was raining heavily.
已经,yǐjing,already,已经五点了。,Yǐjing wǔ diǎn le.,It's already five o'clock.
为什么,wèishénme,why?; for what reason?,为什么？,Wèishénme?,Why?
觉得,juéde,feel; think,她觉得很累。,Tā juéde hěn lèi.,She feels very tired.
它,tā,it,它是我的猫。,Tā shì wǒ de māo.,It's my cat.
从,cóng,from; obey; observe,我从美国来。,Wǒ cóng Měiguó lái.,I'm from America.
找,zhǎo,try to find; look for; seek; to give change,我去图书馆找资料。,Wǒ qù túshūguǎn zhǎo zīliào.,I'm going to the library to try to find some information/materials.
最,zuì,the most; -est; (indicator for superlative),我最喜欢看书。,Wǒ zuì xǐhuan kànshū.,I love reading books most.
可能,kěnéng,possible; probable; maybe,她可能在教室里。,Tā kěnéng zài jiàoshì li.,She might be in the classroom.
次,cì,(mw for number of times of occurrence); nth; order,这是一次事故。,Zhè shì yí cì shìgù.,There was an accident.
出,chū,go out; occur,他要出发了。,Tā yào chūfā le.,He has to leave.
孩子,háizi,child; children; son or daughter,他还是小孩子。,Tā háishi xiǎoháizi.,He's still a child.
所以,suǒyǐ,so; therefore; as a result,因为我病了，所以没去上学。,Yīnwèi wǒ bìng le suǒyǐ méi qù shàngxué.,I didn't go to school because I got sick.
两,liǎng,two; 2; both; (unit of weight equal to 50 grams),我有两张门票。,Wǒ yǒu liǎng zhāng ménpiào.,I've got two tickets.
错,cuò,mistake; error; blunder; miss an opportunity,我认为你错了。,Wǒ rènwéi nǐ cuò le.,I think you're wrong.
等,děng,to wait; rank; equal; etc.,大家在等公车。,Dàjiā zài děng gōngchē.,People are waiting for the bus.
题,tí,topic; subject; question on a test or assignment,这道数学题很难。,Zhè dào shùxué tí hěn nán.,This math problem is very difficult.
问,wèn,ask; inquire,我可以问你一件事吗？,Wǒ kěyǐ wèn nǐ yí jiàn shì ma?,May I ask you a question?
问题,wèntí,question; problem,汽车出问题了。,Qìchē chū wèntí le.,There's something wrong with the car.
一起,yī̠qǐ,together; in the same place,男朋友同我一起去旅行。,Nánpéngyou tóng wǒ yīqǐ qù lǚxíng.,My boyfriend and I travel together.
开始,kāishǐ,begin; to start; beginning,我从昨天开始戒烟。,Wǒ cóng zuótiān kāishǐ jièyān.,I've stopped smoking as of yesterday.
时间,shíjiān,time; period,起床的时间到了。,Qǐchuáng de shíjiān dào le.,It's time to get up.
事情,shìqing,matter; affair; thing; business,还有其他事情吗？,Háiyǒu qítā shìqing ma?,Is there anything else?
一下,yīxià,a little bit/while; one time; once,我出去一下。,Wǒ chūqù yíxià.,I'm going out for a bit.
非常,fēicháng,extremely; extraordinary; very,孩子们玩得非常高兴。,Háizimen wán de fēicháng gāoxìng.,The children were extremely happy playing.
希望,xīwàng,to hope; wish for; to desire,我希望明天不下雨。,Wǒ xīwàng míngtiān bú xiàyǔ.,I hope it won't rain tomorrow.
准备,zhǔnbèi,prepare; get ready,他已经准备好了。,Tā yǐjīng zhǔnbèi hǎo le.,He already completed preparations.
比,bǐ,compare; (indicates comparison) (Kangxi radical 81); to gesticulate as one talks,我比他高。,Wǒ bǐ tā gāo.,I am taller than him.
件,jiàn,(mw for things clothes and items),这件衣服多少钱？,Zhè jiàn yīfu duōshǎo qián?,How much does the suit cost?
意思,yìsi,meaning; idea; opinion,你们明白我的意思了吗？,Nǐmen míngbai wǒ de yìsi le ma?,Do you understand what I mean?
第一,dìyī,num. first; primary; foremost,我是第一名。,Wǒ shì dì-yī míng.,I've achieved first place.
进,jìn,enter; come in,有人进去了。,Yǒu rén jìnqù le.,Someone went in.
大家,dàjiā,everyone,大家在吃午饭。,Dàjiā zài chī wǔfàn.,Everyone is eating lunch.
新,xīn,new; Xinjiang autonomous region (abbreviation),这是他们的新房子。,Zhè shì tāmen de xīn fángzi.,This is their new house.
您,nín,you (polite),请出示您的护照。,Qǐng chūshì nín de hùzhào.,Please show your passport.
穿,chuān,to wear; put on; penetrate,她们穿着相同的衣服。,Tāmen chuānzhe xiāngtóng de yīfu.,They're wearing identical clothes.
送,sòng,deliver; to carry; to give; send,这份礼物送给你。,Zhè fèn lǐwù sòng gěi nǐ.,This gift is for you.
玩,wán,to play; have a good time; visit; enjoy,孩子们玩得非常高兴。,Háizimen wán de fēicháng gāoxìng.,The children were extremely happy playing.
长,cháng,long; length (Kangxi radical 168),手指甲太长了。,Shǒuzhǐjia tài cháng le.,His fingernails are too long.
小时,xiǎoshí,hour,一小时后见。,Yì xiǎoshí hòu jiàn.,We'll meet in an hour.
完,wán,to finish; be over; complete,水喝完了。,Shuǐ hēwán le.,I finished drinking the water.
每,měi,each; every,我每天都刷牙。,Wǒ měi tiān dōu shuāyá.,I brush my teeth every day.
公司,gōngsī,company; corporation,他一个人在公司。,Tā yí gè rén zài gōngsī.,He's at the company by himself.
帮助,bāngzhù,help; assist; aid,他喜欢帮助别人。,Tā xǐhuan bāngzhù biérén.,He likes helping others.
晚上,wǎnshang,evening; night,晚上我有事。,Wǎnshang wǒ yǒu shì.,I'm busy tonight.
说话,shuōhuà,to talk; speak,他说话说得很大声。,Tā shuōhuà shuō de hěn dàshēng.,He talks very loudly.
门,mén,door; opening; gate (Kangxi radical 169),他站在门口。,Tā zhàn zài ménkǒu.,He's standing at the entrance.
女,nǚ,woman; female (Kangxi radical 38),那个女人我认识。,Nàge nǚrén wǒ rènshi.,I know that woman.
忙,máng,busy,妈妈很忙。,Māma hěn máng.,My mother is very busy.
卖,mài,to sell,我把房子卖了。,Wǒ bǎ fángzi mài le.,I sold the house.
高,gāo,high; tall (Kangxi radical 189),我比他高。,Wǒ bǐ tā gāo.,I am taller than him.
房间,fángjiān,room,这个房间是我的。,Zhège fángjiān shì wǒ de.,This room is mine.
路,lù,road; path; journey; route,这条路很长。,Zhè tiáo lù hěn cháng.,This road is very long.
懂,dǒng,understand; know,你懂英语吗？,Nǐ dǒng Yīngyǔ ma?,Do you understand English?
正在,zhèngzài,in the process of (doing something); currently,我们正在开会。,Wǒmen zhèng zài kāihuì.,We're in a meeting right now.
笑,xiào,to laugh; to smile,伊人在花丛中笑。,Yīrén zài huācóng zhōng xiào.,She is smiling in the flowers.
远,yuǎn,far; distant; remote,学校离我家很远。,Xuéxiào lí wǒ jiā hěn yuǎn.,The school is far away from my home.
妻子,qīzi,wife,我和妻子一起吃晚饭。,Wǒ hé qīzi yìqǐ chī wǎnfàn.,I had supper with my wife.
丈夫,zhàngfu,husband; man,他是我的丈夫。,Tā shì wǒ de zhàngfu.,He's my husband.
离,lí,leave; depart; go away; apart from,学校离我家很远。,Xuéxiào lí wǒ jiā hěn yuǎn.,The school is far away from my home.
往,wǎng,to go (in a direction); towards; in the past,请往左拐。,Qǐng wǎng zuǒ guǎi.,Please turn left.
男,nán,male,这是男厕所。,Zhè shì nán cèsuǒ.,This is the men's toilet.
眼睛,yǎnjing,eye,她的眼睛很漂亮。,Tā de yǎnjing hěn piàoliang.,Her eyes are beautiful.
快乐,kuàilè,happy,新年快乐！,Xīnnián kuàilè!,Happy New Year!
虽然,suīrán,although; even though,虽然跑得很累，但是很多人都没有放弃。,Suīrán pǎo de hěn lèi dànshì hěn duō rén dōu méiyǒu fàngqì.,Though exhausted from running many refused to give up.
早上,zǎoshang,(early) morning,今天早上天气不错。,Jīntiān zǎoshang tiānqì búcuò.,It's sunny this morning.
药,yào,medicine; drug; cure; chemical,药开始起作用了。,Yào kāishǐ qǐ zuòyòng le.,The medicine began to take effect.
身体,shēntǐ,health; (human) body,她为了健康锻炼身体。,Tā wèile jiànkāng duànliàn shēntǐ.,She exercises for her health.
黑,hēi,black; dark (Kangxi radical 203); Heilongjiang province (abbreviation),这时候天黑了。,Zhè shíhou tiān hēi le.,The sun went down at this time.
咖啡,kāfēi,coffee,桌子上有一杯咖啡。,Zhuōzi shàng yǒu yī bēi kāfēi.,There is a cup of coffee on the table.
HSK HSK2
243,休息,xiu1xi5,,病人需要[ ]。,Bing4ren2 xu1yao4 xiu1xi.
外,wài,outer; outside; in addition; foreign,外面在下雨。,Wàimian zài xiàyǔ.,It's raining outside.
生日,shēngrì,birthday,今天是我的生日。,Jīntiān shì wǒ de shēngri.,Today is my birthday.
哥哥,gēge,older brother,其中的高个子就是我哥哥。,Qízhōng de gāogèzi jiù shì wǒ gēge.,The tall one of the group is my older brother.
票,piào,ticket; bank note; a vote,我有两张门票。,Wǒ yǒu liǎng zhāng ménpiào.,I've got two tickets.
手机,shǒujī,mobile (cell) phone,这部手机可以拨打国际电话。,Zhè bù shǒujī kěyǐ bōdǎ guójì diànhuà.,This cell phone can make international calls.
洗,xǐ,to wash; bathe,吃饭前要洗手。,Chīfàn qián yào xǐshǒu.,We have to wash our hands before eating.
跳舞,tiào wǔ,to dance,她跳舞时的姿态很美。,Tā tiàowǔ shí de zītài hěn měi.,Her motions when dancing are lovely.
弟弟,dìdi,younger brother,他是我的弟弟。,Tā shì wǒ de dìdi.,He's my younger brother.
妹妹,mèimei,younger sister,妹妹八岁了。,Mèimei bā suì le.,My younger sister is eight years old.
红,hóng,red; symbol of success; bonus; popular,她穿着红大衣。,Tā chuānzhe hóng dàyī.,She's wearing a red overcoat.
慢,màn,slow,他们走得很慢。,Tāmen zǒu de hěn màn.,They walk very slowly.
近,jìn,near; close (to),我家离学校很近。,Wǒ jiā lí xuéxiào hěn jìn.,My house is very close to school.
白,bái,white; snowy; pure; bright; empty (Kangxi radical 106),雪很白。,Xuě hěn bái.,Snow is very white.
姐姐,jiějie,older sister,她是我的姐姐。,Tā shì wǒ de jiějie.,She's my elder sister.
介绍,jièshào,to introduce; recommend; introduction,他做了自我介绍。,Tā zuòle zìwǒ jièshào.,He introduced himself.
鱼,yú,fish (Kangxi radical 195),我钓到一条鱼。,Wǒ diàodào yī tiáo yú.,I've caught a fish.
累,lèi,tired,她觉得很累。,Tā juéde hěn lèi.,She feels very tired.
课,kè,class; subject; lesson; course,老师给孩子们上了一堂课。,Lǎoshī gěi háizimen shàngle yī táng kè.,The teacher taught one class to the children.
上班,shàng bān,go to work; be on duty,他走路上班。,Tā zǒulù shàngbān.,He commutes to work on foot.
旁边,pángbiān,side beside,大家坐在桌子旁边。,Dàjiā zuò zài zhuōzi pángbiān.,Everyone's sitting at the table.
运动,yùndòng,(physical) exercise; movement; sports; campaign,他爱做运动。,Tā ài zuò yùndòng.,He loves exercising.
去年,qùnián,last year,今年玉米种的价格比去年偏高。,Jīnnián yùmǐ zhǒng de jiàgé bǐ qùnián piān gāo.,The price of corn seed this year is a bit high compared to last year.
报纸,bàozhǐ,newspaper,他在看报纸的最新消息。,Tā zài kàn bàozhǐ de zuìxīn xiāoxi.,He's reading the latest news in the paper.
颜色,yánsè,color,你喜欢什么颜色的气球？,Nǐ xǐhuan shénme yánsè de qìqiú?,What color balloons do you like?
机场,jīchǎng,airport; airfield,飞机抵达了机场。,Fēijī dǐdále jīchǎng.,The plane has arrived at the airport.
唱歌,chànggē,sing (a song),我很喜欢唱歌。,Wǒ hěn xǐhuan chànggē.,I like singing very much.
千,qiān,one thousand,我有一千美金。,Wǒ yǒu yīqiān Měijīn.,I've got one thousand U.S. dollars.
好吃,hǎochī,tasty,这道菜很好吃。,Zhè dào cài hěn hǎochī.,This dish is delicious.
考试,kǎoshì,test; exam; to give or take a test,今天上午考试。,Jīntiān shàngwǔ kǎoshì.,I'm taking a test this morning.
左边,zuǒbian,the left side; the left,出口在左边。,Chūkǒu zài zuǒbian.,The entrance is on the left.
姓,xìng,surname; family name,您贵姓？,Nín guìxìng?,What's your surname please?
百,bǎi,hundred,我有一百块钱。,Wǒ yǒu yībǎi kuài qián.,I've got one hundred RMB.
雪,xuě,snow,屋外下着雪。,Wūwài xiàzhe xuě.,It's snowing outside.
贵,guì,expensive; noble; honorable; Guizhou province (abbreviation),这些草莓真贵。,Zhèxiē cǎoméi zhēn guì.,These strawberries are really expensive.
生病,shēng bìng,get sick; fall ill,她生病了。,Tā shēngbìng le.,She is sick.
游泳,yóuyǒng,to swim,花园中有一个游泳池。,Huāyuán zhōng yǒu yī gè yóuyǒngchí.,There's a swimming pool in the garden.
牛奶,niúnǎi,cow's milk,牛奶含钙量很高。,Niúnǎi hángàiliàng hěn gāo.,Milk has a high calcium content.
右边,yòubian,the right (as opposed to left) side,右边这位是邓先生。,Yòubian zhè wèi shì dèng xiānsheng.,This is Mr. Deng on the right.
便宜,piányi,cheap,这件衣服很便宜。,Zhè jiàn yīfu hěn piányi.,These clothes are very cheap.
公共汽车,gōnggòng qìchē,(public) bus,附近有公共汽车站。,Fùjìn yǒu gōnggòng qìchēzhàn.,There's a bus stop nearby.
起床,qǐ chuáng,get out of bed,起床的时间到了。,Qǐchuáng de shíjiān dào le.,It's time to get up.
打篮球,dǎ lánqiú,play basketball,我想打篮球。,Wǒ xiǎng dǎ lánqiú.,I want to play basketball.
鸡蛋,jīdàn,(chicken) egg,鸡蛋破了。,Jīdàn pò le.,The egg is broken.
踢足球,tīzúqiú,to play football/soccer,他们在踢足球。,Tāmen zài tī zúqiú.,They're playing soccer.
零,líng,zero; remnant,现在的气温是零度。,Xiànzài de qìwēn shì líng dù.,The current temperature is zero degrees.
手表,shǒubiǎo,wristwatch,他在拆卸手表。,Tā zài chāixiè shǒubiǎo.,He's disassembling the watch.
旅游,lǚyóu,tour; tourism,我打算出国旅游。,Wǒ dǎsuàn chūguó lǚyóu.,I intend to travel abroad.
服务员,fúwùyuán,waiter/waitress; server; attendant,他是这里的服务员。,Tā shì zhèlǐ de fúwùyuán.,He is a waiter here.
宾馆,bīnguǎn,guesthouse; hotel,这间宾馆非常豪华。,Zhè jiān bīnguǎn fēicháng háohuá.,This hotel is very luxurious.
教室,jiàoshì,classroom,她可能在教室里。,Tā kěnéng zài jiàoshì li.,She might be in the classroom.
跑步,pǎo bù,to run; to jog,他们跑步的速度很平均。,Tāmen pǎobù de sùdù hěn píngjūn.,They run at an even pace.
阴,yīn,cloudy (weather); yin (the negative principle of Yin and Yang); secret; the moon; negative; shade,天气阴沉。,Tiānqì yīnchén.,The weather is cloudy.
面条,miàntiáo,noodles,服务员，我要一碗面条。,,
铅笔,qiānbǐ,pencil,这里有很多彩色铅笔。,Zhèli yǒu hěn duō cǎisè qiānbǐ.,There are many colored pencils.
火车站,huǒchēzhàn,train station,在火车站转车。,Zài huǒchē zhàn zhuǎnchē.,Change trains at the railway station.
西瓜,xīguā,watermelon,孩子们爱吃西瓜。,Háizimen ài chī xīguā.,Children love watermelon.
羊肉,yángròu,mutton; lamb,你喜欢吃羊肉吗？,Nǐ xǐhuan chī yángròu ma?,Do you like eating mutton?
晴,qíng,clear; fine (as of weather),假如天晴了，我就和你去爬山。,Jiǎrú tiān qíng le wǒ jiù hé nǐ qù páshān.,If the weather clears I will go climbing with you.