これ,これ,this; this one,これをください。,I'll have this please.
一つ,ひとつ,one (thing),それを <ruby>一<rt>ひと</rt></ruby>つください。,Please give me one of those.
一,いち,one,<ruby>一<rt>いち</rt></ruby>から <ruby>始<rt>はじ</rt></ruby>めましょう。,Let's start from scratch.
二,に,two,その <ruby>人<rt>ひと</rt></ruby>には <ruby>二<rt>に</rt></ruby> <ruby>回<rt>かい</rt></ruby> <ruby>会<rt>あ</rt></ruby>った。,I met that person twice.
二つ,ふたつ,two (things),ソフトクリームを <ruby>二<rt>ふた</rt></ruby>つください。,Can I get two ice cream cones?
三,さん,three,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>三<rt>さん</rt></ruby> <ruby>人<rt>にん</rt></ruby>の <ruby>子供<rt>こども</rt></ruby>の <ruby>母親<rt>ははおや</rt></ruby>だ。,She's a mother of three children.
それ,それ,that; that one,それはとってもいい <ruby>話<rt>はなし</rt></ruby>だ。,That's a really nice story.
三つ,みっつ,three (things),コップを <ruby>三<rt>みっ</rt></ruby>つ <ruby>買<rt>か</rt></ruby>いました。,I bought three glasses.
四,よん,four (Japanese origin),ハワイは <ruby>四<rt>よん</rt></ruby> <ruby>回<rt>かい</rt></ruby> <ruby>目<rt>め</rt></ruby>です。,This is my fourth trip to Hawaii.
四つ,よっつ,four (things),<ruby>私<rt>わたし</rt></ruby>は <ruby>腕時計<rt>うでどけい</rt></ruby>を <ruby>四<rt>よっ</rt></ruby>つ <ruby>持<rt>も</rt></ruby>っています。,I have four wristwatches.
四,し,four (Chinese origin),<ruby>四<rt>し</rt></ruby> <ruby>月<rt>がつ</rt></ruby>に <ruby>大学<rt>だいがく</rt></ruby>に <ruby>入学<rt>にゅうがく</rt></ruby>しました。,I entered college in April.
五,ご,five,<ruby>五<rt>ご</rt></ruby> <ruby>人<rt>にん</rt></ruby>で <ruby>旅行<rt>りょこう</rt></ruby>に <ruby>行<rt>い</rt></ruby>きました。,Five of us went on a trip.
いつ,いつ,when,<ruby>彼女<rt>かのじょ</rt></ruby>はいつ <ruby>来<rt>き</rt></ruby>ますか。,When is she coming?
五つ,いつつ,five (things),<ruby>桃<rt>もも</rt></ruby>を <ruby>五<rt>いつ</rt></ruby>つください。,I'd like five peaches; please.
六,ろく,six,<ruby>彼<rt>かれ</rt></ruby>には <ruby>子供<rt>こども</rt></ruby>が <ruby>六<rt>ろく</rt></ruby> <ruby>人<rt>にん</rt></ruby>います。,He has six children.
六つ,むっつ,six (things),<ruby>息子<rt>むすこ</rt></ruby>は <ruby>六<rt>むっ</rt></ruby>つになりました。,My son turned six.
七,なな,seven (Japanese origin),バナナが <ruby>七<rt>なな</rt></ruby> <ruby>本<rt>ほん</rt></ruby>あります。,There are seven bananas.
七つ,ななつ,seven (things),この <ruby>子<rt>こ</rt></ruby>は <ruby>今年<rt>ことし</rt></ruby> <ruby>七<rt>なな</rt></ruby>つになります。,This kid is turning seven this year.
七,しち,seven (Chinese origin),そのグループのメンバーは <ruby>全部<rt>ぜんぶ</rt></ruby>で <ruby>七<rt>しち</rt></ruby> <ruby>人<rt>にん</rt></ruby>だ。,In total; there are seven members in the group.
八,はち,eight,りんごを <ruby>八<rt>はち</rt></ruby> <ruby>個<rt>こ</rt></ruby>ください。,Please give me eight apples.
八つ,やっつ,eight (things),あの <ruby>家<rt>いえ</rt></ruby>には <ruby>時計<rt>とけい</rt></ruby>が <ruby>八<rt>やっ</rt></ruby>つあります。,There are eight clocks in that house.
九,きゅう,nine,<ruby>野球<rt>やきゅう</rt></ruby>は <ruby>九<rt>きゅう</rt></ruby> <ruby>人<rt>にん</rt></ruby>で１チームです。,In baseball there are nine people on one team.
九つ,ここのつ,nine (things),<ruby>娘<rt>むすめ</rt></ruby>は <ruby>明日<rt>あす</rt></ruby> <ruby>九<rt>ここの</rt></ruby>つになります。,My daughter's turning nine tomorrow.
九,く,nine,<ruby>私<rt>わたし</rt></ruby>は <ruby>九<rt>く</rt></ruby> <ruby>月<rt>がつ</rt></ruby>に <ruby>行<rt>い</rt></ruby>く <ruby>予定<rt>よてい</rt></ruby>です。,I'm planning to go there in September.
十,じゅう,ten,その <ruby>子<rt>こ</rt></ruby>は <ruby>指<rt>ゆび</rt></ruby>で <ruby>十<rt>じゅう</rt></ruby> <ruby>数<rt>かぞ</rt></ruby>えました。,The child counted to ten on her fingers.
百,ひゃく,hundred,<ruby>私<rt>わたし</rt></ruby>の <ruby>祖母<rt>そぼ</rt></ruby>は <ruby>百<rt>ひゃく</rt></ruby> <ruby>才<rt>さい</rt></ruby>です。,My grandmother is 100 years old.
千,せん,thousand,<ruby>千<rt>せん</rt></ruby> <ruby>円<rt>えん</rt></ruby> <ruby>貸<rt>か</rt></ruby>してください。,Please lend me 1000 yen.
万,まん,ten thousand,この <ruby>靴<rt>くつ</rt></ruby>は１ <ruby>万<rt>まん</rt></ruby> <ruby>円<rt>えん</rt></ruby>です。,These shoes are ten thousand yen.
円,えん,Japanese yen,カレーライスは７００ <ruby>円<rt>えん</rt></ruby>です。,The curry and rice is 700 yen.
円,えん,circle,そこに <ruby>大<rt>おお</rt></ruby>きな <ruby>円<rt>えん</rt></ruby>を <ruby>描<rt>か</rt></ruby>いて。,Draw a big circle there.
時,とき,time; moment,<ruby>時<rt>とき</rt></ruby>の <ruby>経<rt>た</rt></ruby>つのは <ruby>早<rt>はや</rt></ruby>い。,Time flies.
日,にち,counter for days,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>先月<rt>せんげつ</rt></ruby>１１ <ruby>日<rt>にち</rt></ruby>に <ruby>結婚<rt>けっこん</rt></ruby>しました。,We got married on the 11th last month.
あと,あと,after,<ruby>仕事<rt>しごと</rt></ruby>のあと、 <ruby>映画<rt>えいが</rt></ruby>を <ruby>見<rt>み</rt></ruby>た。,I saw a movie after work.
六日,むいか,six days; sixth of the month,<ruby>六日<rt>むいか</rt></ruby> <ruby>前<rt>まえ</rt></ruby>に <ruby>日本<rt>にほん</rt></ruby>に <ruby>帰<rt>かえ</rt></ruby>ってきました。,I came back to Japan six days ago.
五日,いつか,five days; fifth of the month,<ruby>五月<rt>ごがつ</rt></ruby> <ruby>五日<rt>いつか</rt></ruby>は <ruby>祝日<rt>しゅくじつ</rt></ruby>です。,May 5th is a holiday.
八日,ようか,eight days; eighth of the month,<ruby>八日<rt>ようか</rt></ruby>からイギリスに <ruby>行<rt>い</rt></ruby>きます。,I will go to England on the eighth.
二十日,はつか,20 days; 20th of the month,<ruby>来月<rt>らいげつ</rt></ruby>の <ruby>二十日<rt>はつか</rt></ruby>は <ruby>弟<rt>おとうと</rt></ruby>の <ruby>誕生日<rt>たんじょうび</rt></ruby>です。,The 20th of next month is my little brother's birthday.
二日,ふつか,two days; second of the month,<ruby>私<rt>わたし</rt></ruby>は <ruby>二日<rt>ふつか</rt></ruby> <ruby>待<rt>ま</rt></ruby>った。,I waited two days.
三日,みっか,three days; third of the month,<ruby>手紙<rt>てがみ</rt></ruby>が <ruby>届<rt>とど</rt></ruby>くのに <ruby>三日<rt>みっか</rt></ruby>かかりました。,It took three days for the letter to arrive.
十日,とおか,ten days; tenth of the month,<ruby>十日<rt>とおか</rt></ruby> <ruby>後<rt>ご</rt></ruby>に <ruby>帰<rt>かえ</rt></ruby>ります。,I'll be back in ten days.
一日,ついたち,first of the month,<ruby>来月<rt>らいげつ</rt></ruby>の <ruby>一日<rt>ついたち</rt></ruby>は <ruby>空<rt>あ</rt></ruby>いていますか。,Are you available on the first of next month?
九日,ここのか,nine days; ninth of the month,<ruby>九日<rt>ここのか</rt></ruby>に <ruby>荷物<rt>にもつ</rt></ruby>が <ruby>届<rt>とど</rt></ruby>きます。,The package will arrive on the ninth.
四日,よっか,four days; fourth of the month,<ruby>新<rt>しん</rt></ruby> <ruby>学期<rt>がっき</rt></ruby>は <ruby>来月<rt>らいげつ</rt></ruby>の <ruby>四日<rt>よっか</rt></ruby>からです。,The new school term starts on the fourth of next month.
七日,なのか,seven days; seventh of the month,<ruby>先月<rt>せんげつ</rt></ruby>の <ruby>七日<rt>なのか</rt></ruby>に <ruby>孫<rt>まご</rt></ruby>が <ruby>生<rt>う</rt></ruby>まれました。,My grandchild was born on the seventh of last month.
日時,にちじ,date and time,<ruby>試写<rt>ししゃ</rt></ruby> <ruby>会<rt>かい</rt></ruby>の <ruby>日時<rt>にちじ</rt></ruby>を <ruby>教<rt>おし</rt></ruby>えてください。,Please tell me the date of the sneak preview.
月,つき,moon,<ruby>今夜<rt>こんや</rt></ruby>は <ruby>月<rt>つき</rt></ruby>がとてもきれいです。,The moon looks so beautiful tonight.
火,ひ,fire,<ruby>火<rt>ひ</rt></ruby>を <ruby>消<rt>け</rt></ruby>して。,Put out the fire.
水,みず,water,<ruby>水<rt>みず</rt></ruby>を <ruby>一杯<rt>いっぱい</rt></ruby>ください。,Please give me a glass of water.
木,き,tree; wood,<ruby>台風<rt>たいふう</rt></ruby>で <ruby>木<rt>き</rt></ruby>が <ruby>倒<rt>たお</rt></ruby>れた。,A tree fell down in the typhoon.
金,かね,money,これはかなり <ruby>金<rt>かね</rt></ruby>がかかった。,This cost quite a lot of money.
日曜日,にちようび,Sunday,<ruby>日曜日<rt>にちようび</rt></ruby>は <ruby>海<rt>うみ</rt></ruby>に <ruby>行<rt>い</rt></ruby>きました。,We went to the beach on Sunday.
土曜日,どようび,Saturday,<ruby>土曜日<rt>どようび</rt></ruby>の <ruby>夜<rt>よる</rt></ruby>はクラブに <ruby>行<rt>い</rt></ruby>きます。,I'm going to a club Saturday night.
金曜日,きんようび,Friday,<ruby>金曜日<rt>きんようび</rt></ruby>の <ruby>夜<rt>よる</rt></ruby>は <ruby>友達<rt>ともだち</rt></ruby>と <ruby>出<rt>で</rt></ruby>かけます。,I go out with my friends on Friday nights.
月曜日,げつようび,Monday,<ruby>月曜日<rt>げつようび</rt></ruby>に <ruby>会<rt>あ</rt></ruby>いましょう。,Let's meet on Monday.
木曜日,もくようび,Thursday,<ruby>木曜日<rt>もくようび</rt></ruby>は <ruby>仕事<rt>しごと</rt></ruby>が <ruby>休<rt>やす</rt></ruby>みです。,I don't have work on Thursday.
曜日,ようび,day of the week,<ruby>曜日<rt>ようび</rt></ruby>を <ruby>間違<rt>まちが</rt></ruby>えました。,I got the day of the week wrong.
火曜日,かようび,Tuesday,<ruby>火曜日<rt>かようび</rt></ruby>に <ruby>会議<rt>かいぎ</rt></ruby>があります。,There's a meeting on Tuesday.
水曜日,すいようび,Wednesday,<ruby>水曜日<rt>すいようび</rt></ruby>はバイトがあります。,I work part time on Wednesdays.
週,しゅう,week,その <ruby>次<rt>つぎ</rt></ruby>の <ruby>週<rt>しゅう</rt></ruby>は <ruby>空<rt>あ</rt></ruby>いてますか。,Will you be available the following week?
どう,どう,how; what,あなたはどう <ruby>思<rt>おも</rt></ruby>いますか。,What do you think?
年,とし,year; age,<ruby>新<rt>あたら</rt></ruby>しい <ruby>年<rt>とし</rt></ruby>が <ruby>始<rt>はじ</rt></ruby>まりました。,A new year has started.
十分,じゅうぶん,enough; plentiful,お <ruby>金<rt>かね</rt></ruby>はまだ <ruby>十分<rt>じゅうぶん</rt></ruby>あります。,We still have plenty of money.
分,ぶん,amount; share,このケーキはあなたの <ruby>分<rt>ぶん</rt></ruby>です。,This is your share of the cake.
何,なに,what,<ruby>夕食<rt>ゆうしょく</rt></ruby>には <ruby>何<rt>なに</rt></ruby>を <ruby>食<rt>た</rt></ruby>べたいですか。,What would you like to eat for dinner?
何,なん,what (used with t; d; n consonants and counters),<ruby>質問<rt>しつもん</rt></ruby>は <ruby>何<rt>なん</rt></ruby>ですか。,What's your question?
何か,なにか,something; some,<ruby>道<rt>みち</rt></ruby>に <ruby>何<rt>なに</rt></ruby>か <ruby>落<rt>お</rt></ruby>ちています。,Something has fallen on the road.
先,さき,ahead; first,お <ruby>先<rt>さき</rt></ruby>にどうぞ。,Please go ahead.
先週,せんしゅう,last week,<ruby>先週<rt>せんしゅう</rt></ruby>は <ruby>海<rt>うみ</rt></ruby>に <ruby>行<rt>い</rt></ruby>った。,I went to the beach last week.
今年,ことし,this year,<ruby>今年<rt>ことし</rt></ruby>はイタリアに <ruby>旅行<rt>りょこう</rt></ruby>したい。,I want to travel to Italy this year.
今日,きょう,today,<ruby>今日<rt>きょう</rt></ruby>は <ruby>仕事<rt>しごと</rt></ruby>がありません。,I don't have work today.
今月,こんげつ,this month,<ruby>今月<rt>こんげつ</rt></ruby>はとても <ruby>忙<rt>いそが</rt></ruby>しい。,I'm very busy this month.
今週,こんしゅう,this week,<ruby>今週<rt>こんしゅう</rt></ruby>は <ruby>日本語<rt>にほんご</rt></ruby>のテストがあります。,We have a Japanese test this week.
来年,らいねん,next year,<ruby>来年<rt>らいねん</rt></ruby> <ruby>一緒<rt>いっしょ</rt></ruby>に <ruby>旅行<rt>りょこう</rt></ruby>しましょう。,Let's travel together next year.
来週,らいしゅう,next week,<ruby>続<rt>つづ</rt></ruby>きは <ruby>来週<rt>らいしゅう</rt></ruby>やりましょう。,We'll continue this next week.
どこ,どこ,where,あの <ruby>本<rt>ほん</rt></ruby>をどこに <ruby>置<rt>お</rt></ruby>きましたか。,Where did you put that book?
来月,らいげつ,next month,<ruby>来月<rt>らいげつ</rt></ruby>から <ruby>大学生<rt>だいがくせい</rt></ruby>になります。,I'll be a college student next month.
大きさ,おおきさ,size; dimension,この <ruby>大<rt>おお</rt></ruby>きさの <ruby>封筒<rt>ふうとう</rt></ruby>が <ruby>欲<rt>ほ</rt></ruby>しいのですが。,I'd like an envelope of this size.
中,なか,inside; middle,<ruby>父<rt>ちち</rt></ruby>は <ruby>家<rt>いえ</rt></ruby>の <ruby>中<rt>なか</rt></ruby>にいます。,My father is inside the house.
少年,しょうねん,boy (between 7 and 18 years old),<ruby>少年<rt>しょうねん</rt></ruby>たちがサッカーをしている。,The boys are playing soccer.
そこ,そこ,there,そこに <ruby>座<rt>すわ</rt></ruby>ってください。,Please sit there.
多く,おおく,much; largely,<ruby>毎年<rt>まいとし</rt></ruby> <ruby>多<rt>おお</rt></ruby>くの <ruby>人<rt>ひと</rt></ruby>が <ruby>海外<rt>かいがい</rt></ruby>へ <ruby>旅行<rt>りょこう</rt></ruby>する。,A lot of people travel abroad every year.
上,うえ,up; above,<ruby>上<rt>うえ</rt></ruby>を <ruby>向<rt>む</rt></ruby>いて。,Look up.
年上,としうえ,older; senior,<ruby>彼<rt>かれ</rt></ruby>は <ruby>私<rt>わたし</rt></ruby>より <ruby>年上<rt>としうえ</rt></ruby>です。,He's older than me.
下,した,under; below,<ruby>財布<rt>さいふ</rt></ruby>は <ruby>机<rt>つくえ</rt></ruby>の <ruby>下<rt>した</rt></ruby>にあった。,My purse was under the desk.
あなた,あなた,you,これはあなたのかばんですか。,Is this your bag?
右,みぎ,right,<ruby>右<rt>みぎ</rt></ruby>のポケットにハンカチが <ruby>入<rt>はい</rt></ruby>っています。,I have a handkerchief in my right pocket.
左,ひだり,left,そこを <ruby>左<rt>ひだり</rt></ruby>に <ruby>曲<rt>ま</rt></ruby>がってください。,Please turn left there.
方,ほう,direction; side,<ruby>彼<rt>かれ</rt></ruby>は <ruby>私<rt>わたし</rt></ruby>の <ruby>方<rt>ほう</rt></ruby>を <ruby>見<rt>み</rt></ruby>ました。,He looked at me.
方,かた,person (polite form),<ruby>次<rt>つぎ</rt></ruby>の <ruby>方<rt>かた</rt></ruby>、どうぞ。,Next please.
どれ,どれ,what; which,この <ruby>中<rt>なか</rt></ruby>でどれが <ruby>好<rt>す</rt></ruby>きですか。,Which of these do you like?
大人,おとな,adult,<ruby>大人<rt>おとな</rt></ruby>の <ruby>言<rt>い</rt></ruby>うことを <ruby>聞<rt>き</rt></ruby>きなさい。,Listen to what adults say.
人,ひと,person,<ruby>彼<rt>かれ</rt></ruby>は <ruby>優<rt>やさ</rt></ruby>しい <ruby>人<rt>ひと</rt></ruby>です。,He's a nice guy.
一人,ひとり,one person,そこには <ruby>私<rt>わたし</rt></ruby> <ruby>一人<rt>ひとり</rt></ruby>しかいなかった。,I was the only one there.
二人,ふたり,two persons,<ruby>今日<rt>きょう</rt></ruby>は <ruby>妻<rt>つま</rt></ruby>と <ruby>二人<rt>ふたり</rt></ruby>で <ruby>食事<rt>しょくじ</rt></ruby>をします。,Today I'm having dinner with my wife; just the two of us.
外,そと,outside; open air,<ruby>外<rt>そと</rt></ruby>は <ruby>暑<rt>あつ</rt></ruby>いよ。,It's hot outside.
みんな,みんな,everybody,みんなにお <ruby>菓子<rt>かし</rt></ruby>をあげましょう。,Let's give everyone some sweets.
本,ほん,book; volume,<ruby>本<rt>ほん</rt></ruby>を１ <ruby>冊<rt>さつ</rt></ruby> <ruby>買<rt>か</rt></ruby>いました。,I bought one book.
休み,やすみ,rest; holiday,<ruby>今日<rt>きょう</rt></ruby>は <ruby>休<rt>やす</rt></ruby>みです。,Today is a holiday.
体,からだ,body; physique,<ruby>私<rt>わたし</rt></ruby>は <ruby>体<rt>からだ</rt></ruby>が <ruby>丈夫<rt>じょうぶ</rt></ruby>だ。,I'm physically strong.
力,ちから,strength; power,お <ruby>相撲<rt>すもう</rt></ruby>さんは、みんな <ruby>力<rt>ちから</rt></ruby> <ruby>持<rt>も</rt></ruby>ちだ。,All sumo wrestlers are strong.
目,め,eye,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>青<rt>あお</rt></ruby>い <ruby>目<rt>め</rt></ruby>をしています。,She has blue eyes.
口,くち,mouth,<ruby>口<rt>くち</rt></ruby>を <ruby>大<rt>おお</rt></ruby>きく <ruby>開<rt>あ</rt></ruby>けてください。,Open wide; please.
耳,みみ,ear,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>耳<rt>みみ</rt></ruby>がよく <ruby>聞<rt>き</rt></ruby>こえません。,Her hearing isn't very good.
上手,じょうず,good; skilled,<ruby>妹<rt>いもうと</rt></ruby>は <ruby>歌<rt>うた</rt></ruby>が <ruby>上手<rt>じょうず</rt></ruby>です。,My little sister can sing well.
手,て,hand,<ruby>分<rt>わ</rt></ruby>かった <ruby>人<rt>ひと</rt></ruby>は <ruby>手<rt>て</rt></ruby>を <ruby>上<rt>あ</rt></ruby>げてください。,Raise your hand if you know the answer.
どちら,どちら,which,<ruby>肉<rt>にく</rt></ruby>と <ruby>魚<rt>さかな</rt></ruby>とどちらが <ruby>好<rt>す</rt></ruby>きですか。,Which do you prefer; meat or fish?
下手,へた,not good at,<ruby>私<rt>わたし</rt></ruby>は <ruby>歌<rt>うた</rt></ruby>が <ruby>下手<rt>へた</rt></ruby>だ。,I'm a terrible singer.
足,あし,leg; foot,<ruby>彼<rt>かれ</rt></ruby>は <ruby>足<rt>あし</rt></ruby>が <ruby>長<rt>なが</rt></ruby>い。,He has long legs.
山,やま,mountain,<ruby>山<rt>やま</rt></ruby>の <ruby>空気<rt>くうき</rt></ruby>はきれいだ。,The mountain air is clean.
川,かわ,river; stream,<ruby>小<rt>ちい</rt></ruby>さな <ruby>川<rt>かわ</rt></ruby>を <ruby>渡<rt>わた</rt></ruby>りました。,I crossed a small stream.
ドア,どあ,door,ドアを <ruby>開<rt>あ</rt></ruby>けてください。,Please open the door.
空,そら,sky,<ruby>空<rt>そら</rt></ruby>の <ruby>写真<rt>しゃしん</rt></ruby>を <ruby>撮<rt>と</rt></ruby>るのが <ruby>好<rt>す</rt></ruby>きです。,I like to take photographs of the sky.
海,うみ,sea; ocean,<ruby>海<rt>うみ</rt></ruby>は <ruby>広<rt>ひろ</rt></ruby>くて <ruby>大<rt>おお</rt></ruby>きい。,The sea is vast and wide.
海外,かいがい,overseas; abroad,<ruby>彼<rt>かれ</rt></ruby>は <ruby>海外<rt>かいがい</rt></ruby>での <ruby>生活<rt>せいかつ</rt></ruby>が <ruby>長<rt>なが</rt></ruby>いです。,He's lived abroad for a long time.
毎月,まいつき,every month,<ruby>私<rt>わたし</rt></ruby>は <ruby>毎月<rt>まいつき</rt></ruby> <ruby>貯金<rt>ちょきん</rt></ruby>をしています。,I save money every month.
毎日,まいにち,every day,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>毎日<rt>まいにち</rt></ruby> <ruby>散歩<rt>さんぽ</rt></ruby>をします。,We go for a walk every day.
毎年,まいとし,every year (colloquial),<ruby>私<rt>わたし</rt></ruby>は <ruby>毎年<rt>まいとし</rt></ruby>、 <ruby>海外<rt>かいがい</rt></ruby> <ruby>旅行<rt>りょこう</rt></ruby>に <ruby>行<rt>い</rt></ruby>きます。,I travel abroad every year.
花,はな,flower,きれいな <ruby>花<rt>はな</rt></ruby>が <ruby>咲<rt>さ</rt></ruby>きました。,Beautiful flowers have bloomed.
森,もり,forest,<ruby>私<rt>わたし</rt></ruby>は <ruby>森<rt>もり</rt></ruby>を <ruby>歩<rt>ある</rt></ruby>くのが <ruby>好<rt>す</rt></ruby>きです。,I like to walk in the forest.
男,おとこ,man; male,<ruby>男<rt>おとこ</rt></ruby>の <ruby>人<rt>ひと</rt></ruby>が <ruby>私<rt>わたし</rt></ruby>たちに <ruby>話<rt>はな</rt></ruby>しかけた。,This guy began talking to us.
女,おんな,woman; female,<ruby>店員<rt>てんいん</rt></ruby>は <ruby>若<rt>わか</rt></ruby>い <ruby>女<rt>おんな</rt></ruby>の <ruby>人<rt>ひと</rt></ruby>でした。,The salesclerk was a young woman.
女の子,おんなのこ,girl,あの <ruby>女<rt>おんな</rt></ruby>の <ruby>子<rt>こ</rt></ruby>を <ruby>知<rt>し</rt></ruby>っていますか。,Do you know that girl?
男の子,おとこのこ,boy,<ruby>男<rt>おとこ</rt></ruby>の <ruby>子<rt>こ</rt></ruby>たちがサッカーをしている。,The boys are playing soccer.
子,こ,child; kid,その <ruby>子<rt>こ</rt></ruby>は <ruby>日本語<rt>にほんご</rt></ruby>が <ruby>分<rt>わ</rt></ruby>からない。,That kid doesn't understand Japanese.
子供,こども,child; kid,<ruby>電車<rt>でんしゃ</rt></ruby>で <ruby>子供<rt>こども</rt></ruby>が <ruby>騒<rt>さわ</rt></ruby>いでいた。,Kids were making a lot of noise in the train.
大好き,だいすき,love,<ruby>私<rt>わたし</rt></ruby>は <ruby>犬<rt>いぬ</rt></ruby>が <ruby>大好<rt>だいす</rt></ruby>きだ。,I love dogs.
好き,すき,favorite; liked,<ruby>私<rt>わたし</rt></ruby>はワインが <ruby>好<rt>す</rt></ruby>きです。,I like wine.
私,わたし,I (general),<ruby>私<rt>わたし</rt></ruby>が <ruby>行<rt>い</rt></ruby>きましょう。,I'll go.
私たち,わたしたち,we,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>来月<rt>らいげつ</rt></ruby> <ruby>結婚<rt>けっこん</rt></ruby>します。,We will get married next month.
友達,ともだち,friend; companion,<ruby>私<rt>わたし</rt></ruby>には <ruby>友達<rt>ともだち</rt></ruby>がたくさんいます。,I have a lot of friends.
家,うち,home; household,<ruby>家<rt>うち</rt></ruby>に <ruby>遊<rt>あそ</rt></ruby>びに <ruby>来<rt>き</rt></ruby>てください。,Please come over to my home.
ここ,ここ,here,ここに <ruby>本<rt>ほん</rt></ruby>があります。,There's a book here.
家,いえ,house; dwelling,ここが <ruby>私<rt>わたし</rt></ruby>の <ruby>家<rt>いえ</rt></ruby>です。,This is my house.
客,きゃく,visitor; customer,その <ruby>店<rt>みせ</rt></ruby>は <ruby>若<rt>わか</rt></ruby>い <ruby>客<rt>きゃく</rt></ruby>が <ruby>多<rt>おお</rt></ruby>いです。,That shop has a lot of young customers.
天ぷら,てんぷら,Japanese deep-fried food,<ruby>私<rt>わたし</rt></ruby>はえびの <ruby>天<rt>てん</rt></ruby>ぷらが <ruby>好<rt>す</rt></ruby>きです。,I like shrimp tempura.
元気,げんき,healthy; energetic,おかげさまで <ruby>元気<rt>げんき</rt></ruby>です。,I'm fine; thank you.
天気,てんき,weather,<ruby>今日<rt>きょう</rt></ruby>はいい <ruby>天気<rt>てんき</rt></ruby>ですね。,It's nice out today.
人気,にんき,popularity,このバンドはとても <ruby>人気<rt>にんき</rt></ruby>があるよ。,That band is very popular.
空気,くうき,air; atmosphere,ここは <ruby>空気<rt>くうき</rt></ruby>がきれいです。,The air is clean here.
雨,あめ,rain,<ruby>雨<rt>あめ</rt></ruby>が <ruby>降<rt>ふ</rt></ruby>っています。,It's raining.
雪,ゆき,snow; snowfall,クリスマスに <ruby>雪<rt>ゆき</rt></ruby>が <ruby>降<rt>ふ</rt></ruby>りました。,It snowed on Christmas Day.
青,あお,blue; green,<ruby>私<rt>わたし</rt></ruby>の <ruby>好<rt>す</rt></ruby>きな <ruby>色<rt>いろ</rt></ruby>は <ruby>青<rt>あお</rt></ruby>です。,My favorite color is blue.
晴れ,はれ,fine weather; clear sky,<ruby>明日<rt>あす</rt></ruby>の <ruby>天気<rt>てんき</rt></ruby>は <ruby>晴<rt>は</rt></ruby>れです。,Tomorrow's weather will be sunny.
