これ,これ,this; this one,これをください。,I'll have this please.
明日,あした,tomorrow (colloquial),では、また <ruby>明日<rt>あした</rt></ruby>。,See you tomorrow.
テーブル,てーぶる,table,<ruby>新<rt>あたら</rt></ruby>しいテーブルを <ruby>買<rt>か</rt></ruby>いました。,I bought a new table.
昨日,きのう,yesterday (colloquial),<ruby>昨日<rt>きのう</rt></ruby>、 <ruby>友達<rt>ともだち</rt></ruby>に <ruby>会<rt>あ</rt></ruby>った。,I met my friend yesterday.
昨年,さくねん,last year (formal; often used in writing),<ruby>昨年<rt>さくねん</rt></ruby>は <ruby>地震<rt>じしん</rt></ruby>が <ruby>多<rt>おお</rt></ruby>い <ruby>年<rt>とし</rt></ruby>でした。,We had a lot of earthquakes last year.
一昨日,おととい,the day before yesterday (colloquial),<ruby>一昨日<rt>おととい</rt></ruby> <ruby>彼<rt>かれ</rt></ruby>から <ruby>電話<rt>でんわ</rt></ruby>がありました。,I got a phone call from him the day before yesterday.
東,ひがし,east; eastern,<ruby>日<rt>ひ</rt></ruby>は <ruby>東<rt>ひがし</rt></ruby>から <ruby>上<rt>のぼ</rt></ruby>ります。,The sun rises in the east.
西,にし,west; western,<ruby>太陽<rt>たいよう</rt></ruby>は <ruby>西<rt>にし</rt></ruby>に <ruby>沈<rt>しず</rt></ruby>みます。,The sun sets in the west.
ゲーム,げーむ,game,<ruby>私<rt>わたし</rt></ruby>たちはビデオゲームをした。,We played a video game.
南,みなみ,south,<ruby>私<rt>わたし</rt></ruby>の <ruby>家<rt>いえ</rt></ruby>は <ruby>町<rt>まち</rt></ruby>の <ruby>南<rt>みなみ</rt></ruby>にあります。,My house is in the south of the town.
北,きた,north,ロシアは <ruby>日本<rt>にっぽん</rt></ruby>の <ruby>北<rt>きた</rt></ruby>にあります。,Russia is north of Japan.
向こう,むこう,over there; on the other side,<ruby>友達<rt>ともだち</rt></ruby>は <ruby>向<rt>む</rt></ruby>こうにいます。,My friend is over there.
方向,ほうこう,direction; course,あの <ruby>人<rt>ひと</rt></ruby>たちは <ruby>皆<rt>みな</rt></ruby>、 <ruby>同<rt>おな</rt></ruby>じ <ruby>方向<rt>ほうこう</rt></ruby>を <ruby>見<rt>み</rt></ruby>ている。,Those people are all looking at the same direction.
どうして,どうして,why,どうして <ruby>泣<rt>な</rt></ruby>いているの。,Why are you crying?
ミーティング,みーてぃんぐ,meeting,<ruby>朝<rt>あさ</rt></ruby>９ <ruby>時<rt>じ</rt></ruby>からミーティングが <ruby>始<rt>はじ</rt></ruby>まった。,The meeting started at 9 a.m.
時間,じかん,time; hour,<ruby>今<rt>いま</rt></ruby>は <ruby>時間<rt>じかん</rt></ruby>がありません。,I don't have time now.
年間,ねんかん,period of one year,<ruby>年間<rt>ねんかん</rt></ruby>５ <ruby>万<rt>まん</rt></ruby> <ruby>人<rt>にん</rt></ruby>がここを <ruby>訪<rt>おとず</rt></ruby>れます。,This place gets 50;000 visitors a year.
高さ,たかさ,height,<ruby>富士山<rt>ふじさん</rt></ruby>の <ruby>高<rt>たか</rt></ruby>さは３，７７６メートルです。,The height of Mt. Fuji is 3;776m.
カタカナ,かたかな,katakana,お <ruby>名前<rt>なまえ</rt></ruby>をカタカナで <ruby>書<rt>か</rt></ruby>いてください。,Please write your name in katakana.
最初,さいしょ,first; outset,５ページの <ruby>最初<rt>さいしょ</rt></ruby>を <ruby>見<rt>み</rt></ruby>てください。,Please look at the beginning of page 5.
初め,はじめ,first; beginning (in terms of time passage),<ruby>初<rt>はじ</rt></ruby>めは <ruby>上手<rt>うま</rt></ruby>くできませんでした。,I couldn't do it well at first.
前,まえ,front; before,その <ruby>店<rt>みせ</rt></ruby>の <ruby>前<rt>まえ</rt></ruby>で <ruby>会<rt>あ</rt></ruby>いましょう。,Let's meet in front of the store.
後ろ,うしろ,back; behind,<ruby>後<rt>うし</rt></ruby>ろを <ruby>向<rt>む</rt></ruby>いて。,Turn around.
明後日,あさって,day after tomorrow (colloquial),<ruby>明後日<rt>あさって</rt></ruby>は <ruby>休日<rt>きゅうじつ</rt></ruby>です。,The day after tomorrow's a holiday.
あれ,あれ,that (over there),あれは <ruby>何<rt>なん</rt></ruby>ですか。,What's that?
最後,さいご,last; final,<ruby>今日<rt>きょう</rt></ruby>が <ruby>夏休<rt>なつやす</rt></ruby>み <ruby>最後<rt>さいご</rt></ruby>の <ruby>日<rt>ひ</rt></ruby>だ。,Today's the last day of summer vacation.
午後,ごご,afternoon; p.m.,<ruby>明日<rt>あす</rt></ruby>の <ruby>午後<rt>ごご</rt></ruby>、お <ruby>客様<rt>きゃくさま</rt></ruby>が <ruby>来<rt>く</rt></ruby>る。,A guest is coming to visit tomorrow afternoon.
午前,ごぜん,morning; a.m.,<ruby>午前<rt>ごぜん</rt></ruby>９ <ruby>時<rt>じ</rt></ruby>のニュースです。,Now for the 9.00 a.m. news.
半日,はんにち,half a day,<ruby>今日<rt>きょう</rt></ruby>は <ruby>半日<rt>はんにち</rt></ruby>だけ <ruby>仕事<rt>しごと</rt></ruby>だ。,I'm working only a half-day today.
半月,はんつき,half a month,<ruby>半月<rt>はんつき</rt></ruby> <ruby>前<rt>まえ</rt></ruby>に <ruby>日本<rt>にほん</rt></ruby>に <ruby>来<rt>き</rt></ruby>ました。,I came to Japan half a month ago.
半分,はんぶん,half,お <ruby>菓子<rt>かし</rt></ruby>を <ruby>友達<rt>ともだち</rt></ruby>に <ruby>半分<rt>はんぶん</rt></ruby>あげた。,I gave half of the sweets to my friend.
朝,あさ,morning,<ruby>気持<rt>きも</rt></ruby>ちのいい <ruby>朝<rt>あさ</rt></ruby>です。,It's a pleasant morning.
今朝,けさ,this morning,<ruby>今朝<rt>けさ</rt></ruby>テレビでそのニュースを <ruby>知<rt>し</rt></ruby>りました。,I heard that news on TV this morning.
昼,ひる,daytime; midday,<ruby>私<rt>わたし</rt></ruby>は <ruby>昼<rt>ひる</rt></ruby>のドラマを <ruby>毎日<rt>まいにち</rt></ruby> <ruby>見<rt>み</rt></ruby>ます。,I watch daytime dramas every day.
昼間,ひるま,daytime; during the day,<ruby>昼間<rt>ひるま</rt></ruby>は <ruby>仕事<rt>しごと</rt></ruby>で <ruby>忙<rt>いそが</rt></ruby>しいです。,I'm busy with work during the daytime.
そば,そば,side; vicinity,そばにいてください。,Stay with me.
晩,ばん,evening,<ruby>晩<rt>ばん</rt></ruby>ご <ruby>飯<rt>はん</rt></ruby>は <ruby>食<rt>た</rt></ruby>べましたか。,Did you have dinner?
今晩,こんばん,this evening; tonight,<ruby>今晩<rt>こんばん</rt></ruby>のパーティーは <ruby>何<rt>なん</rt></ruby> <ruby>時<rt>じ</rt></ruby>からですか。,What time does the party start tonight?
夜,よる,night (from sunset to sunrise),<ruby>昨日<rt>きのう</rt></ruby>の <ruby>夜<rt>よる</rt></ruby>は <ruby>家<rt>いえ</rt></ruby>にいました。,I was at home last night.
今夜,こんや,tonight; this evening,<ruby>今夜<rt>こんや</rt></ruby>は <ruby>月<rt>つき</rt></ruby>がとてもきれいです。,The moon is very beautiful tonight.
夜中,よなか,midnight,<ruby>夜中<rt>よなか</rt></ruby>に <ruby>電話<rt>でんわ</rt></ruby>がありました。,I got a phone call in the middle of the night.
昨夜,ゆうべ,last night; last evening (colloquial),<ruby>昨夜<rt>ゆうべ</rt></ruby>、 <ruby>流<rt>なが</rt></ruby>れ <ruby>星<rt>ぼし</rt></ruby>を <ruby>見<rt>み</rt></ruby>ました。,I saw a shooting star last night.
こっち,こっち,here,こっちに <ruby>来<rt>き</rt></ruby>てください。,Please come here.
夕方,ゆうがた,evening,<ruby>夕方<rt>ゆうがた</rt></ruby>、 <ruby>雨<rt>あめ</rt></ruby>が <ruby>降<rt>ふ</rt></ruby>りました。,It rained in the evening.
昼食,ちゅうしょく,lunch,<ruby>昼食<rt>ちゅうしょく</rt></ruby>に <ruby>寿司<rt>すし</rt></ruby>を <ruby>食<rt>た</rt></ruby>べました。,I ate sushi for lunch.
朝食,ちょうしょく,breakfast (formal),<ruby>朝食<rt>ちょうしょく</rt></ruby>に <ruby>納豆<rt>なっとう</rt></ruby>を <ruby>食<rt>た</rt></ruby>べました。,I ate natto for breakfast.
夕食,ゆうしょく,supper; dinner,<ruby>夕食<rt>ゆうしょく</rt></ruby>は７ <ruby>時<rt>じ</rt></ruby>です。,Dinner's at seven o'clock.
ご飯,ごはん,meal; cooked rice,<ruby>私<rt>わたし</rt></ruby>はパンよりご <ruby>飯<rt>はん</rt></ruby>が <ruby>好<rt>す</rt></ruby>きだ。,I prefer rice to bread.
朝ご飯,あさごはん,breakfast,７ <ruby>時<rt>じ</rt></ruby>に <ruby>朝<rt>あさ</rt></ruby>ご <ruby>飯<rt>はん</rt></ruby>を <ruby>食<rt>た</rt></ruby>べました。,I ate breakfast at seven o'clock.
これから,これから,from now on; after this,これからはもっと <ruby>気<rt>き</rt></ruby>を <ruby>付<rt>つ</rt></ruby>けます。,I will be more careful from now on.
見方,みかた,view; perspective,<ruby>彼<rt>かれ</rt></ruby>に <ruby>対<rt>たい</rt></ruby>する <ruby>見方<rt>みかた</rt></ruby>が <ruby>変<rt>か</rt></ruby>わりました。,My view of him has changed.
あそこ,あそこ,over there,あそこにバス <ruby>停<rt>てい</rt></ruby>があります。,There's a bus stop over there.
話,はなし,talk; story,あなたの <ruby>話<rt>はなし</rt></ruby>は <ruby>面白<rt>おもしろ</rt></ruby>いね。,Your story's interesting.
英語,えいご,English,あなたは <ruby>英語<rt>えいご</rt></ruby>が <ruby>話<rt>はな</rt></ruby>せますか。,Can you speak English?
字,じ,(individual) character; letter,もっと <ruby>大<rt>おお</rt></ruby>きく <ruby>字<rt>じ</rt></ruby>を <ruby>書<rt>か</rt></ruby>いてください。,Please write in larger letters.
漢字,かんじ,Chinese character,<ruby>漢字<rt>かんじ</rt></ruby>は <ruby>中国<rt>ちゅうごく</rt></ruby>からきました。,Kanji came from China.
会社,かいしゃ,company; corporation,<ruby>彼<rt>かれ</rt></ruby>は <ruby>小<rt>ちい</rt></ruby>さな <ruby>会社<rt>かいしゃ</rt></ruby>に <ruby>勤<rt>つと</rt></ruby>めています。,He's working at a small business firm.
社会,しゃかい,society,これは <ruby>大<rt>おお</rt></ruby>きな <ruby>社会<rt>しゃかい</rt></ruby> <ruby>問題<rt>もんだい</rt></ruby>になっている。,This is a big social problem.
仕事,しごと,work; job,３ <ruby>月<rt>がつ</rt></ruby>は <ruby>仕事<rt>しごと</rt></ruby>が <ruby>忙<rt>いそが</rt></ruby>しい。,I'm busy at work in March.
ため,ため,sake; purpose,これは <ruby>医者<rt>いしゃ</rt></ruby>のためのサイトです。,This is a site for doctors.
大事,だいじ,importance,お <ruby>体<rt>からだ</rt></ruby>をお <ruby>大事<rt>だいじ</rt></ruby>に。,Take care of yourself.
食事,しょくじ,meal,<ruby>今日<rt>きょう</rt></ruby>は <ruby>上司<rt>じょうし</rt></ruby>と <ruby>食事<rt>しょくじ</rt></ruby>をする。,I'm eating with my boss today.
事故,じこ,accident; trouble,<ruby>彼<rt>かれ</rt></ruby>は <ruby>事故<rt>じこ</rt></ruby>で <ruby>怪我<rt>けが</rt></ruby>をしました。,He was injured in the accident.
場合,ばあい,situation; case,<ruby>分<rt>わ</rt></ruby>からない <ruby>場合<rt>ばあい</rt></ruby>は <ruby>私<rt>わたし</rt></ruby>に <ruby>聞<rt>き</rt></ruby>いてください。,Please ask me if you don't understand.
電話,でんわ,telephone; phone call,あとで <ruby>電話<rt>でんわ</rt></ruby>します。,I will call you later.
電気,でんき,electricity; electric light,<ruby>電気<rt>でんき</rt></ruby>をつけてもらえる？。,Can you turn on the light?
車,くるま,car; automobile,<ruby>弟<rt>おとうと</rt></ruby>が <ruby>車<rt>くるま</rt></ruby>を <ruby>買<rt>か</rt></ruby>った。,My younger brother bought a car.
電車,でんしゃ,train,<ruby>私<rt>わたし</rt></ruby>は <ruby>電車<rt>でんしゃ</rt></ruby>で <ruby>通学<rt>つうがく</rt></ruby>しています。,I go to school by train.
駅,えき,train station,<ruby>駅<rt>えき</rt></ruby>はどこですか。,Where's the station?
通り,とおり,street; road,この <ruby>通<rt>とお</rt></ruby>りはにぎやかですね。,This street is lively; isn't it?
道,みち,road; street,この <ruby>道<rt>みち</rt></ruby>を <ruby>真<rt>ま</rt></ruby>っ <ruby>直<rt>す</rt></ruby>ぐ <ruby>行<rt>い</rt></ruby>くと <ruby>駅<rt>えき</rt></ruby>です。,Go straight along this road to get to the station.
道路,どうろ,road; street,この <ruby>道路<rt>どうろ</rt></ruby>は３ <ruby>年<rt>ねん</rt></ruby> <ruby>前<rt>まえ</rt></ruby>にできました。,This road was completed three years ago.
地図,ちず,map; atlas,<ruby>地図<rt>ちず</rt></ruby>を <ruby>見<rt>み</rt></ruby>て <ruby>来<rt>き</rt></ruby>てください。,Please look at the map to get here.
ドル,どる,dollar,この <ruby>服<rt>ふく</rt></ruby>は３００ドルしました。,These clothes cost 300 dollars.
他,ほか,other (Japanese origin),<ruby>他<rt>ほか</rt></ruby>に <ruby>方法<rt>ほうほう</rt></ruby>がありません。,There's no other way.
システム,しすてむ,system,<ruby>全<rt>すべ</rt></ruby>てのシステムが <ruby>停止<rt>ていし</rt></ruby>した。,All systems stopped working.
今度,こんど,this time; next time,<ruby>今度<rt>こんど</rt></ruby>はどこに <ruby>行<rt>い</rt></ruby>きたいですか。,Where do you want to go this time?
年度,ねんど,year; school year,<ruby>売<rt>う</rt></ruby>り <ruby>上<rt>あ</rt></ruby>げは <ruby>年度<rt>ねんど</rt></ruby>によって <ruby>違<rt>ちが</rt></ruby>います。,Sales differ in each fiscal year.
近く,ちかく,near; close to,<ruby>駅<rt>えき</rt></ruby>の <ruby>近<rt>ちか</rt></ruby>くで <ruby>食事<rt>しょくじ</rt></ruby>をした。,I ate near the station.
コンピューター,こんぴゅーたー,computer,<ruby>新<rt>あたら</rt></ruby>しいコンピューターを <ruby>買<rt>か</rt></ruby>った。,I bought a new computer.
最近,さいきん,recent; latest,それは <ruby>最近<rt>さいきん</rt></ruby> <ruby>話題<rt>わだい</rt></ruby>の <ruby>本<rt>ほん</rt></ruby>ですね。,That's the book that people have been talking about lately.
長男,ちょうなん,eldest son,<ruby>彼<rt>かれ</rt></ruby>の <ruby>長男<rt>ちょうなん</rt></ruby>は８ <ruby>才<rt>さい</rt></ruby>です。,His oldest son is eight years old.
長さ,ながさ,length,このケーブルの <ruby>長<rt>なが</rt></ruby>さは１メートルです。,The length of this cable is one meter.
安全,あんぜん,safety; security,<ruby>安全<rt>あんぜん</rt></ruby>が <ruby>第<rt>だい</rt></ruby> <ruby>一<rt>いち</rt></ruby>です。,Safety comes first.
全部,ぜんぶ,all; whole,それ、 <ruby>全部<rt>ぜんぶ</rt></ruby>ください。,I'll take them all.
一部,いちぶ,part,<ruby>計画<rt>けいかく</rt></ruby>を <ruby>一部<rt>いちぶ</rt></ruby> <ruby>変更<rt>へんこう</rt></ruby>しましょう。,Let's change part of the plan.
国,くに,country,<ruby>私<rt>わたし</rt></ruby>の <ruby>国<rt>くに</rt></ruby>について <ruby>少<rt>すこ</rt></ruby>しお <ruby>話<rt>はなし</rt></ruby>しましょう。,Let me tell you a bit about my country.
外国,がいこく,foreign country,<ruby>母<rt>はは</rt></ruby>はまだ <ruby>外国<rt>がいこく</rt></ruby>に <ruby>行<rt>い</rt></ruby>ったことがありません。,My mother has never been abroad.
外国人,がいこくじん,foreigner,<ruby>日本<rt>にほん</rt></ruby>に <ruby>住<rt>す</rt></ruby>む <ruby>外国<rt>がいこく</rt></ruby> <ruby>人<rt>じん</rt></ruby>が <ruby>増<rt>ふ</rt></ruby>えています。,The number of foreigners living in Japan is increasing.
帰国,きこく,return to one's country,<ruby>彼<rt>かれ</rt></ruby>は <ruby>帰国<rt>きこく</rt></ruby>しました。,He returned to his country.
世界,せかい,world,<ruby>私<rt>わたし</rt></ruby>は <ruby>世界<rt>せかい</rt></ruby> <ruby>旅行<rt>りょこう</rt></ruby>をしたい。,I want to travel around the world.
白,しろ,white,<ruby>白<rt>しろ</rt></ruby>は <ruby>雪<rt>ゆき</rt></ruby>の <ruby>色<rt>いろ</rt></ruby>です。,White is the color of snow.
プログラム,ぷろぐらむ,program booklet,<ruby>受付<rt>うけつけ</rt></ruby>でプログラムを <ruby>受<rt>う</rt></ruby>け <ruby>取<rt>と</rt></ruby>った。,I got my program booklet at the reception.
赤,あか,red,<ruby>信号<rt>しんごう</rt></ruby>が <ruby>赤<rt>あか</rt></ruby>に <ruby>変<rt>か</rt></ruby>わりました。,The traffic light changed to red.
銀行,ぎんこう,bank,<ruby>銀行<rt>ぎんこう</rt></ruby>は３ <ruby>時<rt>じ</rt></ruby>まで <ruby>開<rt>あ</rt></ruby>いています。,The bank is open until three o'clock.
肉,にく,flesh; meat,<ruby>昨日<rt>きのう</rt></ruby>の <ruby>夜<rt>よる</rt></ruby>は <ruby>肉<rt>にく</rt></ruby>をたくさん <ruby>食<rt>た</rt></ruby>べました。,I ate a lot of meat last night.
まま,まま,as is; still (in the current state),<ruby>電気<rt>でんき</rt></ruby>がついたままですよ。,The light is still on.
牛肉,ぎゅうにく,beef,<ruby>夕食<rt>ゆうしょく</rt></ruby>に <ruby>牛肉<rt>ぎゅうにく</rt></ruby>を <ruby>買<rt>か</rt></ruby>った。,I bought beef for dinner.
魚,さかな,fish,<ruby>魚<rt>さかな</rt></ruby>がたくさん <ruby>泳<rt>およ</rt></ruby>いでいます。,There are a lot of fish swimming.
野菜,やさい,vegetable,<ruby>私<rt>わたし</rt></ruby>は <ruby>毎日<rt>まいにち</rt></ruby>たくさん <ruby>野菜<rt>やさい</rt></ruby>を <ruby>食<rt>た</rt></ruby>べます。,I eat a lot of vegetables every day.
部屋,へや,room,<ruby>私<rt>わたし</rt></ruby>の <ruby>部屋<rt>へや</rt></ruby>は２ <ruby>階<rt>かい</rt></ruby>にあります。,My room is on the second floor.
本屋,ほんや,bookstore (colloquial),<ruby>駅前<rt>えきまえ</rt></ruby>に <ruby>本屋<rt>ほんや</rt></ruby>があります。,There's a bookstore in front of the station.
テレビ,てれび,television,<ruby>私<rt>わたし</rt></ruby>はテレビをあまり <ruby>見<rt>み</rt></ruby>ません。,I don't watch much TV.
米,こめ,rice (grain),<ruby>日本人<rt>にほんじん</rt></ruby>はお <ruby>米<rt>こめ</rt></ruby>が <ruby>大好<rt>だいす</rt></ruby>きです。,Japanese people love rice.
お茶,おちゃ,tea (polite),お <ruby>茶<rt>ちゃ</rt></ruby>を <ruby>入<rt>い</rt></ruby>れましょうか。,Shall I make tea?
味,あじ,taste; flavor,この <ruby>料理<rt>りょうり</rt></ruby>は <ruby>味<rt>あじ</rt></ruby>が <ruby>薄<rt>うす</rt></ruby>い。,This dish is tasteless.
週末,しゅうまつ,weekend,<ruby>週末<rt>しゅうまつ</rt></ruby>は <ruby>家<rt>うち</rt></ruby>でゆっくりします。,I relax at home on weekends.
料理,りょうり,cooking,<ruby>母<rt>はは</rt></ruby>は <ruby>料理<rt>りょうり</rt></ruby>が <ruby>得意<rt>とくい</rt></ruby>です。,My mother is good at cooking.
ただ,ただ,free,この <ruby>温泉<rt>おんせん</rt></ruby>はただです。,This hot spring bathhouse is free.
無理,むり,unreasonable; impossible,５ <ruby>時<rt>じ</rt></ruby>までに <ruby>家<rt>いえ</rt></ruby>に <ruby>帰<rt>かえ</rt></ruby>るのは <ruby>無理<rt>むり</rt></ruby>です。,It's impossible for me to get home by five o'clock.
これら,これら,these,<ruby>今日<rt>きょう</rt></ruby>はこれらの <ruby>問題<rt>もんだい</rt></ruby>について <ruby>話<rt>はな</rt></ruby>し <ruby>合<rt>あ</rt></ruby>います。,We will discuss these issues today.
用,よう,things to do,<ruby>私<rt>わたし</rt></ruby>に <ruby>何<rt>なに</rt></ruby>か <ruby>用<rt>よう</rt></ruby>ですか。,Do you need me for something?
店,みせ,shop; store,<ruby>私<rt>わたし</rt></ruby>はこの <ruby>店<rt>みせ</rt></ruby>によく <ruby>来<rt>き</rt></ruby>ます。,I come to this store quite often.
二階,にかい,second floor; upstairs,<ruby>兄<rt>あに</rt></ruby>は <ruby>二<rt>に</rt></ruby> <ruby>階<rt>かい</rt></ruby>にいます。,My elder brother is on the second floor.
値段,ねだん,price,このベルトの <ruby>値段<rt>ねだん</rt></ruby>は２５００ <ruby>円<rt>えん</rt></ruby>でした。,The price of this belt was 2;500 yen.
合格,ごうかく,pass an examination,<ruby>娘<rt>むすめ</rt></ruby>が <ruby>入学<rt>にゅうがく</rt></ruby> <ruby>試験<rt>しけん</rt></ruby>に <ruby>合格<rt>ごうかく</rt></ruby>しました。,My daughter passed the university entrance exam.
春,はる,spring,<ruby>今年<rt>ことし</rt></ruby>の <ruby>春<rt>はる</rt></ruby>は <ruby>暖<rt>あたた</rt></ruby>かいね。,It's warm this spring; don't you think?
クラス,くらす,class (in school),この <ruby>学校<rt>がっこう</rt></ruby>は１クラス３０ <ruby>人<rt>にん</rt></ruby>です。,This school has 30 people in each class.
夏,なつ,summer,<ruby>私<rt>わたし</rt></ruby>は <ruby>夏<rt>なつ</rt></ruby>が <ruby>大好<rt>だいす</rt></ruby>き。,I love summer.
秋,あき,autumn; fall,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>秋<rt>あき</rt></ruby>に <ruby>結婚<rt>けっこん</rt></ruby>します。,She'll get married this fall.
冬,ふゆ,winter,カナダの <ruby>冬<rt>ふゆ</rt></ruby>はとても <ruby>寒<rt>さむ</rt></ruby>いです。,Canadian winters are very cold.
バス,ばす,bus,バスで <ruby>行<rt>い</rt></ruby>こう。,Let's go by bus.
熱,ねつ,heat; fever,<ruby>昨日<rt>きのう</rt></ruby>の <ruby>夜<rt>よる</rt></ruby>、 <ruby>熱<rt>ねつ</rt></ruby>が <ruby>出<rt>で</rt></ruby>ました。,I had a fever last night.
温度,おんど,temperature,<ruby>今<rt>いま</rt></ruby>、 <ruby>部屋<rt>へや</rt></ruby>の <ruby>温度<rt>おんど</rt></ruby>は２５ <ruby>度<rt>ど</rt></ruby>だ。,This room's temperature is currently 25 degrees.
風,かぜ,wind,<ruby>今日<rt>きょう</rt></ruby>は <ruby>風<rt>かぜ</rt></ruby>が <ruby>強<rt>つよ</rt></ruby>いです。,The wind is strong today.
こちら,こちら,here; this way,<ruby>受付<rt>うけつけ</rt></ruby>はこちらです。,The reception desk is this way.
台風,たいふう,typhoon,<ruby>台風<rt>たいふう</rt></ruby>が <ruby>近<rt>ちか</rt></ruby>づいている。,The typhoon's getting closer.
新聞,しんぶん,newspaper,<ruby>今日<rt>きょう</rt></ruby>の <ruby>新聞<rt>しんぶん</rt></ruby>、どこに <ruby>置<rt>お</rt></ruby>いた？。,Where did you put today's newspaper?
パスポート,ぱすぽーと,passport,パスポートが <ruby>見<rt>み</rt></ruby>つからない。,I can't find my passport.
いくつ,いくつ,how many; how old,<ruby>娘<rt>むすめ</rt></ruby>さんはいくつになりましたか。,How old is your daughter now?
考え,かんがえ,thought; idea,それは <ruby>良<rt>い</rt></ruby>い <ruby>考<rt>かんが</rt></ruby>えです。,That's a good idea.
郵便局,ゆうびんきょく,post office,<ruby>郵便<rt>ゆうびん</rt></ruby> <ruby>局<rt>きょく</rt></ruby>はどこですか。,Where's the post office?
メニュー,めにゅー,menu,メニューをください。,Can I have a menu; please?
所,ところ,place,<ruby>私<rt>わたし</rt></ruby>は <ruby>友達<rt>ともだち</rt></ruby>の <ruby>所<rt>ところ</rt></ruby>に <ruby>泊<rt>と</rt></ruby>まった。,I stayed at my friend's place for the night.
住所,じゅうしょ,address,この <ruby>住所<rt>じゅうしょ</rt></ruby>に <ruby>行<rt>い</rt></ruby>ってください。,Please go to this address.
場所,ばしょ,place; space,<ruby>会社<rt>かいしゃ</rt></ruby>の <ruby>場所<rt>ばしょ</rt></ruby>を <ruby>教<rt>おし</rt></ruby>えてください。,Please tell me where the office is.
レシート,れしーと,receipt,レシートを <ruby>財布<rt>さいふ</rt></ruby>に <ruby>入<rt>い</rt></ruby>れました。,I put the receipt in my wallet.
名前,なまえ,name,あなたの <ruby>名前<rt>なまえ</rt></ruby>を <ruby>教<rt>おし</rt></ruby>えてください。,Please tell me your name.
氏名,しめい,name (of a person),ここに <ruby>住所<rt>じゅうしょ</rt></ruby>と <ruby>氏名<rt>しめい</rt></ruby>を <ruby>書<rt>か</rt></ruby>いてください。,Please write your name and address here.
名字,みょうじ,surname; family name,あなたの <ruby>名字<rt>みょうじ</rt></ruby>は <ruby>何<rt>なん</rt></ruby>ですか。,What's your surname?
有名,ゆうめい,famous,<ruby>彼<rt>かれ</rt></ruby>は <ruby>有名<rt>ゆうめい</rt></ruby>な <ruby>歌手<rt>かしゅ</rt></ruby>です。,He's a famous singer.
