これ,これ,this; this one,これをください。,I'll have this please.
自然,しぜん,nature,みんなで <ruby>自然<rt>しぜん</rt></ruby>を <ruby>守<rt>まも</rt></ruby>りましょう。,Let us all work together to protect nature.
自然,しぜん,natural,<ruby>親<rt>おや</rt></ruby>が <ruby>子供<rt>こども</rt></ruby>を <ruby>守<rt>まも</rt></ruby>るのは <ruby>自然<rt>しぜん</rt></ruby>なことだ。,It's natural that parents protect their children.
自動車,じどうしゃ,automobile,<ruby>彼<rt>かれ</rt></ruby>は <ruby>自動車<rt>じどうしゃ</rt></ruby> <ruby>会社<rt>がいしゃ</rt></ruby>に <ruby>就職<rt>しゅうしょく</rt></ruby>した。,He got a job at a car company.
理由,りゆう,reason; cause,<ruby>遅<rt>おく</rt></ruby>れた <ruby>理由<rt>りゆう</rt></ruby>を <ruby>教<rt>おし</rt></ruby>えてください。,Please tell me why you were late.
そちら,そちら,there; that way,<ruby>夕方<rt>ゆうがた</rt></ruby>そちらに <ruby>着<rt>つ</rt></ruby>きます。,I'll get there in the evening.
自由,じゆう,freedom,<ruby>今日<rt>きょう</rt></ruby>は <ruby>自由<rt>じゆう</rt></ruby>な <ruby>時間<rt>じかん</rt></ruby>が <ruby>多<rt>おお</rt></ruby>い。,I have a lot of free time today.
信号,しんごう,signal; traffic light,<ruby>信号<rt>しんごう</rt></ruby>が <ruby>青<rt>あお</rt></ruby>になった。,The traffic light turned green.
ご主人,ごしゅじん,(someone else's) husband,ご <ruby>主人<rt>しゅじん</rt></ruby>はお <ruby>元気<rt>げんき</rt></ruby>ですか。,How is your husband?
あちら,あちら,over there; that way,あちらに <ruby>行<rt>い</rt></ruby>ってみよう。,Let's go that way.
会議,かいぎ,conference; meeting,<ruby>今日<rt>きょう</rt></ruby>の <ruby>午後<rt>ごご</rt></ruby>、 <ruby>大事<rt>だいじ</rt></ruby>な <ruby>会議<rt>かいぎ</rt></ruby>があります。,There's an important meeting this afternoon.
反対,はんたい,oppose; object,<ruby>私<rt>わたし</rt></ruby>は <ruby>反対<rt>はんたい</rt></ruby>です。,I'm against it.
答え,こたえ,answer; solution,<ruby>彼<rt>かれ</rt></ruby>はその <ruby>問題<rt>もんだい</rt></ruby>の <ruby>答<rt>こた</rt></ruby>えが <ruby>分<rt>わ</rt></ruby>からない。,He doesn't know the answer to the problem.
別,べつ,another; different,<ruby>別<rt>べつ</rt></ruby>の <ruby>本<rt>ほん</rt></ruby>も <ruby>見<rt>み</rt></ruby>せてください。,Please show me another book.
特別,とくべつ,special,あなたは <ruby>私<rt>わたし</rt></ruby>にとって <ruby>特別<rt>とくべつ</rt></ruby>な <ruby>人<rt>ひと</rt></ruby>です。,You're special to me.
普通,ふつう,normal; regular,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>普通<rt>ふつう</rt></ruby>の <ruby>女<rt>おんな</rt></ruby>の <ruby>子<rt>こ</rt></ruby>だ。,She's just a normal girl.
平和,へいわ,peace; harmony,この <ruby>国<rt>くに</rt></ruby>は <ruby>平和<rt>へいわ</rt></ruby>です。,This country is at peace.
病気,びょうき,illness,<ruby>祖父<rt>そふ</rt></ruby>が <ruby>病気<rt>びょうき</rt></ruby>になった。,My grandfather got sick.
病院,びょういん,hospital,<ruby>病院<rt>びょういん</rt></ruby>はどこですか。,Where is the hospital?
入院,にゅういん,be hospitalized,<ruby>昨日<rt>きのう</rt></ruby>、 <ruby>母<rt>はは</rt></ruby>が <ruby>入院<rt>にゅういん</rt></ruby>しました。,My mother was hospitalized yesterday.
お医者さん,おいしゃさん,doctor,<ruby>熱<rt>ねつ</rt></ruby>があるのでお <ruby>医者<rt>いしゃ</rt></ruby>さんに <ruby>行<rt>い</rt></ruby>った。,I went to the doctor because I had a fever.
歯,は,tooth,<ruby>私<rt>わたし</rt></ruby>の <ruby>歯<rt>は</rt></ruby>は <ruby>丈夫<rt>じょうぶ</rt></ruby>です。,I have strong teeth.
歯ブラシ,はぶらし,toothbrush,<ruby>新<rt>あたら</rt></ruby>しい <ruby>歯<rt>は</rt></ruby>ブラシが <ruby>必要<rt>ひつよう</rt></ruby>だ。,I need a new toothbrush.
教科書,きょうかしょ,textbook; schoolbook,<ruby>日本語<rt>にほんご</rt></ruby>の <ruby>教科書<rt>きょうかしょ</rt></ruby>を <ruby>忘<rt>わす</rt></ruby>れた。,I forgot my Japanese textbook.
科学,かがく,science,<ruby>科学<rt>かがく</rt></ruby>は <ruby>常<rt>つね</rt></ruby>に <ruby>進歩<rt>しんぽ</rt></ruby>している。,Science is always advancing.
酒,さけ,alcohol; rice wine,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>酒<rt>さけ</rt></ruby>に <ruby>強<rt>つよ</rt></ruby>い。,She holds her liquor well.
危険,きけん,danger; dangerous,その <ruby>地域<rt>ちいき</rt></ruby>は <ruby>今<rt>いま</rt></ruby>、 <ruby>危険<rt>きけん</rt></ruby>だ。,That region is dangerous now.
意味,いみ,meaning; significance,それはどういう <ruby>意味<rt>いみ</rt></ruby>ですか。,What does it mean?
意見,いけん,opinion,あなたの <ruby>意見<rt>いけん</rt></ruby>が <ruby>聞<rt>き</rt></ruby>きたいです。,I want to hear your opinion.
注意,ちゅうい,attention; care,<ruby>車<rt>くるま</rt></ruby>に <ruby>注意<rt>ちゅうい</rt></ruby>してください。,Please watch out for cars.
用意,ようい,preparation,<ruby>食事<rt>しょくじ</rt></ruby>の <ruby>用意<rt>ようい</rt></ruby>ができました。,The meal is ready.
確か,たしか,for sure; for certain,<ruby>彼<rt>かれ</rt></ruby>の <ruby>昇進<rt>しょうしん</rt></ruby>は <ruby>確<rt>たし</rt></ruby>かだ。,He's sure to get a promotion.
確認,かくにん,confirmation,もう <ruby>一度<rt>いちど</rt></ruby>、 <ruby>予約<rt>よやく</rt></ruby>を <ruby>確認<rt>かくにん</rt></ruby>した。,I confirmed my reservation one more time.
どなた,どなた,who,<ruby>失礼<rt>しつれい</rt></ruby>ですが、どなたですか。,Excuse me; but who are you?
機械,きかい,machine,<ruby>新<rt>あたら</rt></ruby>しい <ruby>機械<rt>きかい</rt></ruby>が <ruby>壊<rt>こわ</rt></ruby>れた。,The new machine broke.
基本,きほん,basics,<ruby>今<rt>いま</rt></ruby>、ジャズダンスの <ruby>基本<rt>きほん</rt></ruby>を <ruby>習<rt>なら</rt></ruby>っています。,We're learning the basics of jazz dance right now.
準備,じゅんび,preparation; arrangement,<ruby>明日<rt>あす</rt></ruby>の <ruby>会議<rt>かいぎ</rt></ruby>の <ruby>準備<rt>じゅんび</rt></ruby>をした。,I prepared for tomorrow's meeting.
説明,せつめい,explanation; description,この <ruby>単語<rt>たんご</rt></ruby>の <ruby>意味<rt>いみ</rt></ruby>を <ruby>説明<rt>せつめい</rt></ruby>してください。,Please tell me the meaning of this word.
小説,しょうせつ,novel,<ruby>私<rt>わたし</rt></ruby>は <ruby>月<rt>つき</rt></ruby>に３ <ruby>冊<rt>さつ</rt></ruby>くらい <ruby>小説<rt>しょうせつ</rt></ruby>を <ruby>読<rt>よ</rt></ruby>みます。,I read about three novels a month.
アパート,あぱーと,apartment; flat,<ruby>彼<rt>かれ</rt></ruby>はアパートに <ruby>住<rt>す</rt></ruby>んでいます。,He lives in an apartment.
公園,こうえん,park; public garden,<ruby>公園<rt>こうえん</rt></ruby>に <ruby>小<rt>ちい</rt></ruby>さな <ruby>池<rt>いけ</rt></ruby>があります。,There's a small pond in the park.
実際,じっさい,reality; actual state,<ruby>彼<rt>かれ</rt></ruby>は <ruby>実際<rt>じっさい</rt></ruby>にはあまり <ruby>背<rt>せ</rt></ruby>が <ruby>高<rt>たか</rt></ruby>くない。,Actually; he's not very tall.
国際,こくさい,international,ここで <ruby>国際<rt>こくさい</rt></ruby> <ruby>会議<rt>かいぎ</rt></ruby>が <ruby>開<rt>ひら</rt></ruby>かれます。,An international conference is going to be held here.
飛行機,ひこうき,airplane,<ruby>息子<rt>むすこ</rt></ruby>は <ruby>飛行機<rt>ひこうき</rt></ruby>のおもちゃが <ruby>好<rt>す</rt></ruby>きです。,My son likes toy airplanes.
ホテル,ほてる,hotel,<ruby>今<rt>いま</rt></ruby>ホテルに <ruby>着<rt>つ</rt></ruby>きました。,I've just arrived at the hotel.
空港,くうこう,airport (for public transportation),<ruby>空港<rt>くうこう</rt></ruby>までリムジンバスで <ruby>行<rt>い</rt></ruby>った。,I went to the airport by shuttle bus.
島,しま,island (Japanese origin),<ruby>日本<rt>にっぽん</rt></ruby>は <ruby>島<rt>しま</rt></ruby> <ruby>国<rt>ぐに</rt></ruby>です。,Japan is an island nation.
平成,へいせい,Heisei era,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>平成<rt>へいせい</rt></ruby>３ <ruby>年<rt>ねん</rt></ruby> <ruby>生<rt>う</rt></ruby>まれです。,She was born in Heisei Year 3 (1991).
成功,せいこう,success,ついに <ruby>実験<rt>じっけん</rt></ruby>が <ruby>成功<rt>せいこう</rt></ruby>した。,The experiment finally succeeded.
お願い,おねがい,favor,お <ruby>願<rt>ねが</rt></ruby>いがあります。,I have a favor to ask.
パソコン,ぱそこん,personal computer,<ruby>彼<rt>かれ</rt></ruby>はパソコンを２ <ruby>台<rt>だい</rt></ruby> <ruby>持<rt>も</rt></ruby>っています。,He has two personal computers.
季節,きせつ,season,<ruby>私<rt>わたし</rt></ruby>の <ruby>一番<rt>いちばん</rt></ruby> <ruby>好<rt>す</rt></ruby>きな <ruby>季節<rt>きせつ</rt></ruby>は <ruby>春<rt>はる</rt></ruby>です。,My favorite season is spring.
提案,ていあん,proposition; proposal,そのアイデアは <ruby>彼<rt>かれ</rt></ruby>の <ruby>提案<rt>ていあん</rt></ruby>です。,He's the one who proposed the idea.
相手,あいて,opponent; the other party,<ruby>試合<rt>しあい</rt></ruby>の <ruby>相手<rt>あいて</rt></ruby>は <ruby>誰<rt>だれ</rt></ruby>ですか。,Who are they playing against?
テスト,てすと,test,<ruby>明日<rt>あした</rt></ruby>は <ruby>理科<rt>りか</rt></ruby>のテストです。,I have a science test tomorrow.
相談,そうだん,consultation; advice,<ruby>相談<rt>そうだん</rt></ruby>したいことがあります。,I'd like to get your advice on something.
日記,にっき,diary,<ruby>私<rt>わたし</rt></ruby>は <ruby>毎日<rt>まいにち</rt></ruby>、 <ruby>日記<rt>にっき</rt></ruby>をつけています。,I keep a diary every day.
億,おく,hundred million,<ruby>世界<rt>せかい</rt></ruby> <ruby>人口<rt>じんこう</rt></ruby>は６５ <ruby>億<rt>おく</rt></ruby> <ruby>人<rt>にん</rt></ruby>だ。,The world's population is 6.5 billion people.
寺,てら,temple,あそこに <ruby>古<rt>ふる</rt></ruby>いお <ruby>寺<rt>てら</rt></ruby>があります。,There's an old temple there.
日,ひ,(specific) day; sun; daytime,<ruby>夏<rt>なつ</rt></ruby>は <ruby>日<rt>ひ</rt></ruby>が <ruby>長<rt>なが</rt></ruby>い。,Days are longer in summer.
ポスト,ぽすと,postbox; mailbox,<ruby>手紙<rt>てがみ</rt></ruby>をポストに <ruby>入<rt>い</rt></ruby>れました。,I put the letter in the mailbox.
金,きん,gold,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>金<rt>きん</rt></ruby>のネックレスをしています。,She's wearing a gold necklace.
年月,ねんげつ,years; period of time,そのお <ruby>寺<rt>てら</rt></ruby>は <ruby>長<rt>なが</rt></ruby>い <ruby>年月<rt>ねんげつ</rt></ruby>をかけて <ruby>建<rt>た</rt></ruby>てられた。,The temple was built over a long period of time.
先月,せんげつ,last month,<ruby>先月<rt>せんげつ</rt></ruby>、 <ruby>友達<rt>ともだち</rt></ruby>の <ruby>結婚式<rt>けっこんしき</rt></ruby>があった。,My friend had a wedding last month.
ハンカチ,はんかち,handkerchief,ハンカチで <ruby>手<rt>て</rt></ruby>をふきました。,I wiped my hands with my handkerchief.
行き,いき,going; bound for,<ruby>行<rt>い</rt></ruby>きは <ruby>新幹線<rt>しんかんせん</rt></ruby>で <ruby>行<rt>い</rt></ruby>った。,I went by bullet train on the way over.
行き,ゆき,going; bound for (traditional reading),<ruby>東京<rt>とうきょう</rt></ruby> <ruby>行<rt>ゆ</rt></ruby>きの <ruby>列車<rt>れっしゃ</rt></ruby>に <ruby>乗<rt>の</rt></ruby>った。,I got on the Tokyo-bound train.
帰り,かえり,return; going home,<ruby>仕事<rt>しごと</rt></ruby>の <ruby>帰<rt>かえ</rt></ruby>りにビールを <ruby>飲<rt>の</rt></ruby>んだ。,I had a beer on the way home from work.
日中,にっちゅう,during the day,<ruby>日中<rt>にっちゅう</rt></ruby>はずっと <ruby>海<rt>うみ</rt></ruby>で <ruby>泳<rt>およ</rt></ruby>いでいました。,I swam in the sea all day long.
ブラウス,ぶらうす,blouse,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>白<rt>しろ</rt></ruby>いブラウスを <ruby>着<rt>き</rt></ruby>ている。,She's wearing a white blouse.
上り,のぼり,going up; ascent,これは <ruby>上<rt>のぼ</rt></ruby>り <ruby>電車<rt>でんしゃ</rt></ruby>です。,This is the train heading toward Tokyo.
下り,くだり,downhill; going down,もうすぐ <ruby>下<rt>くだ</rt></ruby>りの <ruby>電車<rt>でんしゃ</rt></ruby>が <ruby>発車<rt>はっしゃ</rt></ruby>します。,The train out of the city is leaving.
年下,としした,younger; junior,<ruby>彼<rt>かれ</rt></ruby>は <ruby>奥<rt>おく</rt></ruby>さんより <ruby>年下<rt>としした</rt></ruby>です。,He's younger than his wife.
左右,さゆう,right and left,<ruby>左右<rt>さゆう</rt></ruby>を <ruby>見<rt>み</rt></ruby>てから <ruby>横断<rt>おうだん</rt></ruby> <ruby>歩道<rt>ほどう</rt></ruby>を <ruby>渡<rt>わた</rt></ruby>りなさい。,Look left and right before crossing the crosswalk.
人々,ひとびと,people,あの <ruby>村<rt>むら</rt></ruby>の <ruby>人々<rt>ひとびと</rt></ruby>はとても <ruby>親切<rt>しんせつ</rt></ruby>です。,People in that village are very kind.
外人,がいじん,foreigner; alien,この <ruby>町<rt>まち</rt></ruby>には <ruby>外人<rt>がいじん</rt></ruby>が <ruby>少<rt>すく</rt></ruby>ない。,There are few foreigners in this town.
休日,きゅうじつ,holiday; day off,<ruby>休日<rt>きゅうじつ</rt></ruby>は <ruby>家<rt>いえ</rt></ruby>でよくテレビを <ruby>見<rt>み</rt></ruby>ます。,I often watch television at home on my days off.
協力,きょうりょく,cooperation; collaboration,このプロジェクトにはみんなの <ruby>協力<rt>きょうりょく</rt></ruby>が <ruby>必要<rt>ひつよう</rt></ruby>です。,This project requires everyone's cooperation.
出口,でぐち,exit,<ruby>出口<rt>でぐち</rt></ruby>はあそこです。,The exit's over there.
入り口,いりぐち,entrance,<ruby>入<rt>い</rt></ruby>り <ruby>口<rt>ぐち</rt></ruby>は <ruby>向<rt>む</rt></ruby>こうです。,The entrance is over there.
右手,みぎて,right hand,<ruby>私<rt>わたし</rt></ruby>は <ruby>右手<rt>みぎて</rt></ruby>で <ruby>字<rt>じ</rt></ruby>を <ruby>書<rt>か</rt></ruby>きます。,I write right-handed.
左手,ひだりて,left hand,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>左手<rt>ひだりて</rt></ruby>で <ruby>字<rt>じ</rt></ruby>を <ruby>書<rt>か</rt></ruby>く。,She writes left-handed.
ランチ,らんち,lunch,<ruby>一緒<rt>いっしょ</rt></ruby>にランチに <ruby>行<rt>い</rt></ruby>きませんか。,Do you want to go to lunch with us?
毎年,まいねん,every year (formal),<ruby>毎年<rt>まいねん</rt></ruby> <ruby>給料<rt>きゅうりょう</rt></ruby>が <ruby>上<rt>あ</rt></ruby>がる。,My salary goes up every year.
毎週,まいしゅう,every week,<ruby>私<rt>わたし</rt></ruby>は <ruby>毎週<rt>まいしゅう</rt></ruby> <ruby>母<rt>はは</rt></ruby>に <ruby>電話<rt>でんわ</rt></ruby>をします。,I call my mother every week.
りんご,りんご,apple,りんごを１つください。,Please give me one apple.
石,いし,stone; small rock,<ruby>私<rt>わたし</rt></ruby>は <ruby>石<rt>いし</rt></ruby>につまずいた。,I tripped on a stone.
林,はやし,woods; forest,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>林<rt>はやし</rt></ruby>の <ruby>中<rt>なか</rt></ruby>に <ruby>入<rt>はい</rt></ruby>っていった。,We entered the woods.
少女,しょうじょ,girl,それは <ruby>少女<rt>しょうじょ</rt></ruby> <ruby>向<rt>む</rt></ruby>けの <ruby>雑誌<rt>ざっし</rt></ruby>です。,It's a magazine for girls.
私,わたくし,I (formal),<ruby>私<rt>わたくし</rt></ruby>は <ruby>北海道<rt>ほっかいどう</rt></ruby>の <ruby>出身<rt>しゅっしん</rt></ruby>です。,I'm from Hokkaido.
みかん,みかん,tangerine,みかんを１つください。,Please give me a tangerine.
家内,かない,one's wife,<ruby>家内<rt>かない</rt></ruby>は <ruby>九州<rt>きゅうしゅう</rt></ruby> <ruby>出身<rt>しゅっしん</rt></ruby>です。,My wife is from Kyushu.
気,き,spirit; temperament,<ruby>彼<rt>かれ</rt></ruby>は <ruby>意外<rt>いがい</rt></ruby>に <ruby>気<rt>き</rt></ruby>が <ruby>小<rt>ちい</rt></ruby>さい。,I'm surprised to find that he is actually timid.
明らか,あきらか,clear; obvious,<ruby>明<rt>あき</rt></ruby>らかに <ruby>彼<rt>かれ</rt></ruby>が <ruby>悪<rt>わる</rt></ruby>い。,It's clearly his fault.
一昨年,おととし,the year before last (colloquial),<ruby>一昨年<rt>おととし</rt></ruby> <ruby>初<rt>はじ</rt></ruby>めて <ruby>京都<rt>きょうと</rt></ruby>へ <ruby>旅行<rt>りょこう</rt></ruby>しました。,I first traveled to Kyoto the year before last.
コーヒー,こーひー,coffee,<ruby>私<rt>わたし</rt></ruby>は <ruby>毎朝<rt>まいあさ</rt></ruby>コーヒーを <ruby>飲<rt>の</rt></ruby>みます。,I drink coffee every morning.
この間,このあいだ,the other day; not so long ago,この <ruby>間<rt>あいだ</rt></ruby> <ruby>彼女<rt>かのじょ</rt></ruby>に <ruby>会<rt>あ</rt></ruby>った。,I met her the other day.
人間,にんげん,human being,<ruby>人間<rt>にんげん</rt></ruby>の <ruby>心<rt>こころ</rt></ruby>は <ruby>複雑<rt>ふくざつ</rt></ruby>です。,The human mind is complex.
間,あいだ,interval; space between things,<ruby>雲<rt>くも</rt></ruby>の <ruby>間<rt>あいだ</rt></ruby>から <ruby>月<rt>つき</rt></ruby>が <ruby>出<rt>で</rt></ruby>た。,The moon came out from between the clouds.
コップ,こっぷ,cup; glass,<ruby>私<rt>わたし</rt></ruby>は <ruby>毎朝<rt>まいあさ</rt></ruby>コップ <ruby>一杯<rt>いっぱい</rt></ruby>の <ruby>水<rt>みず</rt></ruby>を <ruby>飲<rt>の</rt></ruby>む。,I drink a glass of water every morning.
最大,さいだい,biggest; largest,これは <ruby>世界<rt>せかい</rt></ruby> <ruby>最大<rt>さいだい</rt></ruby>の <ruby>船<rt>ふね</rt></ruby>です。,This is the world's largest ship.
後,のち,after; afterward,<ruby>後<rt>のち</rt></ruby>に <ruby>彼<rt>かれ</rt></ruby>は <ruby>総理<rt>そうり</rt></ruby> <ruby>大臣<rt>だいじん</rt></ruby>になりました。,He would later become Prime Minister.
今後,こんご,in the future; from now on,<ruby>今後<rt>こんご</rt></ruby>ともよろしくお <ruby>願<rt>ねが</rt></ruby>いします。,I look forward to working with you in the future.
牛,うし,cattle; cow,<ruby>牛<rt>うし</rt></ruby>が <ruby>草<rt>くさ</rt></ruby>を <ruby>食<rt>た</rt></ruby>べています。,The cow is eating grass.
半年,はんとし,half a year,<ruby>日本<rt>にっぽん</rt></ruby>に <ruby>来<rt>き</rt></ruby>て <ruby>半年<rt>はんとし</rt></ruby>になります。,It has been half a year since I came to Japan.
毎朝,まいあさ,every morning,<ruby>私<rt>わたし</rt></ruby>は <ruby>毎朝<rt>まいあさ</rt></ruby>ジョギングをします。,I jog every morning.
おじ,おじ,(one's own) uncle,おじは <ruby>銀行<rt>ぎんこう</rt></ruby>に <ruby>勤<rt>つと</rt></ruby>めています。,My uncle works at a bank.
昼休み,ひるやすみ,lunch break,<ruby>昼休<rt>ひるやす</rt></ruby>みに <ruby>公園<rt>こうえん</rt></ruby>に <ruby>行<rt>い</rt></ruby>った。,I went to the park at lunchtime.
昼前,ひるまえ,in the morning; before noon,<ruby>昼前<rt>ひるまえ</rt></ruby>に <ruby>会議<rt>かいぎ</rt></ruby>があった。,There was a meeting in the morning.
毎晩,まいばん,every evening,<ruby>姉<rt>あね</rt></ruby>は <ruby>毎晩<rt>まいばん</rt></ruby> <ruby>日記<rt>にっき</rt></ruby>を <ruby>書<rt>か</rt></ruby>いています。,My older sister writes a diary every evening.
夕飯,ゆうはん,evening meal; dinner,<ruby>夕飯<rt>ゆうはん</rt></ruby>は <ruby>寿司<rt>すし</rt></ruby>でした。,I had sushi for dinner.
花見,はなみ,flower viewing,<ruby>友達<rt>ともだち</rt></ruby>と <ruby>花見<rt>はなみ</rt></ruby>をしました。,I went cherry blossom-viewing with my friend.
おば,おば,(one's own) aunt,おばは <ruby>大阪<rt>おおさか</rt></ruby>に <ruby>住<rt>す</rt></ruby>んでいます。,My aunt lives in Osaka.
言い方,いいかた,way of speaking; expression,そんな <ruby>言<rt>い</rt></ruby>い <ruby>方<rt>かた</rt></ruby>をしてはいけません。,Don't you ever talk like that.
一言,ひとこと,single word; brief speech,<ruby>社長<rt>しゃちょう</rt></ruby>に <ruby>一言<rt>ひとこと</rt></ruby>お <ruby>願<rt>ねが</rt></ruby>いしたの。,I asked the president to deliver a brief speech.
読み,よみ,reading,<ruby>母<rt>はは</rt></ruby>に <ruby>読<rt>よ</rt></ruby>み <ruby>書<rt>か</rt></ruby>きを <ruby>習<rt>なら</rt></ruby>いました。,I learned reading and writing from my mother.
読み方,よみかた,how to read; way of reading,この <ruby>漢字<rt>かんじ</rt></ruby>の <ruby>読<rt>よ</rt></ruby>み <ruby>方<rt>かた</rt></ruby>を <ruby>教<rt>おし</rt></ruby>えてください。,Please tell me how to read this Chinese character.
文字,もじ,character; letter; writing,<ruby>壁<rt>かべ</rt></ruby>に <ruby>文字<rt>もじ</rt></ruby>が <ruby>書<rt>か</rt></ruby>いてあった。,There was some writing on the wall.
ローマ字,ろーまじ,Roman alphabet,ローマ <ruby>字<rt>じ</rt></ruby>で <ruby>名前<rt>なまえ</rt></ruby>を <ruby>書<rt>か</rt></ruby>いてください。,Please write your name in Roman letters.
書き方,かきかた,how to write; way of writing,<ruby>彼<rt>かれ</rt></ruby>はその <ruby>漢字<rt>かんじ</rt></ruby>の <ruby>書<rt>か</rt></ruby>き <ruby>方<rt>かた</rt></ruby>が <ruby>分<rt>わ</rt></ruby>からない。,He doesn't know how to write that Chinese character.
読書,どくしょ,reading,<ruby>私<rt>わたし</rt></ruby>の <ruby>趣味<rt>しゅみ</rt></ruby>は <ruby>読書<rt>どくしょ</rt></ruby>です。,My hobby is reading.
会話,かいわ,conversation,<ruby>親子<rt>おやこ</rt></ruby>の <ruby>会話<rt>かいわ</rt></ruby>は <ruby>大切<rt>たいせつ</rt></ruby>です。,Conversation between parents and children is important.
大会,たいかい,tournament; event,<ruby>夏<rt>なつ</rt></ruby>には <ruby>川辺<rt>かわべ</rt></ruby>で <ruby>花火<rt>はなび</rt></ruby> <ruby>大会<rt>たいかい</rt></ruby>があります。,There will be fireworks by the river in summer.
社員,しゃいん,staff member; employee,<ruby>彼<rt>かれ</rt></ruby>は <ruby>優秀<rt>ゆうしゅう</rt></ruby>な <ruby>社員<rt>しゃいん</rt></ruby>です。,He's an excellent employee.
ガス,がす,gas,<ruby>地震<rt>じしん</rt></ruby>でガスが <ruby>止<rt>と</rt></ruby>まった。,The gas line stopped due to the earthquake.
仕方,しかた,way; method,ファイルのダウンロードの <ruby>仕方<rt>しかた</rt></ruby>が <ruby>分<rt>わ</rt></ruby>かりません。,I don't know how to download the file.
火事,かじ,fire,<ruby>火事<rt>かじ</rt></ruby>です。１１９ <ruby>番<rt>ばん</rt></ruby>に <ruby>電話<rt>でんわ</rt></ruby>してください。,There's a fire. Please call 119.
工事,こうじ,construction; repairing,<ruby>工事<rt>こうじ</rt></ruby>の <ruby>音<rt>おと</rt></ruby>がうるさい。,The construction site is noisy.
駅員,えきいん,station attendant,<ruby>駅員<rt>えきいん</rt></ruby>に <ruby>聞<rt>き</rt></ruby>きましょう。,Let's ask the station attendant.
交通事故,こうつうじこ,traffic accident,<ruby>彼<rt>かれ</rt></ruby>は <ruby>交通<rt>こうつう</rt></ruby> <ruby>事故<rt>じこ</rt></ruby>を <ruby>起<rt>お</rt></ruby>こした。,He caused a traffic accident.
カメラ,かめら,camera,カメラが <ruby>壊<rt>こわ</rt></ruby>れた。,My camera broke.
