これ,これ,this; this one,これをください。,I'll have this please.
水道,すいどう,tap water,<ruby>東京<rt>とうきょう</rt></ruby>は <ruby>水道<rt>すいどう</rt></ruby>の <ruby>水<rt>みず</rt></ruby>がまずい。,Tap water in Tokyo doesn't taste good.
車道,しゃどう,road; roadway,<ruby>車道<rt>しゃどう</rt></ruby>の <ruby>工事<rt>こうじ</rt></ruby>が <ruby>始<rt>はじ</rt></ruby>まりました。,The road construction has started.
地下,ちか,underground,スタジオは <ruby>地下<rt>ちか</rt></ruby>にあります。,The studio is in the basement.
土地,とち,land,ここは <ruby>父<rt>ちち</rt></ruby>の <ruby>土地<rt>とち</rt></ruby>です。,This is my father's land.
他,た,other (Chinese origin),<ruby>留学生<rt>りゅうがくせい</rt></ruby>はアジア <ruby>人<rt>じん</rt></ruby>が <ruby>多<rt>おお</rt></ruby>く、その <ruby>他<rt>た</rt></ruby>は３ <ruby>割<rt>わり</rt></ruby>です。,The majority of foreign students are Asian; with 30 percent from other regions.
サラリーマン,さらりーまん,office worker; company employee,<ruby>父<rt>ちち</rt></ruby>はサラリーマンです。,My father's a company employee.
中止,ちゅうし,suspension; cancellation,<ruby>雨<rt>あめ</rt></ruby>で <ruby>運動会<rt>うんどうかい</rt></ruby>が <ruby>中止<rt>ちゅうし</rt></ruby>になったの。,The sports day has been canceled due to the rain.
歩道,ほどう,sidewalk; pavement,<ruby>歩道<rt>ほどう</rt></ruby>を <ruby>歩<rt>ある</rt></ruby>きましょう。,Let's walk on the pavement.
何度,なんど,how many times; how many degrees,あの <ruby>店<rt>みせ</rt></ruby>には <ruby>何<rt>なん</rt></ruby> <ruby>度<rt>ど</rt></ruby>も <ruby>行<rt>い</rt></ruby>きました。,I've been to that shop many times.
ゴルフ,ごるふ,golf,<ruby>兄<rt>あに</rt></ruby>はゴルフを <ruby>始<rt>はじ</rt></ruby>めました。,My older brother started playing golf.
社長,しゃちょう,president (of a company),おばは <ruby>小<rt>ちい</rt></ruby>さな <ruby>会社<rt>かいしゃ</rt></ruby>の <ruby>社長<rt>しゃちょう</rt></ruby>です。,My aunt is the president of a small firm.
長女,ちょうじょ,eldest daughter,うちの <ruby>長女<rt>ちょうじょ</rt></ruby>は１０ <ruby>歳<rt>さい</rt></ruby>です。,Our oldest daughter is ten.
会長,かいちょう,president; chairperson,<ruby>初<rt>はじ</rt></ruby>めに <ruby>会長<rt>かいちょう</rt></ruby>が <ruby>挨拶<rt>あいさつ</rt></ruby>した。,First was the president's greeting.
広さ,ひろさ,area; extent,その <ruby>家<rt>いえ</rt></ruby>の <ruby>広<rt>ひろ</rt></ruby>さはどれ <ruby>位<rt>ぐらい</rt></ruby>ですか。,How big is that house?
コース,こーす,course; route,<ruby>私<rt>わたし</rt></ruby>は <ruby>日本語<rt>にほんご</rt></ruby>コースを <ruby>取<rt>と</rt></ruby>っています。,I'm taking a Japanese course.
全体,ぜんたい,whole; total,<ruby>全体<rt>ぜんたい</rt></ruby>の８０パーセントが <ruby>完成<rt>かんせい</rt></ruby>しました。,80 percent of the total has been completed.
部分,ぶぶん,part; section,この <ruby>部分<rt>ぶぶん</rt></ruby>は <ruby>問題<rt>もんだい</rt></ruby>ないです。,There's no problem with this part.
外国語,がいこくご,foreign language,<ruby>外国<rt>がいこく</rt></ruby> <ruby>語<rt>ご</rt></ruby>を <ruby>習<rt>なら</rt></ruby>うのは <ruby>難<rt>むずか</rt></ruby>しい。,Learning a foreign language is hard.
国内,こくない,domestic; internal,この <ruby>携帯<rt>けいたい</rt></ruby> <ruby>電話<rt>でんわ</rt></ruby>が <ruby>使<rt>つか</rt></ruby>えるのは <ruby>国内<rt>こくない</rt></ruby>だけです。,You can only make domestic calls on this cell-phone.
黒,くろ,black,<ruby>黒<rt>くろ</rt></ruby>のボールペンはありますか。,Do you have a black pen?
赤ちゃん,あかちゃん,baby (colloquial),ベッドで <ruby>赤<rt>あか</rt></ruby>ちゃんが <ruby>眠<rt>ねむ</rt></ruby>っています。,The baby's sleeping in the bed.
銀,ぎん,silver,<ruby>彼<rt>かれ</rt></ruby>は <ruby>銀<rt>ぎん</rt></ruby>メダルを <ruby>取<rt>と</rt></ruby>った。,He got the silver medal.
地下鉄,ちかてつ,subway,<ruby>私<rt>わたし</rt></ruby>は <ruby>地下鉄<rt>ちかてつ</rt></ruby>で <ruby>通勤<rt>つうきん</rt></ruby>しています。,I commute to work by subway.
分野,ぶんや,field; area,<ruby>音楽<rt>おんがく</rt></ruby>は <ruby>彼<rt>かれ</rt></ruby>の <ruby>得意<rt>とくい</rt></ruby>な <ruby>分野<rt>ぶんや</rt></ruby>です。,Music is his field of specialty.
つもり,つもり,intention; purpose,<ruby>明日<rt>あした</rt></ruby>からタバコを <ruby>止<rt>や</rt></ruby>めるつもりです。,I'll stop smoking as of tomorrow.
そば屋,そばや,buckwheat noodle shop,<ruby>昼<rt>ひる</rt></ruby>はそば <ruby>屋<rt>や</rt></ruby>に <ruby>行<rt>い</rt></ruby>きました。,I went to a noodle shop for lunch.
茶,ちゃ,tea,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>毎日<rt>まいにち</rt></ruby>お <ruby>茶<rt>ちゃ</rt></ruby>を <ruby>飲<rt>の</rt></ruby>みます。,We drink tea every day.
未来,みらい,future,<ruby>未来<rt>みらい</rt></ruby>は <ruby>誰<rt>だれ</rt></ruby>にも <ruby>分<rt>わ</rt></ruby>からない。,No one knows the future.
作文,さくぶん,composition; essay,<ruby>日本語<rt>にほんご</rt></ruby>で <ruby>作文<rt>さくぶん</rt></ruby>を <ruby>書<rt>か</rt></ruby>きました。,I wrote an essay in Japanese.
用事,ようじ,errand; business,<ruby>父<rt>ちち</rt></ruby>は <ruby>用事<rt>ようじ</rt></ruby>で <ruby>出掛<rt>でか</rt></ruby>けています。,My father is out running errands.
交通費,こうつうひ,traveling expense; transportation fee,<ruby>会社<rt>かいしゃ</rt></ruby>までの <ruby>交通<rt>こうつう</rt></ruby> <ruby>費<rt>ひ</rt></ruby>は １<rt>いっ</rt></ruby>か <ruby>月<rt>げつ</rt></ruby>８，０００ <ruby>円<rt>えん</rt></ruby>です。,Transportation to the company costs 8;000 yen a month.
消しゴム,けしごむ,eraser,<ruby>消<rt>け</rt></ruby>しゴムを <ruby>貸<rt>か</rt></ruby>してください。,Can I borrow your eraser?
店員,てんいん,clerk; salesperson,あの <ruby>店員<rt>てんいん</rt></ruby>はとても <ruby>親切<rt>しんせつ</rt></ruby>です。,That store clerk is very kind.
売店,ばいてん,booth; shop,<ruby>駅<rt>えき</rt></ruby>の <ruby>売店<rt>ばいてん</rt></ruby>で <ruby>雑誌<rt>ざっし</rt></ruby>を <ruby>買<rt>か</rt></ruby>った。,I bought a magazine at a shop in the station.
タクシー,たくしー,taxi,タクシーを <ruby>呼<rt>よ</rt></ruby>んでください。,Please call a taxi.
商品,しょうひん,goods; commodities,この <ruby>商品<rt>しょうひん</rt></ruby>はよく <ruby>売<rt>う</rt></ruby>れている。,This product is selling well.
作品,さくひん,work of art; creation,この <ruby>絵<rt>え</rt></ruby>はゴッホの <ruby>作品<rt>さくひん</rt></ruby>だ。,This painting is one of van Gogh's works.
販売,はんばい,sale; selling,<ruby>前売<rt>まえうり</rt></ruby> <ruby>券<rt>けん</rt></ruby>は <ruby>窓口<rt>まどぐち</rt></ruby>で <ruby>販売<rt>はんばい</rt></ruby>しています。,Advance tickets are sold at the ticket window.
階段,かいだん,steps; flight of stairs,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>駅<rt>えき</rt></ruby>の <ruby>階段<rt>かいだん</rt></ruby>をかけ <ruby>上<rt>あ</rt></ruby>がった。,We ran up the station steps.
価格,かかく,price; value,ガソリンの <ruby>価格<rt>かかく</rt></ruby>がどんどん <ruby>上<rt>あ</rt></ruby>がっている。,The price of gasoline keeps going up fast.
ガラス,がらす,glass (material),クリスタルガラスの <ruby>花瓶<rt>かびん</rt></ruby>を <ruby>買<rt>か</rt></ruby>いました。,I bought a crystal glass vase.
夏休み,なつやすみ,summer vacation,<ruby>夏休<rt>なつやす</rt></ruby>みにお <ruby>祖母<rt>ばあ</rt></ruby>ちゃんの <ruby>家<rt>うち</rt></ruby>へ <ruby>行<rt>い</rt></ruby>きました。,I went to my grandma's house during summer vacation.
冬休み,ふゆやすみ,winter vacation,<ruby>冬休<rt>ふゆやす</rt></ruby>みにお <ruby>祖父<rt>じい</rt></ruby>ちゃんの <ruby>家<rt>うち</rt></ruby>に <ruby>行<rt>い</rt></ruby>きます。,I'm going to my grandpa's house during winter break.
暑さ,あつさ,heat (of weather),<ruby>今年<rt>ことし</rt></ruby>の <ruby>夏<rt>なつ</rt></ruby>は <ruby>暑<rt>あつ</rt></ruby>さが <ruby>厳<rt>きび</rt></ruby>しい。,The heat this summer is overbearing.
寒気,さむけ,chill,<ruby>何<rt>なん</rt></ruby>だか <ruby>寒気<rt>さむけ</rt></ruby>がします。,I feel chilly somehow.
寒さ,さむさ,coldness; cold,<ruby>今日<rt>きょう</rt></ruby>は <ruby>厳<rt>きび</rt></ruby>しい <ruby>寒<rt>さむ</rt></ruby>さになるでしょう。,It will be very cold today.
気温,きおん,air temperature,<ruby>今日<rt>きょう</rt></ruby>の <ruby>気温<rt>きおん</rt></ruby>は２６ <ruby>度<rt>ど</rt></ruby>です。,Today's temperature is 26 degrees.
台,だい,stand; table,そこにちょうど <ruby>良<rt>い</rt></ruby>い <ruby>台<rt>だい</rt></ruby>がある。,We have a perfect table there.
情報,じょうほう,information,<ruby>学生<rt>がくせい</rt></ruby>たちはインターネットでいろいろな <ruby>情報<rt>じょうほう</rt></ruby>を <ruby>集<rt>あつ</rt></ruby>めた。,The students collected all kinds of information on the Internet.
報告,ほうこく,report,<ruby>昨日<rt>きのう</rt></ruby>の <ruby>会議<rt>かいぎ</rt></ruby>について <ruby>報告<rt>ほうこく</rt></ruby>があります。,There's a report about yesterday's meeting.
新年,しんねん,New Year,<ruby>新年<rt>しんねん</rt></ruby> <ruby>明<rt>あ</rt></ruby>けましておめでとうございます。,Happy new year.
昔,むかし,old times; the old days,<ruby>昔<rt>むかし</rt></ruby>のことを <ruby>思<rt>おも</rt></ruby>い <ruby>出<rt>だ</rt></ruby>したの。,I remembered the past.
悪口,わるくち,slander; abuse,<ruby>彼<rt>かれ</rt></ruby>は <ruby>決<rt>けっ</rt></ruby>して <ruby>人<rt>ひと</rt></ruby>の <ruby>悪口<rt>わるくち</rt></ruby>を <ruby>言<rt>い</rt></ruby>わないの。,He never speaks ill of other people.
安心,あんしん,peace of mind; relief,それを <ruby>聞<rt>き</rt></ruby>いて <ruby>安心<rt>あんしん</rt></ruby>しました。,I was relieved to hear that.
中心,ちゅうしん,center (of a circle; etc.); core,ここが <ruby>建物<rt>たてもの</rt></ruby>の <ruby>中心<rt>ちゅうしん</rt></ruby>です。,This is the center of the building.
思い出,おもいで,memory,<ruby>旅行<rt>りょこう</rt></ruby>で <ruby>楽<rt>たの</rt></ruby>しい <ruby>思<rt>おも</rt></ruby>い <ruby>出<rt>で</rt></ruby>ができました。,I made wonderful memories during my trip.
ラジオ,らじお,radio,<ruby>私<rt>わたし</rt></ruby>は <ruby>毎朝<rt>まいあさ</rt></ruby>ラジオを <ruby>聴<rt>き</rt></ruby>きます。,I listen to the radio every morning.
能力,のうりょく,capability; performance ability of machine; etc.,<ruby>彼<rt>かれ</rt></ruby>は <ruby>能力<rt>のうりょく</rt></ruby>のある <ruby>社員<rt>しゃいん</rt></ruby>です。,He's a capable employee.
可能,かのう,possible; potential,２０キロのダイエットは <ruby>可能<rt>かのう</rt></ruby>だと <ruby>思<rt>おも</rt></ruby>いますか。,Do you think it's possible to go on a twenty kilogram diet?
郵便,ゆうびん,mail service; postal mail,さっき <ruby>郵便<rt>ゆうびん</rt></ruby>が <ruby>届<rt>とど</rt></ruby>きました。,The mail has just arrived.
不便,ふべん,inconvenient,<ruby>私<rt>わたし</rt></ruby>の <ruby>家<rt>いえ</rt></ruby>は <ruby>駅<rt>えき</rt></ruby>から <ruby>遠<rt>とお</rt></ruby>くて <ruby>不便<rt>ふべん</rt></ruby>です。,My house is inconveniently located far from the station.
郵便屋さん,ゆうびんやさん,mail carrier,<ruby>郵便<rt>ゆうびん</rt></ruby> <ruby>屋<rt>や</rt></ruby>さんはもう <ruby>来<rt>き</rt></ruby>ましたか。,Has the mail carrier already come?
ニュース,にゅーす,news,<ruby>夜<rt>よる</rt></ruby>のニュースを <ruby>見<rt>み</rt></ruby>ましたか。,Did you see the evening news?
交番,こうばん,police box,あそこの <ruby>交番<rt>こうばん</rt></ruby>で <ruby>道<rt>みち</rt></ruby>を <ruby>聞<rt>き</rt></ruby>きましょう。,Let's ask for directions at that police box.
番,ばん,one's turn; watch,<ruby>今日<rt>きょう</rt></ruby>は <ruby>私<rt>わたし</rt></ruby>が <ruby>皿<rt>さら</rt></ruby>を <ruby>洗<rt>あら</rt></ruby>う <ruby>番<rt>ばん</rt></ruby>ですね。,It's my turn to do the dishes today.
番号,ばんごう,number,この <ruby>番号<rt>ばんごう</rt></ruby>に <ruby>電話<rt>でんわ</rt></ruby>してください。,Please call this number.
台所,だいどころ,kitchen,お <ruby>母<rt>かあ</rt></ruby>さんは <ruby>台所<rt>だいどころ</rt></ruby>にいます。,Mother's in the kitchen.
近所,きんじょ,neighborhood,<ruby>近所<rt>きんじょ</rt></ruby>にカナダ <ruby>人<rt>じん</rt></ruby>が <ruby>住<rt>す</rt></ruby>んでいる。,A Canadian lives in my neighborhood.
パーティー,ぱーてぃー,party,<ruby>明日<rt>あした</rt></ruby>、うちでパーティーを <ruby>開<rt>ひら</rt></ruby>きます。,Tomorrow I'm having a party at my house.
所有,しょゆう,ownership; own,<ruby>彼<rt>かれ</rt></ruby>は <ruby>車<rt>くるま</rt></ruby>を３ <ruby>台<rt>だい</rt></ruby> <ruby>所有<rt>しょゆう</rt></ruby>している。,He owns three cars.
都合,つごう,convenience; availability,<ruby>今日<rt>きょう</rt></ruby>は <ruby>都合<rt>つごう</rt></ruby>が <ruby>悪<rt>わる</rt></ruby>くて <ruby>行<rt>い</rt></ruby>けません。,I'm not available today.
都市,とし,city; town,<ruby>東京<rt>とうきょう</rt></ruby>は <ruby>日本一<rt>にほんいち</rt></ruby> <ruby>大<rt>おお</rt></ruby>きな <ruby>都市<rt>とし</rt></ruby>です。,Tokyo is the largest city in Japan.
品物,しなもの,article; goods,その <ruby>店<rt>みせ</rt></ruby>はいろいろな <ruby>品物<rt>しなもの</rt></ruby>を <ruby>売<rt>う</rt></ruby>っている。,The shop sells a lot of products.
荷物,にもつ,baggage; load,<ruby>彼<rt>かれ</rt></ruby>は <ruby>大<rt>おお</rt></ruby>きな <ruby>荷物<rt>にもつ</rt></ruby>を <ruby>持<rt>も</rt></ruby>ってきた。,He brought a large suitcase.
見物,けんぶつ,sightseeing; visit,<ruby>皆<rt>みな</rt></ruby>で <ruby>東京<rt>とうきょう</rt></ruby> <ruby>見物<rt>けんぶつ</rt></ruby>をした。,We all went sightseeing in Tokyo.
ビール,びーる,beer,<ruby>夏<rt>なつ</rt></ruby>はビールがとても <ruby>美味<rt>おい</rt></ruby>しい。,Beer tastes really good in summer.
物,もの,thing; object,<ruby>彼女<rt>かのじょ</rt></ruby>の <ruby>家<rt>いえ</rt></ruby>には <ruby>物<rt>もの</rt></ruby>がたくさんあります。,There are a lot of things in her house.
物語,ものがたり,story; tale,<ruby>私<rt>わたし</rt></ruby>は <ruby>冒険<rt>ぼうけん</rt></ruby>の <ruby>物語<rt>ものがたり</rt></ruby>が <ruby>大好<rt>だいす</rt></ruby>きです。,I love adventure stories.
忘れ物,わすれもの,something left behind; lost item,<ruby>学校<rt>がっこう</rt></ruby>に <ruby>忘<rt>わす</rt></ruby>れ <ruby>物<rt>もの</rt></ruby>をしました。,I left something behind at school.
本物,ほんもの,real; truly worthy (things; people),これは <ruby>本物<rt>ほんもの</rt></ruby>のダイヤモンドです。,This is a real diamond.
重さ,おもさ,weight,この <ruby>荷物<rt>にもつ</rt></ruby>の <ruby>重<rt>おも</rt></ruby>さを <ruby>計<rt>はか</rt></ruby>ってください。,Please weigh this luggage.
ビデオ,びでお,video,<ruby>私<rt>わたし</rt></ruby>はその <ruby>番組<rt>ばんぐみ</rt></ruby>をビデオに <ruby>撮<rt>と</rt></ruby>った。,I recorded that program on video.
重大,じゅうだい,important; serious,<ruby>重大<rt>じゅうだい</rt></ruby>な <ruby>発表<rt>はっぴょう</rt></ruby>があります。,I have an important announcement.
配達,はいたつ,delivery,<ruby>彼<rt>かれ</rt></ruby>は <ruby>新聞<rt>しんぶん</rt></ruby> <ruby>配達<rt>はいたつ</rt></ruby>をしている。,He's delivering newspapers.
見送り,みおくり,see (someone) off,<ruby>駅<rt>えき</rt></ruby>に <ruby>友人<rt>ゆうじん</rt></ruby>の <ruby>見送<rt>みおく</rt></ruby>りに <ruby>行<rt>い</rt></ruby>きました。,I went to the station to see off my friend.
ビル,びる,building,<ruby>私<rt>わたし</rt></ruby>の <ruby>会社<rt>かいしゃ</rt></ruby>はあのビルの８ <ruby>階<rt>かい</rt></ruby>です。,My company's on the eighth floor of that building.
金持ち,かねもち,wealthy person,<ruby>彼<rt>かれ</rt></ruby>は <ruby>金持<rt>かねも</rt></ruby>ちです。,He's rich.
土産,みやげ,souvenir,<ruby>土産<rt>みやげ</rt></ruby>に <ruby>日本酒<rt>にほんしゅ</rt></ruby>をもらった。,I got sake as a souvenir.
小学生,しょうがくせい,elementary school student,うちの <ruby>息子<rt>むすこ</rt></ruby>は <ruby>来年<rt>らいねん</rt></ruby>、 <ruby>小学生<rt>しょうがくせい</rt></ruby>になります。,Our son will start primary school next year.
セーター,せーたー,sweater,このセーターはウールだ。,This sweater is made of wool.
通学,つうがく,going to school,<ruby>毎朝<rt>まいあさ</rt></ruby>、 <ruby>通学<rt>つうがく</rt></ruby>に１ <ruby>時間<rt>じかん</rt></ruby>かかる。,It takes me an hour to go to school every morning.
教会,きょうかい,church,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>教会<rt>きょうかい</rt></ruby>で <ruby>結婚式<rt>けっこんしき</rt></ruby>をしました。,We had our wedding in a church.
教育,きょういく,education,<ruby>彼<rt>かれ</rt></ruby>は <ruby>海外<rt>かいがい</rt></ruby>で <ruby>教育<rt>きょういく</rt></ruby>を <ruby>受<rt>う</rt></ruby>けました。,He received his education abroad.
強さ,つよさ,strength,<ruby>風<rt>かぜ</rt></ruby>の <ruby>強<rt>つよ</rt></ruby>さに <ruby>驚<rt>おどろ</rt></ruby>きました。,I was surprised at the strength of the wind.
シャツ,しゃつ,shirt,このシャツはアイロンが <ruby>必要<rt>ひつよう</rt></ruby>だ。,This shirt needs ironing.
引き出し,ひきだし,drawer,<ruby>財布<rt>さいふ</rt></ruby>は <ruby>引<rt>ひ</rt></ruby>き <ruby>出<rt>だ</rt></ruby>しの <ruby>中<rt>なか</rt></ruby>にあります。,My purse is in the drawer.
押し入れ,おしいれ,sliding-door closet,<ruby>布団<rt>ふとん</rt></ruby>を <ruby>押<rt>お</rt></ruby>し <ruby>入<rt>い</rt></ruby>れにしまいました。,I put my futon in the closet.
練習,れんしゅう,practice; training,<ruby>娘<rt>むすめ</rt></ruby>は <ruby>今<rt>いま</rt></ruby>、バイオリンを <ruby>練習<rt>れんしゅう</rt></ruby>しています。,My daughter is practicing the violin now.
習慣,しゅうかん,custom; habit,<ruby>毎朝<rt>まいあさ</rt></ruby>コーヒーを <ruby>飲<rt>の</rt></ruby>むのが <ruby>習慣<rt>しゅうかん</rt></ruby>です。,I'm in the habit of drinking coffee every morning.
アイスクリーム<br>,あいすくりーむ,ice cream,<ruby>弟<rt>おとうと</rt></ruby>はアイスクリームが <ruby>大好<rt>だいす</rt></ruby>きです。,My little brother loves ice cream.
研究,けんきゅう,research; study,<ruby>彼<rt>かれ</rt></ruby>は <ruby>何<rt>なん</rt></ruby> <ruby>年<rt>ねん</rt></ruby>も <ruby>地震<rt>じしん</rt></ruby>の <ruby>研究<rt>けんきゅう</rt></ruby>をしている。,He's been researching earthquakes for many years.
個人,こじん,individual,これは <ruby>私<rt>わたし</rt></ruby> <ruby>個人<rt>こじん</rt></ruby>の <ruby>意見<rt>いけん</rt></ruby>です。,This is my personal opinion.
当時,とうじ,at that time,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>当時<rt>とうじ</rt></ruby>、まだ３ <ruby>才<rt>さい</rt></ruby>だった。,She was only three years old at the time.
担当,たんとう,person in charge,<ruby>私<rt>わたし</rt></ruby>はセールスを <ruby>担当<rt>たんとう</rt></ruby>しています。,I'm in charge of sales.
当然,とうぜん,natural; as a matter of course,<ruby>彼女<rt>かのじょ</rt></ruby>が <ruby>怒<rt>おこ</rt></ruby>るのも <ruby>当然<rt>とうぜん</rt></ruby>だ。,It's natural that she should be angry.
方法,ほうほう,method; procedure,いい <ruby>方法<rt>ほうほう</rt></ruby>を <ruby>思<rt>おも</rt></ruby>いつきました。,We hit on a good method.
法律,ほうりつ,law,<ruby>新<rt>あたら</rt></ruby>しい <ruby>法律<rt>ほうりつ</rt></ruby>ができた。,A new law has been passed.
マンション,まんしょん,apartment; residential building,<ruby>彼<rt>かれ</rt></ruby>はマンションに <ruby>住<rt>す</rt></ruby>んでいます。,He lives in an apartment.
規則,きそく,rule; regulation,あの <ruby>会社<rt>かいしゃ</rt></ruby>の <ruby>規則<rt>きそく</rt></ruby>は <ruby>厳<rt>きび</rt></ruby>しいです。,That company's rules are strict.
経営,けいえい,management; operation,<ruby>我<rt>わ</rt></ruby>が <ruby>社<rt>しゃ</rt></ruby>の <ruby>経営<rt>けいえい</rt></ruby>はうまくいっています。,Our company is well managed.
企業,きぎょう,corporation; business,<ruby>彼女<rt>かのじょ</rt></ruby>はアメリカの <ruby>企業<rt>きぎょう</rt></ruby>で <ruby>働<rt>はたら</rt></ruby>いています。,She works at an American company.
便利,べんり,convenience,インターネットはとても <ruby>便利<rt>べんり</rt></ruby>です。,The Internet is very convenient.
エレベーター,えれべーたー,elevator,エレベーターで <ruby>下<rt>した</rt></ruby>に <ruby>降<rt>お</rt></ruby>りましょう。,Let's take the elevator down.
利用,りよう,utilization; usage,<ruby>私<rt>わたし</rt></ruby>はよく <ruby>図書館<rt>としょかん</rt></ruby>を <ruby>利用<rt>りよう</rt></ruby>します。,I often go to the library.
重要,じゅうよう,important; essential,これは <ruby>重要<rt>じゅうよう</rt></ruby>な <ruby>書類<rt>しょるい</rt></ruby>です。,This is an important document.
金額,きんがく,amount of money; sum,レシートで <ruby>買<rt>か</rt></ruby>い <ruby>物<rt>もの</rt></ruby>の <ruby>金額<rt>きんがく</rt></ruby>を <ruby>確<rt>たし</rt></ruby>かめたよ。,I confirmed the cost of the shopping with the receipt.
合計,ごうけい,sum; total,<ruby>合計<rt>ごうけい</rt></ruby> <ruby>金額<rt>きんがく</rt></ruby>を <ruby>計算<rt>けいさん</rt></ruby>してください。,Please calculate the total amount of money.
計算,けいさん,calculation,その <ruby>計算<rt>けいさん</rt></ruby>は <ruby>間違<rt>まちが</rt></ruby>っている。,That calculation is wrong.
交差点,こうさてん,crossing; intersection,<ruby>次<rt>つぎ</rt></ruby>の <ruby>交差点<rt>こうさてん</rt></ruby>を <ruby>左<rt>ひだり</rt></ruby>に <ruby>曲<rt>ま</rt></ruby>がってください。,Please turn left at the next intersection.
トラック,とらっく,truck,トラックを <ruby>運転<rt>うんてん</rt></ruby>できますか。,Can you drive a truck?
レコード,れこーど,record,ジャズのレコードをかけました。,I put on a jazz record.
時期,じき,time; season,<ruby>今<rt>いま</rt></ruby>はあなたにとって <ruby>大事<rt>だいじ</rt></ruby>な <ruby>時期<rt>じき</rt></ruby>です。,It's an important time for you now.
期待,きたい,expectation; anticipation,みんな <ruby>私<rt>わたし</rt></ruby>たちに <ruby>期待<rt>きたい</rt></ruby>しています。,Everyone has high expectations of us.
急,きゅう,urgent; steep,<ruby>急<rt>きゅう</rt></ruby>な <ruby>坂道<rt>さかみち</rt></ruby>を <ruby>上<rt>のぼ</rt></ruby>った。,I went up the steep hill.
ページ,ぺーじ,page,<ruby>教科書<rt>きょうかしょ</rt></ruby>の３６ページを <ruby>開<rt>ひら</rt></ruby>いてください。,Please open your textbooks to page 36.
急行,きゅうこう,express train,ちょうど <ruby>急行<rt>きゅうこう</rt></ruby> <ruby>電車<rt>でんしゃ</rt></ruby>が <ruby>来<rt>き</rt></ruby>た。,The express train just arrived.
切符,きっぷ,ticket,<ruby>東京<rt>とうきょう</rt></ruby>までの <ruby>切符<rt>きっぷ</rt></ruby>を <ruby>買<rt>か</rt></ruby>った。,I bought a ticket to Tokyo.
入場券,にゅうじょうけん,entrance ticket,<ruby>入場<rt>にゅうじょう</rt></ruby> <ruby>券<rt>けん</rt></ruby>は３０００ <ruby>円<rt>えん</rt></ruby>です。,The admission ticket is 3;000 yen.
