くしゃくしゃ,くしゃくしゃ,messy; crumpled,<ruby>紙<rt><span class="furigana">かみ</rt></ruby>をくしゃくしゃに <ruby>丸<rt><span class="furigana">まる</rt></ruby>めました。,I crumpled the paper into a ball.
じめじめ,じめじめ,damp,<ruby>梅雨<rt><span class="furigana">つゆ</rt></ruby>どきはじめじめする。,It is damp in the rainy season.
じろじろ,じろじろ,staringly,<ruby>人<rt><span class="furigana">ひと</rt></ruby>をじろじろ <ruby>見<rt><span class="furigana">み</rt></ruby>るものではありません。,Do not stare at people.
つるつる,つるつる,smooth; slippery,<ruby>床<rt><span class="furigana">ゆか</rt></ruby>がつるつるすべります。,The floor is slippery.
是非,ぜひ,by all means; please,<ruby>是非<rt><span class="furigana">ぜひ</rt></ruby>、うちに <ruby>来<rt><span class="furigana">き</rt></ruby>てください。,Please come to my house.
ぎゅうぎゅう,ぎゅうぎゅう,packed; crammed,<ruby>電車<rt><span class="furigana">でんしゃ</rt></ruby>がぎゅうぎゅうに <ruby>混<rt><span class="furigana">こ</rt></ruby>んでいますね。,The train is jam-packed.
とりあえず,とりあえず,for now; for the time being,とりあえずお <ruby>知<rt><span class="furigana">し</rt></ruby>らせしておきます。,Here's my report for now.
ぎりぎり,ぎりぎり,just in time; barely,<ruby>会社<rt><span class="furigana">かいしゃ</rt></ruby>の <ruby>始業<rt><span class="furigana">しぎょう</rt></ruby> <ruby>時間<rt><span class="furigana">じかん</rt></ruby>にぎりぎりで <ruby>間<rt><span class="furigana">ま</rt></ruby>に <ruby>合<rt><span class="furigana">あ</rt></ruby>ったよ。,I made it just in time for the start of work.
はっと,はっと,taken aback; startled,<ruby>彼女<rt><span class="furigana">かのじょ</rt></ruby>の <ruby>美<rt><span class="furigana">うつく</rt></ruby>しさにはっとしたよ。,I was amazed by her beauty.
ばらばら,ばらばら,separately; discretely,<ruby>生徒<rt><span class="furigana">せいと</rt></ruby>たちはばらばらに <ruby>帰宅<rt><span class="furigana">きたく</rt></ruby>したね。,Students went home separately.
ぶるぶる,ぶるぶる,shivering; trembling,<ruby>彼<rt><span class="furigana">かれ</rt></ruby>はぶるぶる <ruby>震<rt><span class="furigana">ふる</rt></ruby>えていたよ。,He was shivering.
すらすら,すらすら,smoothly; easily,その <ruby>小学生<rt><span class="furigana">しょうがくせい</rt></ruby>は <ruby>難<rt><span class="furigana">むずか</rt></ruby>しい <ruby>本<rt><span class="furigana">ほん</rt></ruby>をすらすら <ruby>読<rt><span class="furigana">よ</rt></ruby>んだの。,The elementary school student read a difficult book easily.
すやすや,すやすや,(sleep) peacefully; soundly,<ruby>子供<rt><span class="furigana">こども</rt></ruby>がすやすや <ruby>眠<rt><span class="furigana">ねむ</rt></ruby>っているね。,The child is sleeping soundly.
がたがた,がたがた,with a rattling noise; unstable,この <ruby>椅子<rt><span class="furigana">いす</rt></ruby>はがたがたしているね。,This chair is unstable.
ざらざら,ざらざら,rough; gritty,<ruby>砂<rt><span class="furigana">すな</rt></ruby>ぼこりで <ruby>机<rt><span class="furigana">つくえ</rt></ruby>がざらざらしているね。,The top of the desk is gritty with sandy dust.
ぬるぬる,ぬるぬる,slimy,うなぎはぬるぬるしていますね。,Eels are slimy.
きょろきょろ,きょろきょろ,look around,<ruby>会場<rt><span class="furigana">かいじょう</rt></ruby>で <ruby>子供<rt><span class="furigana">こども</rt></ruby>がきょろきょろしているわよ。,The child is staring about the hall.
ぐずぐず,ぐずぐず,slowly; idly,ぐずぐずしていると <ruby>電車<rt><span class="furigana">でんしゃ</rt></ruby>に <ruby>乗<rt><span class="furigana">の</rt></ruby>り <ruby>遅<rt><span class="furigana">おく</rt></ruby>れますよ。,You'll miss the train if you dilly-dally.
ぽかぽか,ぽかぽか,pleasantly warm,<ruby>今日<rt><span class="furigana">きょう</rt></ruby>はぽかぽか <ruby>暖<rt><span class="furigana">あたた</rt></ruby>かい <ruby>日<rt><span class="furigana">ひ</rt></ruby>です。,It's a lovely warm day today.
かっと,かっと,in a temper; in a rage,かっとなって <ruby>余計<rt><span class="furigana">よけい</rt></ruby>なことを <ruby>言<rt><span class="furigana">い</rt></ruby>ってしまったな。,I lost my temper and said things I shouldn't have.
どきっと,どきっと,surprised; shocked,<ruby>突然<rt><span class="furigana">とつぜん</rt></ruby>の <ruby>質問<rt><span class="furigana">しつもん</rt></ruby>にどきっとしたよ。,I was surprised by the sudden question.
にやにや,にやにや,grin to oneself,なぜか <ruby>彼<rt><span class="furigana">かれ</rt></ruby>はにやにやしています。,He's grinning for some reason.
うきうき,うきうき,excitedly,もうすぐ <ruby>夏休<rt><span class="furigana">なつやす</rt></ruby>みなのでうきうきしています。,I'm excited because the summer vacation is just around the corner.
げらげら,げらげら,(laugh) out loud,<ruby>彼女<rt><span class="furigana">かのじょ</rt></ruby>はいつまでもげらげら <ruby>笑<rt><span class="furigana">わら</rt></ruby>っていたな。,She kept on laughing aloud.
そのうち,そのうち,before long; sooner or later,<ruby>彼女<rt><span class="furigana">かのじょ</rt></ruby>もそのうち、 <ruby>親<rt><span class="furigana">おや</rt></ruby>の <ruby>気持<rt><span class="furigana">きも</rt></ruby>ちが <ruby>分<rt><span class="furigana">わ</rt></ruby>かるだろう。,Sooner or later; she'll come to understand parental feelings.
べたべた,べたべた,stick together; sticky,カップルがべたべたしているね。,That couple are inseparable.
ぴたりと,ぴたりと,suddenly,<ruby>風<rt><span class="furigana">かぜ</rt></ruby>がぴたりと <ruby>止<rt><span class="furigana">や</rt></ruby>んだね。,The wind suddenly died down.
かんかん,かんかん,furiously angry; in a rage,<ruby>彼女<rt><span class="furigana">かのじょ</rt></ruby>はかんかんに <ruby>怒<rt><span class="furigana">おこ</rt></ruby>っています。,She is inflamed with rage.
がくんと,がくんと,sharply; significantly,<ruby>今<rt><span class="furigana">こん</rt></ruby> <ruby>学期<rt><span class="furigana">がっき</rt></ruby>は <ruby>成績<rt><span class="furigana">せいせき</rt></ruby>ががくんと <ruby>落<rt><span class="furigana">お</rt></ruby>ちてしまった。,My grades fell sharply this semester.
くるくる,くるくる,round and round; spin,<ruby>猫<rt><span class="furigana">ねこ</rt></ruby>は <ruby>私<rt><span class="furigana">わたし</rt></ruby>の <ruby>足元<rt><span class="furigana">あしもと</rt></ruby>をくるくると <ruby>回<rt><span class="furigana">まわ</rt></ruby>ったの。,The cat circled around my legs.
じゃんじゃん,じゃんじゃん,many times; repeatedly,<ruby>電話<rt><span class="furigana">でんわ</rt></ruby>がじゃんじゃん <ruby>掛<rt><span class="furigana">か</rt></ruby>かってきたな。,We had many phone calls.
がやがや,がやがや,noisily; loudly,<ruby>生徒<rt><span class="furigana">せいと</rt></ruby>たちががやがやと <ruby>騒<rt><span class="furigana">さわ</rt></ruby>いでいますね。,The students are making a lot of noise.
ただ,ただ,simply; merely,<ruby>私<rt><span class="furigana">わたし</rt></ruby>はただ <ruby>彼女<rt><span class="furigana">かのじょ</rt></ruby>と <ruby>話<rt><span class="furigana">はな</rt></ruby>したかっただけです。,I simply wanted to talk to her.
既に,すでに,already,そのことは <ruby>既<rt><span class="furigana">すで</rt></ruby>にみんな <ruby>知<rt><span class="furigana">し</rt></ruby>っています。,Everyone already knows that.
それぞれ,それぞれ,each; respectively,<ruby>人<rt><span class="furigana">ひと</rt></ruby>はそれぞれ <ruby>考<rt><span class="furigana">かんが</rt></ruby>え <ruby>方<rt><span class="furigana">かた</rt></ruby>が <ruby>違<rt><span class="furigana">ちが</rt></ruby>います。,Each person has different ideas.
ああ,ああ,like that; that much,ああうるさい <ruby>人<rt><span class="furigana">ひと</rt></ruby>は <ruby>苦手<rt><span class="furigana">にがて</rt></ruby>です。,I don't like a loud person like that.
仲良く,なかよく,harmoniously; getting along,あの <ruby>夫婦<rt><span class="furigana">ふうふ</rt></ruby>は <ruby>仲良<rt><span class="furigana">なかよ</rt></ruby>く <ruby>暮<rt><span class="furigana">く</rt></ruby>らしているよ。,That married couple is living happily together.
どうも,どうも,for some reason; somehow,<ruby>今日<rt><span class="furigana">きょう</rt></ruby>はどうも <ruby>体<rt><span class="furigana">からだ</rt></ruby>の <ruby>調子<rt><span class="furigana">ちょうし</rt></ruby>が <ruby>悪<rt><span class="furigana">わる</rt></ruby>い。,For some reason; I don't feel very well today.
きちんと,きちんと,properly; neatly,<ruby>問題<rt><span class="furigana">もんだい</rt></ruby>についてきちんと <ruby>話<rt><span class="furigana">はな</rt></ruby>し <ruby>合<rt><span class="furigana">あ</rt></ruby>ったよ。,We discussed the problem thoroughly.
まるで,まるで,just like,<ruby>彼<rt><span class="furigana">かれ</rt></ruby>はまるで <ruby>子供<rt><span class="furigana">こども</rt></ruby>のようにはしゃいだよ。,He went on a spree just like a child.
ようやく,ようやく,at last; at long last,ようやくゴールが <ruby>見<rt><span class="furigana">み</rt></ruby>えてきました。,At long last; we can see the finish line.
それほど,それほど,so much; that much,<ruby>彼<rt><span class="furigana">かれ</rt></ruby>がそれほど <ruby>悩<rt><span class="furigana">なや</rt></ruby>んでいたとは <ruby>知<rt><span class="furigana">し</rt></ruby>らなかった。,I didn't know he was worried that much.
やや,やや,slightly; a little,この <ruby>服<rt><span class="furigana">ふく</rt></ruby>、 <ruby>私<rt><span class="furigana">わたし</rt></ruby>にはやや <ruby>小<rt><span class="furigana">ちい</rt></ruby>さいみたい。,It looks like these clothes are a little tight on me.
ますます,ますます,increasingly; more and more,<ruby>状況<rt><span class="furigana">じょうきょう</rt></ruby>はますます <ruby>悪<rt><span class="furigana">わる</rt></ruby>くなったね。,The situation has gotten worse and worse.
たとえ,たとえ,even if; granting that,たとえ、 <ruby>嵐<rt><span class="furigana">あらし</rt></ruby>になっても <ruby>絶対<rt><span class="furigana">ぜったい</rt></ruby>に <ruby>行<rt><span class="furigana">い</rt></ruby>く。,Even if the storm comes; I'll go for sure.
ともかく,ともかく,at any rate; in any case,ともかく <ruby>一<rt><span class="furigana">いち</rt></ruby> <ruby>度<rt><span class="furigana">ど</rt></ruby> <ruby>考<rt><span class="furigana">かんが</rt></ruby>え <ruby>直<rt><span class="furigana">なお</rt></ruby>しましょう。,At any rate; let's think about this once again.
ふと,ふと,suddenly; unintentionally,ふと <ruby>昔<rt><span class="furigana">むかし</rt></ruby>の <ruby>事<rt><span class="furigana">こと</rt></ruby>を <ruby>思<rt><span class="furigana">おも</rt></ruby>い <ruby>出<rt><span class="furigana">だ</rt></ruby>したんだ。,I suddenly remembered the past.
やがて,やがて,soon; before long,やがて <ruby>雪<rt><span class="furigana">ゆき</rt></ruby>も <ruby>止<rt><span class="furigana">や</rt></ruby>むでしょう。,The snow will stop before long.
しばしば,しばしば,often; frequently,<ruby>課長<rt><span class="furigana">かちょう</rt></ruby>はしばしば <ruby>出張<rt><span class="furigana">しゅっちょう</rt></ruby>します。,The section chief often goes on business trips.
どんなに,どんなに,how much,<ruby>彼女<rt><span class="furigana">かのじょ</rt></ruby>はどんなに <ruby>嬉<rt><span class="furigana">うれ</rt></ruby>しかったろう。,How happy she must have been.
突然,とつぜん,suddenly,<ruby>彼<rt><span class="furigana">かれ</rt></ruby>は <ruby>突然<rt><span class="furigana">とつぜん</rt></ruby> <ruby>走<rt><span class="furigana">はし</rt></ruby>り <ruby>出<rt><span class="furigana">だ</rt></ruby>したのよ。,He started running all of a sudden.
まさか,まさか,never (in a million years),まさか <ruby>車<rt><span class="furigana">くるま</rt></ruby>が <ruby>当<rt><span class="furigana">あ</rt></ruby>たるとは <ruby>思<rt><span class="furigana">おも</rt></ruby>わなかった。,I never imagined I would win a car.
絶えず,たえず,constantly; unremittingly,<ruby>今日<rt><span class="furigana">きょう</rt></ruby>は <ruby>絶<rt><span class="furigana">た</rt></ruby>えず <ruby>電話<rt><span class="furigana">でんわ</rt></ruby>が <ruby>鳴<rt><span class="furigana">な</rt></ruby>りました。,The telephone was ringing all day today.
恐らく,おそらく,probably,<ruby>明日<rt><span class="furigana">あした</rt></ruby>は <ruby>恐<rt><span class="furigana">おそ</rt></ruby>らく <ruby>晴<rt><span class="furigana">は</rt></ruby>れるでしょう。,The sky will probably clear up tomorrow.
およそ,およそ,approximately; about,<ruby>家<rt><span class="furigana">いえ</rt></ruby>から <ruby>駅<rt><span class="furigana">えき</rt></ruby>までおよそ１キロあります。,It's about one kilometer from my home to the station.
せめて,せめて,at least,せめてこれだけは <ruby>約束<rt><span class="furigana">やくそく</rt></ruby>してください。,At least promise this; please.
もともと,もともと,originally; by nature,<ruby>彼女<rt><span class="furigana">かのじょ</rt></ruby>はもともとフランスに <ruby>行<rt><span class="furigana">い</rt></ruby>くつもりだったの。,She was originally planning to go to France.
もしも,もしも,if; if ever,もしも <ruby>彼女<rt><span class="furigana">かのじょ</rt></ruby>と <ruby>結婚<rt><span class="furigana">けっこん</rt></ruby>できたらどんなに <ruby>嬉<rt><span class="furigana">うれ</rt></ruby>しいだろう。,If I could ever marry her; how happy I would be!
一層,いっそう,(even) more,<ruby>雨<rt><span class="furigana">あめ</rt></ruby>が <ruby>一層<rt><span class="furigana">いっそう</rt></ruby> <ruby>激<rt><span class="furigana">はげ</rt></ruby>しくなったね。,The rain got even heavier.
どうか,どうか,please,どうかお <ruby>許<rt><span class="furigana">ゆる</rt></ruby>しください。,Please forgive me.
いくら,いくら,no matter how much,いくら <ruby>呼<rt><span class="furigana">よ</rt></ruby>んでも <ruby>彼<rt><span class="furigana">かれ</rt></ruby>は <ruby>返事<rt><span class="furigana">へんじ</rt></ruby>をしなかったわ。,No matter how many times I called; he didn't respond.
万一,まんいち,if by any chance; just in case,<ruby>万一<rt><span class="furigana">まんいち</rt></ruby>のために <ruby>保険<rt><span class="furigana">ほけん</rt></ruby>に <ruby>入<rt><span class="furigana">はい</rt></ruby>ったの。,I bought insurance just in case.
日ごろ,ひごろ,daily; usually,<ruby>彼女<rt><span class="furigana">かのじょ</rt></ruby>には <ruby>日<rt><span class="furigana">ひ</rt></ruby>ごろからお <ruby>世話<rt><span class="furigana">せわ</rt></ruby>になっています。,I owe her a lot for helping me out on a daily basis.
何と,なんと,what; how; surprisingly,<ruby>何<rt><span class="furigana">なん</rt></ruby>と <ruby>彼<rt><span class="furigana">かれ</rt></ruby>らは <ruby>結婚<rt><span class="furigana">けっこん</rt></ruby>したそうです。,Surprisingly; they got married.
何だか,なんだか,somehow; for some reason,<ruby>茶柱<rt><span class="furigana">ちゃばしら</rt></ruby>が <ruby>立<rt><span class="furigana">た</rt></ruby>って <ruby>何<rt><span class="furigana">なん</rt></ruby>だか <ruby>少<rt><span class="furigana">すこ</rt></ruby>し <ruby>幸<rt><span class="furigana">しあわ</rt></ruby>せな <ruby>気分<rt><span class="furigana">きぶん</rt></ruby>です。,Seeing the tea leaves floating upright; somehow I feel happy.
何より,なにより,above all; most of all,ご <ruby>無事<rt><span class="furigana">ぶじ</rt></ruby>で <ruby>何<rt><span class="furigana">なに</rt></ruby>よりです。,Above all; I'm glad that you're safe.
何て,なんて,what; how,<ruby>何<rt><span class="furigana">なん</rt></ruby>てきれいな <ruby>人<rt><span class="furigana">ひと</rt></ruby>なんだ。,What a beautiful person!
先ほど,さきほど,some time ago; a little while ago,その <ruby>件<rt><span class="furigana">けん</rt></ruby>でしたら、 <ruby>先<rt><span class="furigana">さき</rt></ruby>ほど <ruby>上司<rt><span class="furigana">じょうし</rt></ruby>から <ruby>許可<rt><span class="furigana">きょか</rt></ruby>を <ruby>得<rt><span class="furigana">え</rt></ruby>ております。,Regarding that matter; I obtained permission from my boss a little while ago.
今にも,いまにも,at any moment,<ruby>今<rt><span class="furigana">いま</rt></ruby>にも <ruby>雨<rt><span class="furigana">あめ</rt></ruby>が <ruby>降<rt><span class="furigana">ふ</rt></ruby>りそうですね。,It looks like it's going to rain at any moment.
今に,いまに,before long; someday,あなたも <ruby>今<rt><span class="furigana">いま</rt></ruby>に <ruby>分<rt><span class="furigana">わ</rt></ruby>かるでしょう。,Someday you will understand it.
大して,たいして,(not) very; (not that) much,<ruby>彼<rt><span class="furigana">かれ</rt></ruby>は <ruby>大<rt><span class="furigana">たい</rt></ruby>して <ruby>嬉<rt><span class="furigana">うれ</rt></ruby>しそうには <ruby>見<rt><span class="furigana">み</rt></ruby>えなかったよね。,He didn't look that happy.
