～か月,～かげつ,period of months,2か <ruby>月<rt>げつ</rt></ruby> <ruby>前<rt>まえ</rt></ruby>に <ruby>日本<rt>にほん</rt></ruby>に <ruby>来<rt>き</rt></ruby>ました。,I came to Japan 2 months ago.
ポスト,ポスト,postbox; mail box,<ruby>今朝<rt>けさ</rt></ruby> <ruby>手紙<rt>てがみ</rt></ruby>をポストに <ruby>入<rt>い</rt></ruby>れました。,I put the letter in the mail box this morning.
ボタン,ボタン,button,ボタンを <ruby>押<rt>お</rt></ruby>しましたか。,Did you push the button?
ホテル,ホテル,hotel,このホテルはあのホテルより <ruby>良<rt>よ</rt></ruby>い。,This hotel is better than that hotel.
まずい,まずい,unappetising; unpleasant | unskillful; awkward,そのミルクはまずかった。,The milk tasted bad.
また,また,again,また <ruby>会<rt>あ</rt></ruby>いましょうね。,Let's meet again.
まだ,まだ,still,トムがまだ <ruby>来<rt>き</rt></ruby>ていません。,Tom hasn't come yet.
まっすぐ,まっすぐ,straight ahead | honest; frank,この <ruby>道<rt>みち</rt></ruby>をまっすぐ <ruby>行<rt>い</rt></ruby>きなさい。,Go straight along this street.
マッチ,マッチ,to match with; to go well with | match (tool to light a fire),<ruby>彼<rt>かれ</rt></ruby>はマッチをすった。,He struck a match.
メートル,メートル,meter (unit of measure),その <ruby>池<rt>いけ</rt></ruby>は ３<rt>さん</rt></ruby>メートルの <ruby>深<rt>ふか</rt></ruby>さです。,That pond is 3 meters deep.
もう,もう,already | soon; shortly,もう <ruby>食<rt>た</rt></ruby>べましたか？,Did you already eat?
もう一度,もういちど,once more; again,もう <ruby>一度<rt>いちど</rt></ruby> <ruby>言<rt>い</rt></ruby>ってください。,Please say it again.
もしもし,もしもし,hello (e.g. on phone),,
もちろん,もちろん,of course,もちろん、お <ruby>家<rt>うち</rt></ruby>に <ruby>来<rt>き</rt></ruby>ていいよ。,Of course you can come over (to our place).
もっと,もっと,(some) more; longer; further,もっと <ruby>安<rt>やす</rt></ruby>いのはありますか。,Is there anything cheaper?
やる,やる,to do,やることはいっぱいあります。,There are many things to do.
ゆっくりと,ゆっくりと,slowly,ゆっくり <ruby>歩<rt>ある</rt></ruby>いて。,Please walk slowly.
よく,よく,well; skillfully | frequently; often,ラーメンをよく <ruby>食<rt>た</rt></ruby>べますか？,Do you eat ramen often?
ラジオ,ラジオ,radio,ラジオを <ruby>聞<rt>き</rt></ruby>いています。,I'm listening to the radio.
レコード,レコード,record (e.g. LP) | record (e.g. in sports),<ruby>彼<rt>かれ</rt></ruby>はレコードを <ruby>買<rt>か</rt></ruby>います。,He will buy a record.
レストラン,レストラン,restaurant,あの <ruby>建物<rt>たてもの</rt></ruby>の39 <ruby>階<rt>かい</rt></ruby>にレストランがあります。,There is a restaurant on the 39th floor of that building.
ワイシャツ,ワイシャツ,dress shirt (button down shirt),デートだからワイシャツを <ruby>着<rt>き</rt></ruby>る。,I will wear a dress shirt because it is a date.
一,いち,one,,
一つ,ひとつ,one (general counter),,
一人,ひとり,one person,,
一日,ついたち,first day of the month,1<ruby>月<rt>いちがつ</rt></ruby> <ruby>一日<rt>ついたち</rt></ruby>は <ruby>正月<rt>しょうがつ</rt></ruby>です。,January 1st is New Year's Day.
一昨年,おととし,year before last,<ruby>一昨年<rt>おととし</rt></ruby> <ruby>日本<rt>にほん</rt></ruby>に <ruby>行<rt>い</rt></ruby>きました。,I went to Japan the year before last.
一昨日,おととい,day before yesterday,<ruby>一昨日<rt>おととい</rt></ruby> <ruby>成田<rt>なりた</rt></ruby>に <ruby>着<rt>つ</rt></ruby>きました。,I arrived at Narita the day before yesterday.
一月,いちがつ,January,<ruby>一月<rt>いちがつ</rt></ruby>は <ruby>雪<rt>ゆき</rt></ruby>が <ruby>降<rt>ふ</rt></ruby>る。,It snows in January.
一番,いちばん,first | best; most,これは <ruby>東京<rt>とうきょう</rt></ruby>で <ruby>一番<rt>いちばん</rt></ruby>おいしい <ruby>寿司<rt>すし</rt></ruby>です。,This is the most delicious sushi in Tokyo.
一緒,いっしょ,together | at the same time,<ruby>宿題<rt>しゅくだい</rt></ruby>を <ruby>一緒<rt>いっしょ</rt></ruby>にしよう。,Let's do the homework together.
七,しち,seven,,
七つ,ななつ,seven (general counter),,
七日,なのか,the seventh day of the month,,
万,まん,10;000; ten thousand,あのアパートは10 <ruby>万<rt>まん</rt></ruby> <ruby>円<rt>えん</rt></ruby>ぐらいです。,That apartment is about 100;000 yen.
丈夫,じょうぶ,healthy; robust; solid; durable,この <ruby>縄<rt>なわ</rt></ruby>は <ruby>丈夫<rt>じょうぶ</rt></ruby>だ。,This rope is sturdy.
三,さん,three,,
三つ,みっつ,three (general counter),,
三日,みっか,the third day of the month,,
上,うえ,above; up; over | elder (e.g. daughter),<ruby>机<rt>つくえ</rt></ruby>の <ruby>上<rt>うえ</rt></ruby>にあります。,It is on the desk.
上げる,あげる,to raise; to elevate | to increase (price; quality; status; etc.),<ruby>答<rt>こた</rt></ruby>えが <ruby>分<rt>わ</rt></ruby>かる <ruby>人<rt>ひと</rt></ruby>、 <ruby>手<rt>て</rt></ruby>を <ruby>上<rt>あ</rt></ruby>げてください。,People who know the answer; raise your hand.
上手,じょうず,skillful; proficient; good (at),<ruby>料理<rt>りょうり</rt></ruby>が <ruby>上手<rt>じょうず</rt></ruby>ですね。,You are a good cook.
上着,うわぎ,coat; tunic; jacket; outer garment,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>上着<rt>うわぎ</rt></ruby>を <ruby>脱<rt>ぬ</rt></ruby>いだ。,She took off her coat.
下,した,beneath; underneath | younger (e.g. daughter),<ruby>椅子<rt>いす</rt></ruby>の <ruby>下<rt>した</rt></ruby>にあります。,It is under the chair.
下手,へた,unskillful; poor; awkward,<ruby>僕<rt>ぼく</rt></ruby>は <ruby>水泳<rt>すいえい</rt></ruby>が <ruby>下手<rt>へた</rt></ruby>です。,I'm not good at swimming.
両親,りょうしん,both parents,<ruby>彼女<rt>かのじょ</rt></ruby>の <ruby>両親<rt>りょうしん</rt></ruby>が <ruby>若<rt>わか</rt></ruby>いです。,Her parents are young.
並ぶ,ならぶ,to line up; to stand in a line,<ruby>並<rt>なら</rt></ruby>んでお <ruby>待<rt>ま</rt></ruby>ちください。,Please wait in line.
並べる,ならべる,to line up; to arrange in a line,<ruby>彼女<rt>かのじょ</rt></ruby>はＣＤを <ruby>棚<rt>たな</rt></ruby>に １<ruby>列<rt>いちれつ</rt></ruby>に <ruby>並<rt>なら</rt></ruby>べた。,She put her CDs in a row on the shelf.
中,なか,inside; in | center (centre); middle | during; while,<ruby>教室<rt>きょうしつ</rt></ruby>の <ruby>中<rt>なか</rt></ruby>に <ruby>机<rt>つくえ</rt></ruby>と <ruby>椅子<rt>いす</rt></ruby>があります。,There are desks and chairs in the classroom.
丸い,まるい,round,ボールは <ruby>丸<rt>まる</rt></ruby>い。,Balls are round.
乗る,のる,to get on (train; plane; bus; ship; etc.); to ride; to board,<ruby>地下鉄<rt>ちかてつ</rt></ruby>に <ruby>乗<rt>の</rt></ruby>ろう。,Let's take the subway.
九,く、きゅう,nine,,
九つ,ここのつ,nine (general counter),,
九日,ここのか,the ninth day of the month,,
二,に,two,,
二つ,ふたつ,two (general counter),,
二人,ふたり,two people; pair; couple,,
二十日,はつか,twentieth day of the month,,
二十歳,はたち,20 years old,,
二日,ふつか,second day of the month,,
五,ご,five,,
五つ,いつつ,five (general counter),,
五日,いつか,the fifth day of the month,,
交差点,こうさてん,crossing; intersection,<ruby>交差点<rt>こうさてん</rt></ruby>で <ruby>事故<rt>じこ</rt></ruby>があった。,There was an accident at the intersection.
交番,こうばん,police box; small neighborhood police station,<ruby>交番<rt>こうばん</rt></ruby>の <ruby>周<rt>まわ</rt></ruby>りに <ruby>人<rt>ひと</rt></ruby>がたくさんいた。,I saw many people around the police box.
人,ひと,human being; person,あの <ruby>人<rt>ひと</rt></ruby>は <ruby>誰<rt>だれ</rt></ruby>ですか？,Who is that person?
今,いま,now; immediately,<ruby>今<rt>いま</rt></ruby> <ruby>忙<rt>いそが</rt></ruby>しんですが、 <ruby>昼御飯<rt>ひるごはん</rt></ruby>を <ruby>一緒<rt>いっしょ</rt></ruby>に <ruby>食<rt>た</rt></ruby>べましょう。,I am busy now; but let's eat lunch together.
今年,ことし,this year,<ruby>私<rt>わたし</rt></ruby>は <ruby>今年<rt>ことし</rt></ruby> <ruby>二十歳<rt>はたち</rt></ruby>です。,I will be twenty this year.
今日,きょう,today,<ruby>今日<rt>きょう</rt></ruby>の <ruby>朝御飯<rt>あさごはん</rt></ruby>は <ruby>味噌汁<rt>みそしる</rt></ruby>と <ruby>魚<rt>さかな</rt></ruby>です。,Today's breakfast is miso soup and fish.
今晩,こんばん,tonight,<ruby>今晩<rt>こんばん</rt></ruby> <ruby>暇<rt>ひま</rt></ruby>かな？,Are you free tonight?
今月,こんげつ,this month,<ruby>今月<rt>こんげつ</rt></ruby>は <ruby>給料<rt>きゅうりょう</rt></ruby>が <ruby>多<rt>おお</rt></ruby>かった。,My salary was high this month.
今朝,けさ,this morning,<ruby>今朝<rt>けさ</rt></ruby> <ruby>地震<rt>じしん</rt></ruby>があった。,There was an earthquake this morning.
今週,こんしゅう,this week,<ruby>私<rt>わたし</rt></ruby>は <ruby>今週<rt>こんしゅう</rt></ruby>はお <ruby>休<rt>やす</rt></ruby>みです。,I am on holiday this week.
仕事,しごと,work; job; business,<ruby>明日<rt>あした</rt></ruby>お <ruby>仕事<rt>しごと</rt></ruby>ですか？,Is tomorrow work?
他,ほか,other (place; thing; person),<ruby>他<rt>ほか</rt></ruby>のまくらはないですか？,Is there any other pillow?
休み,やすみ,rest | vacation; holiday,<ruby>土曜日<rt>どようび</rt></ruby>と <ruby>日曜日<rt>にちようび</rt></ruby>は <ruby>休<rt>やす</rt></ruby>みです。,Saturday and Sunday are holidays.
休む,やすむ,to take a day off | to rest; to have a break,<ruby>金曜日<rt>きんようび</rt></ruby>に <ruby>休<rt>やす</rt></ruby>みます。,I will be off on Friday.
会う,あう,to meet,また <ruby>会<rt>あ</rt></ruby>おうね！,Let's meet again!
会社,かいしゃ,company,<ruby>会社<rt>かいしゃ</rt></ruby>で <ruby>働<rt>はたら</rt></ruby>く,To work at a company
低い,ひくい,low (rank; volumn; etc.) | short (height); low (position),トムの <ruby>声<rt>こえ</rt></ruby>が <ruby>低<rt>ひく</rt></ruby>い。,Tom's voice is low-pitched.
住む,すむ,to live; to reside; to inhabit,どこに <ruby>住<rt>す</rt></ruby>んでいますか？,Where do you live?
体,からだ,body,タバコは <ruby>体<rt>からだ</rt></ruby>に <ruby>悪<rt>わる</rt></ruby>い。,Smoking is not good for you.
何,なに、なん,what,この <ruby>鞄<rt>かばん</rt></ruby>に <ruby>何<rt>なに</rt></ruby>が <ruby>入<rt>はい</rt></ruby>っていますか？,What is in this bag?
作る,つくる,to make; to produce; to manufacture,<ruby>晩御飯<rt>ばんごはん</rt></ruby>を <ruby>作<rt>つく</rt></ruby>りましょうか。,Shall I cook dinner?
作文,さくぶん,writing; composition,この <ruby>作文<rt>さくぶん</rt></ruby>には <ruby>誤<rt>あやま</rt></ruby>りが <ruby>少<rt>すこ</rt></ruby>しある。,There are a few mistakes in this composition.
使う,つかう,to use,この <ruby>傘<rt>かさ</rt></ruby>を <ruby>使<rt>つか</rt></ruby>ってもいいですか？,May I use this umbrella?
便利,べんり,convenient; handy; useful,<ruby>私<rt>わたし</rt></ruby>の <ruby>家<rt>いえ</rt></ruby>は <ruby>駅<rt>えき</rt></ruby>に <ruby>近<rt>ちか</rt></ruby>いから <ruby>便利<rt>べんり</rt></ruby>です。,My house is convenient because it is close to the station.
借りる,かりる,to borrow; to have a loan | to rent,<ruby>東京<rt>とうきょう</rt></ruby>でアパートを <ruby>借<rt>か</rt></ruby>りています。,I am renting an apartment in Tokyo.
側,そば,beside; proximity; besides,<ruby>彼女<rt>かのじょ</rt></ruby>の <ruby>側<rt>そば</rt></ruby>に <ruby>座<rt>すわ</rt></ruby>った。,I sat beside her.
傘,かさ,umbrella,<ruby>雨<rt>あめ</rt></ruby>の <ruby>日<rt>ひ</rt></ruby>に <ruby>傘<rt>かさ</rt></ruby>を <ruby>持<rt>も</rt></ruby>った <ruby>方<rt>ほう</rt></ruby>がいい。,It is better to take an umbrella on rainy days.
働く,はたらく,to work; to labor,<ruby>毎週<rt>まいしゅう</rt></ruby>の <ruby>日曜日<rt>にちようび</rt></ruby>に <ruby>働<rt>はたら</rt></ruby>いています。,I am working every Sunday.
元気,げんき,healthy; well; lively,<ruby>元気<rt>げんき</rt></ruby>がないですね。,You don't look so well.
兄,あに,(hum) older brother,<ruby>兄<rt>あに</rt></ruby>が2 <ruby>歳<rt>さい</rt></ruby> <ruby>上<rt>じょう</rt></ruby>です。,My elder brother is 2 years older than me.
兄弟,きょうだい,siblings; brothers and sisters,<ruby>兄弟<rt>きょうだい</rt></ruby>はいません。,I don't have any siblings.
先,さき,previous; former | ahead of,<ruby>先<rt>さき</rt></ruby>に <ruby>行<rt>い</rt></ruby>ってください。,Please go ahead (without me).
先月,せんげつ,last month,<ruby>先月<rt>せんげつ</rt></ruby> <ruby>引<rt>ひ</rt></ruby>っ <ruby>越<rt>こ</rt></ruby>しました。,I moved (residence) last month.
先生,せんせい,teacher; doctor,スミス <ruby>先生<rt>せんせい</rt></ruby>は <ruby>英語<rt>えいご</rt></ruby>の <ruby>先生<rt>せんせい</rt></ruby>ですか？,Is Miss Smith an English teacher?
先週,せんしゅう,last week,<ruby>先週<rt>せんしゅう</rt></ruby> <ruby>買<rt>か</rt></ruby>いました。,I bought it last week.
入る,はいる,to enter; to go into | to join; to enroll,<ruby>部屋<rt>へや</rt></ruby>に <ruby>入<rt>はい</rt></ruby>る,To enter the room
入れる,いれる,to put in; to insert,りんごを <ruby>鞄<rt>かばん</rt></ruby>に <ruby>入<rt>い</rt></ruby>れた。,I put the apple in the bag.
入口,いりぐち,entrance; entry,<ruby>入口<rt>いりぐち</rt></ruby>の <ruby>側<rt>そば</rt></ruby>で <ruby>立<rt>た</rt></ruby>った。,He stood by the entrance.
全部,ぜんぶ,all; entire; whole,これが <ruby>全部<rt>ぜんぶ</rt></ruby>ですか？,Is this everything?
八,はち,eight,,
八つ,やっつ,eight (general counter),,
八日,ようか,the eighth day of the month,,
八百屋,やおや,greengrocer,<ruby>八百屋<rt>やおや</rt></ruby>がデパートより <ruby>安<rt>やす</rt></ruby>いです。,The greengrocer is cheaper than the department store.
公園,こうえん,park,<ruby>公園<rt>こうえん</rt></ruby>を <ruby>散歩<rt>さんぽ</rt></ruby>しています。,I'm taking a walk in a park.
六,ろく,six,,
六つ,むっつ,six (general counter),,
六日,むいか,sixth day of the month,,
再来年,さらいねん,year after next,<ruby>再来年<rt>さらいねん</rt></ruby>は <ruby>東京<rt>とうきょう</rt></ruby>オリンピックです。,The Tokyo Olympics is the year after next.
写真,しゃしん,photograph; photo; picture,<ruby>写真<rt>しゃしん</rt></ruby>を <ruby>撮<rt>と</rt></ruby>ってインスタグラムにアップしようよ。,Let's take a picture and upload it to instagram.
冬,ふゆ,winter,2 <ruby>月<rt>がつ</rt></ruby>は <ruby>冬<rt>ふゆ</rt></ruby>の <ruby>一番<rt>いちばん</rt></ruby> <ruby>寒<rt>さむ</rt></ruby>い <ruby>月<rt>つき</rt></ruby>です。,February is the coldest month in winter.
冷たい,つめたい,cold (to the touch),<ruby>冷<rt>つめ</rt></ruby>たいものは <ruby>飲<rt>の</rt></ruby>みたくない。,I don't want to drink anything cold.
冷蔵庫,れいぞうこ,refrigerator,<ruby>冷蔵庫<rt>れいぞうこ</rt></ruby>に <ruby>入<rt>はい</rt></ruby>っているりんごを <ruby>食<rt>た</rt></ruby>べてもいいですか？,May I eat the apple that is in the refrigerator?
出かける,でかける,to go out (ex. on an outing); to set out,<ruby>午後<rt>ごご</rt></ruby>2 <ruby>時<rt>じ</rt></ruby>に <ruby>出<rt>で</rt></ruby>かけましょうか？,Shall we go out at 2 pm?
出す,だす,to take out; to get out | to submit (e.g. thesis) | to send (e.g. letter),<ruby>宿題<rt>しゅくだい</rt></ruby>を <ruby>出<rt>だ</rt></ruby>した。,I submitted my homework.
出る,でる,to leave; to exit; to go out;,<ruby>部屋<rt>へや</rt></ruby>を <ruby>午前<rt>ごぜん</rt></ruby>8 <ruby>時<rt>じ</rt></ruby>に <ruby>出<rt>で</rt></ruby>た。,I left my room at 8 am.
出口,でぐち,exit,<ruby>出口<rt>でぐち</rt></ruby>はどちらですか。,Where is the exit?
出来る,できる,to be able to do,こんなにうるさい <ruby>部屋<rt>へや</rt></ruby>で <ruby>勉強<rt>べんきょう</rt></ruby>が <ruby>出来<rt>でき</rt></ruby>ないです。,I can't study in a room as noisy as this.
分かる,わかる,to understand; to comprehend,<ruby>分<rt>わ</rt></ruby>かっている <ruby>言葉<rt>ことば</rt></ruby>を <ruby>勉強<rt>べんきょう</rt></ruby>しなくていいでしょう。,You probably don't need to study words you already know.
切る,きる,to cut | to turn off (e.g. the light),<ruby>料理<rt>りょうり</rt></ruby>しているときナイフで <ruby>指<rt>ゆび</rt></ruby>を <ruby>切<rt>き</rt></ruby>った。,I cut my finger with a knife while cooking.
切手,きって,stamp (postage),<ruby>封筒<rt>ふうとう</rt></ruby>に <ruby>切手<rt>きって</rt></ruby>を <ruby>貼<rt>は</rt></ruby>ってください。,Please put a  stamp on the envelope.
切符,きっぷ,ticket,コンサートに <ruby>行<rt>い</rt></ruby>きたいので、 <ruby>切符<rt>きっぷ</rt></ruby>を <ruby>買<rt>か</rt></ruby>うつもりです。,I want to go to the concert so I intend to buy a ticket.
初めて,はじめて,for the first time,<ruby>日本<rt>にほん</rt></ruby>は <ruby>初<rt>はじ</rt></ruby>めてですか？,Is this your first time in Japan?
初めに,はじめに,first; at the beginning,<ruby>初<rt>はじ</rt></ruby>めにひらがなを <ruby>覚<rt>おぼ</rt></ruby>えたり、 <ruby>簡単<rt>かんたん</rt></ruby>な <ruby>文章<rt>ぶんしょう</rt></ruby>を <ruby>作<rt>つく</rt></ruby>ったりします。,At first you will learn hiragana and create simple sentences.
前,まえ,before; previously | in front (of),<ruby>店<rt>みせ</rt></ruby>の <ruby>前<rt>まえ</rt></ruby>の <ruby>看板<rt>かんばん</rt></ruby>に <ruby>何時<rt>なんじ</rt></ruby>から<ruby<ruby>何時<rt>なんじ</rt></ruby>まで <ruby>開<rt>あ</rt></ruby>いていると <ruby>書<rt>か</rt></ruby>いてある？,Does the sign in front of the store say from what time to what time they are open?
勉強,べんきょう,study,カタカナを <ruby>勉強<rt>べんきょう</rt></ruby>する <ruby>前<rt>まえ</rt></ruby>にひらがなを <ruby>習<rt>なら</rt></ruby>う。,Study hiragana before learning katakana
動物,どうぶつ,animal,ここから <ruby>一番<rt>いちばん</rt></ruby> <ruby>近<rt>ちか</rt></ruby>い <ruby>動物園<rt>どうぶつえん</rt></ruby>にはたくさんの <ruby>動物<rt>どうぶつ</rt></ruby>がいますか？,Are there many animals in the zoo closest to here?
勤める,つとめる,to work (for); to be employed (at),<ruby>父<rt>ちち</rt></ruby>は <ruby>銀行<rt>ぎんこう</rt></ruby>に <ruby>勤<rt>つと</rt></ruby>めています。,My father works for a bank.
北,きた,north,<ruby>北海道<rt>ほっかいどう</rt></ruby>は <ruby>本州<rt>ほんしゅう</rt></ruby>の <ruby>北<rt>きた</rt></ruby>にある。,Hokkaido is to the north of Honshu.
医者,いしゃ,doctor,<ruby>僕<rt>ぼく</rt></ruby>は <ruby>医者<rt>いしゃ</rt></ruby>になりたいので、 <ruby>大学<rt>だいがく</rt></ruby>に <ruby>行<rt>い</rt></ruby>くつもりです。,I intend to go to the university because I want to become a doctor.
十,じゅう,ten,,
十日,とおか,the tenth day of the month,,
千,せん,1000,,
午前,ごぜん,morning; a.m.,<ruby>毎日<rt>まいにち</rt></ruby>の <ruby>午前<rt>ごぜん</rt></ruby>9 <ruby>時<rt>じ</rt></ruby>に <ruby>仕事<rt>しごと</rt></ruby>のミーティングがあります。,I have a work meeting everyday at 9 am.
午後,ごご,afternoon; p.m.,<ruby>午後<rt>ごご</rt></ruby>、 <ruby>雨<rt>あめ</rt></ruby>が <ruby>降<rt>ふ</rt></ruby>るから <ruby>傘<rt>かさ</rt></ruby>を <ruby>持<rt>も</rt></ruby>って <ruby>出<rt>で</rt></ruby>かけた <ruby>方<rt>ほう</rt></ruby>がいいよ。,It will rain in the afternoon so you should take an umbrella with you.
半,はん,half; semi-,<ruby>牛肉<rt>ぎゅうにく</rt></ruby>を <ruby>半<rt>はん</rt></ruby>キロください。,Please give me half a kilo of beef.
半分,はんぶん,half,<ruby>今日<rt>きょう</rt></ruby>の <ruby>授業<rt>じゅぎょう</rt></ruby>が <ruby>半分<rt>はんぶん</rt></ruby> <ruby>終<rt>お</rt></ruby>わりました。,Today's class is half over.
南,みなみ,south,<ruby>南<rt>みなみ</rt></ruby>ターミナルはどこですか？,Where is the south terminal?
危ない,あぶない,dangerous; risky; hazardous,あそこで <ruby>遊<rt>あそ</rt></ruby>ぶのが <ruby>危<rt>あぶ</rt></ruby>ないから <ruby>気<rt>き</rt></ruby>を <ruby>付<rt>つ</rt></ruby>けて。,Playing over there is dangerous; so be careful.
卵,たまご,eggs; egg,<ruby>今日<rt>きょう</rt></ruby>のケーキを <ruby>作<rt>つく</rt></ruby>るので、 <ruby>店<rt>みせ</rt></ruby>で <ruby>卵<rt>たまご</rt></ruby>を <ruby>買<rt>か</rt></ruby>ってから <ruby>帰<rt>かえ</rt></ruby>ってね。,I'm going to make cake today; so buy eggs and then come home.
厚い,あつい,thick; deep,この <ruby>豚肉<rt>ぶたにく</rt></ruby>は4cmの <ruby>厚<rt>あつ</rt></ruby>さです。,This pork is 4 cm thick.
去年,きょねん,last year,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>去年<rt>きょねん</rt></ruby> <ruby>結婚<rt>けっこん</rt></ruby>した。,She got married last year.
友達,ともだち,friend; companion,<ruby>今晩<rt>こんばん</rt></ruby>、 <ruby>友達<rt>ともだち</rt></ruby>と <ruby>一緒<rt>いっしょ</rt></ruby>にパーティに <ruby>行<rt>い</rt></ruby>く。,I will go to a party tonight with my friends.
取る,とる,to take; to pick up | to steal,<ruby>新聞<rt>しんぶん</rt></ruby>を <ruby>取<rt>と</rt></ruby>って。,Can you get that newspaper?
口,くち,mouth | opening; hole,<ruby>子供<rt>こども</rt></ruby>が <ruby>口<rt>くち</rt></ruby>を <ruby>大<rt>おお</rt></ruby>きく <ruby>開<rt>あ</rt></ruby>けて、 <ruby>食<rt>た</rt></ruby>べ <ruby>物<rt>もの</rt></ruby>を <ruby>入<rt>い</rt></ruby>れました。,The child opened his mouth wide and put food in.
古い,ふるい,old (not person); aged; stale,<ruby>図書館<rt>としょかん</rt></ruby>に <ruby>古<rt>ふる</rt></ruby>い <ruby>本<rt>ほん</rt></ruby>がたくさんあります。,There are many old books at the library.
可愛い,かわいい,cute; adorable; charming,<ruby>可愛<rt>かわい</rt></ruby>い <ruby>赤<rt>あか</rt></ruby>ちゃんですね！,What a cute baby!
