～か月,～かげつ,period of months,2か <ruby>月<rt>げつ</rt></ruby> <ruby>前<rt>まえ</rt></ruby>に <ruby>日本<rt>にほん</rt></ruby>に <ruby>来<rt>き</rt></ruby>ました。,I came to Japan 2 months ago.
台所,だいどころ,kitchen,<ruby>今日<rt>きょう</rt></ruby> <ruby>料理<rt>りょうり</rt></ruby>していないので、 <ruby>台所<rt>だいどころ</rt></ruby>はまだ <ruby>綺麗<rt>きれい</rt></ruby>です。,I haven't cooked today so the kitchen is still clean.
右,みぎ,right; right hand side,あの <ruby>角<rt>かど</rt></ruby>で <ruby>右<rt>みぎ</rt></ruby>に <ruby>曲<rt>ま</rt></ruby>がって。,Turn right at that corner.
同じ,おなじ,same; identical; equivalent,<ruby>大<rt>おお</rt></ruby>きさが <ruby>同<rt>おな</rt></ruby>じですが、 <ruby>色<rt>いろ</rt></ruby>は <ruby>違<rt>ちが</rt></ruby>います。,The size is the same; but the color is different.
名前,なまえ,name | given name; first name,お <ruby>名前<rt>なまえ</rt></ruby>は <ruby>何<rt>なに</rt></ruby>ですか,What is your name?
向こう,むこう,opposite side; other side; opposite direction,<ruby>道<rt>みち</rt></ruby>の <ruby>向<rt>む</rt></ruby>こうにある <ruby>店<rt>みせ</rt></ruby>の <ruby>方<rt>ほう</rt></ruby>が <ruby>安<rt>やす</rt></ruby>いです。,The store on the other side of the street is cheaper.
吸う,すう,to smoke; to breathe in | to suck,タバコを <ruby>吸<rt>す</rt></ruby>う,To smoke cigarettes
吹く,ふく,to blow (e.g. wind) | to play a wind instrument,<ruby>風<rt>かぜ</rt></ruby>が <ruby>吹<rt>ふ</rt></ruby>いている。,The wind is blowing.
呼ぶ,よぶ,to call out (to); to call,タクシーを <ruby>呼<rt>よ</rt></ruby>びましょうか？,Would you like me to call a taxi?
咲く,さく,to bloom,<ruby>桜<rt>さくら</rt></ruby>が <ruby>咲<rt>さ</rt></ruby>いてから <ruby>花見<rt>はなみ</rt></ruby>をしましょう。,Let's see the flowers after the cherry blossoms bloom.
問題,もんだい,question (e.g. on a test); problem,<ruby>試験<rt>しけん</rt></ruby>の <ruby>問題<rt>もんだい</rt></ruby>が <ruby>多<rt>おお</rt></ruby>すぎたから <ruby>全部<rt>ぜんぶ</rt></ruby> <ruby>出来<rt>でき</rt></ruby>ませんでした。,There were too many test problems so I couldn't do them all.
喫茶店,きっさてん,coffee shop; cafe,<ruby>毎日<rt>まいにち</rt></ruby> <ruby>日本語<rt>にほんご</rt></ruby>を <ruby>喫茶店<rt>きっさてん</rt></ruby>で <ruby>二<rt>に</rt></ruby> <ruby>時間<rt>じかん</rt></ruby> <ruby>勉強<rt>べんきょう</rt></ruby>しています。,I am studying Japanese at a coffee shop for 2 hours everyday.
四,よん、し,four,,
四つ,よっつ,four (general counter),,
四日,よっか,fourth day of the month,,
困る,こまる,to be troubled; to be bothered,<ruby>仕事<rt>しごと</rt></ruby>がないからお <ruby>金<rt>かね</rt></ruby>に <ruby>困<rt>こま</rt></ruby>っている。,I'm not working so I am strapped for money.
図書館,としょかん,library,<ruby>図書館<rt>としょかん</rt></ruby>に <ruby>古<rt>ふる</rt></ruby>い <ruby>本<rt>ほん</rt></ruby>がたくさんあります。,There are many old books at the library.
国,くに,country; state,<ruby>他<rt>た</rt></ruby>の <ruby>国<rt>くに</rt></ruby>に <ruby>行<rt>い</rt></ruby>きますか？,Will you go to any other countries?
土曜日,どようび,Saturday,いつも <ruby>土曜日<rt>どようび</rt></ruby>に <ruby>遅<rt>おそ</rt></ruby>くまで <ruby>寝<rt>ね</rt></ruby>ます。,I always sleep late on Saturday.
地下鉄,ちかてつ,subway,<ruby>地下鉄<rt>ちかてつ</rt></ruby>の <ruby>地図<rt>ちず</rt></ruby>がありますか？,Do you have a subway map?
地図,ちず,map,<ruby>地下鉄<rt>ちかてつ</rt></ruby>の <ruby>地図<rt>ちず</rt></ruby>がありますか？,Do you have a subway map?
塩,しお,salt,<ruby>料理<rt>りょうり</rt></ruby>で <ruby>塩<rt>しお</rt></ruby>をあまり <ruby>使<rt>つか</rt></ruby>わない <ruby>方<rt>ほう</rt></ruby>が <ruby>良<rt>よ</rt></ruby>いですよ。,It is better not to use too much salt in your cooking.
声,こえ,voice,トムの <ruby>声<rt>こえ</rt></ruby>が <ruby>大<rt>おお</rt></ruby>きいから <ruby>聞<rt>き</rt></ruby>きやすいです。,Tom's voice is loud so he is easily heard.
売る,うる,to sell,<ruby>電池<rt>でんち</rt></ruby>も <ruby>売<rt>う</rt></ruby>っていますか。,Do you also sell batteries?
夏,なつ,summer,<ruby>夏<rt>なつ</rt></ruby>にビーチに <ruby>来<rt>く</rt></ruby>る <ruby>人<rt>ひと</rt></ruby>が <ruby>多<rt>おお</rt></ruby>くなる。,During summer the number of people that come to the beach becomes big.
夏休み,なつやすみ,summer vacation,<ruby>夏休<rt>なつやす</rt></ruby>みに <ruby>旅行<rt>りょこう</rt></ruby>に <ruby>行<rt>い</rt></ruby>きたいです。,I want to go on a trip during summer vacation.
夕方,ゆうがた,evening; dusk,<ruby>夕方<rt>ゆうがた</rt></ruby>の <ruby>便<rt>びん</rt></ruby>はありますか？,Is there a flight in the evening?
夕飯,ゆうめし、ゆうはん,evening meal,<ruby>夕飯<rt>ゆうはん</rt></ruby>の <ruby>時間<rt>じかん</rt></ruby>ですよ。,It's time for dinner.
外,そと,outside; exterior,<ruby>外<rt>そと</rt></ruby>へ <ruby>出<rt>で</rt></ruby>たい。,I want to go outside.
外国,がいこく,foreign country,<ruby>外国<rt>がいこく</rt></ruby>へ <ruby>行<rt>い</rt></ruby>ったことがありますか？,Have you been abroad?
外国人,がいこくじん,foreigner; foreign citizen,<ruby>外国人<rt>がいこくじん</rt></ruby>は <ruby>面白<rt>おもしろ</rt></ruby>いですね。,Foreign people are interesting.
多い,おおい,many; a lot | large quantity,<ruby>花見<rt>はなみ</rt></ruby>する <ruby>人<rt>ひと</rt></ruby>が <ruby>多<rt>おお</rt></ruby>いので <ruby>行<rt>い</rt></ruby>くのは <ruby>嫌<rt>いや</rt></ruby>だね。,Many people will be going to see the cheery blossoms; so I don't want to.
多分,たぶん,perhaps; probably,あまり <ruby>勉強<rt>べんきょう</rt></ruby>しなかったので、 <ruby>多分<rt>たぶん</rt></ruby> <ruby>落<rt>お</rt></ruby>ちると <ruby>思<rt>おも</rt></ruby>う。,I didn't study very much; so I think I'll fail.
夜,よる,evening; night,<ruby>夜<rt>よる</rt></ruby>になる <ruby>前<rt>まえ</rt></ruby>に <ruby>帰<rt>かえ</rt></ruby>ってね。,Come home before it becomes night.
大きい,おおきい,big; large,<ruby>子供<rt>こども</rt></ruby>が <ruby>大<rt>おお</rt></ruby>きくなったね。,Your child's gotten big.
大きな,おおきな,big; large,<ruby>大<rt>おお</rt></ruby>きな <ruby>看板<rt>かんばん</rt></ruby>があります。,There's a big sign.
大丈夫,だいじょうぶ,safe; all right; alright; OK,ピザでも <ruby>大丈夫<rt>だいじょうぶ</rt></ruby>ですか？,Is pizza OK?
大人,おとな,adult,<ruby>大人<rt>おとな</rt></ruby>になったら <ruby>何<rt>なに</rt></ruby>になりたい？,What do you want to be when you grow up?
大使館,たいしかん,embassy,<ruby>東京<rt>とうきょう</rt></ruby>の <ruby>英国<rt>えいこく</rt></ruby> <ruby>大使館<rt>たいしかん</rt></ruby>,The British embassy in Tokyo
大切,たいせつ,important; necessary,<ruby>友達<rt>ともだち</rt></ruby>より <ruby>大切<rt>たいせつ</rt></ruby>なものはない。,Nothing is more important than your friends are.
大勢,おおぜい,many people,<ruby>日本<rt>にっぽん</rt></ruby>には <ruby>友達<rt>ともだち</rt></ruby>が <ruby>大勢<rt>おおぜい</rt></ruby>いますか。,Do you have many friends here in Japan?
大変,たいへん,very; terribly | difficult; hard,この <ruby>大<rt>おお</rt></ruby>きい <ruby>本<rt>ほん</rt></ruby>をクラスまで <ruby>持<rt>も</rt></ruby>って <ruby>行<rt>い</rt></ruby>くのは <ruby>大変<rt>たいへん</rt></ruby>だった。,I had a hard time carrying this big book to class.
大好き,だいすき,loveable; like very much,ラーメンが <ruby>大好<rt>だいす</rt></ruby>きです。,I love ramen.
大学,だいがく,university; college,<ruby>大学<rt>だいがく</rt></ruby>で <ruby>日本語<rt>にほんご</rt></ruby>を <ruby>専攻<rt>せんこう</rt></ruby>しました。,I majored in Japanese at the university.
天気,てんき,weather,<ruby>今日<rt>きょう</rt></ruby>のお <ruby>天気<rt>てんき</rt></ruby>はまあまあ。,The weather today is so-so.
太い,ふとい,fat; thick | deep (of a voice),このロープが <ruby>太<rt>ふと</rt></ruby>いから <ruby>丈夫<rt>じょうぶ</rt></ruby>だと <ruby>思<rt>おも</rt></ruby>います。,I think this rope is strong because it is thick.
奥さん,おくさん,(hon) wife; your wife,<ruby>奥<rt>おく</rt></ruby>さんはお <ruby>元気<rt>げんき</rt></ruby>ですか？,How is the wife?
女,おんな,female; woman,<ruby>女<rt>おんな</rt></ruby>の <ruby>兄弟<rt>きょうだい</rt></ruby>がいますか？,Do you have any sisters?
女の子,おんなのこ,girl; young woman,<ruby>男<rt>おとこ</rt></ruby>の <ruby>子<rt>こ</rt></ruby>ですか <ruby>女<rt>おんな</rt></ruby>の <ruby>子<rt>こ</rt></ruby>ですか？,Is it a boy or a girl?
好き,すき,like; likable,<ruby>醤油<rt>しょうゆ</rt></ruby>ラーメンが <ruby>好<rt>す</rt></ruby>きです。,I like shoyu-based ramen.
妹,いもうと,(hum) younger sister,<ruby>妹<rt>いもうと</rt></ruby>が <ruby>学校<rt>がっこう</rt></ruby>で <ruby>日本語<rt>にほんご</rt></ruby>を <ruby>勉強<rt>べんきょう</rt></ruby>しています。,My younger sister is studying Japanese in shool.
姉,あね,(hum) older sister,<ruby>姉<rt>あね</rt></ruby>が <ruby>東京<rt>とうきょう</rt></ruby>で <ruby>働<rt>はたら</rt></ruby>いています。,My older sister is working in Tokyo.
始まる,はじまる,to begin; to start,<ruby>日本語<rt>にほんご</rt></ruby>の <ruby>勉強<rt>べんきょう</rt></ruby>を <ruby>始<rt>はじ</rt></ruby>めした。,I started Japanese studies.
嫌,いや,disagreeable; detestable; unpleasant,とても <ruby>蒸<rt>む</rt></ruby>し <ruby>暑<rt>あつ</rt></ruby>いので、 <ruby>一番<rt>いちばん</rt></ruby> <ruby>嫌<rt>いや</rt></ruby>な <ruby>天気<rt>てんき</rt></ruby>は <ruby>夏<rt>なつ</rt></ruby>の <ruby>雨<rt>あめ</rt></ruby>です。,The worst weather is rain during summer because it is very muggy.
嫌い,きらい,dislike; hate,<ruby>納豆<rt>なっとう</rt></ruby>が <ruby>嫌<rt>きら</rt></ruby>い。,I dislike natto.
子供,こども,child; children,<ruby>来月<rt>らいげつ</rt></ruby> <ruby>子供<rt>こども</rt></ruby>が <ruby>生<rt>う</rt></ruby>まれます。,We are going to have a baby next month.
字引き,じびき,dictionary,あの <ruby>言葉<rt>ことば</rt></ruby>を <ruby>字引<rt>じび</rt></ruby>きで <ruby>調<rt>しら</rt></ruby>べた <ruby>方<rt>ほう</rt></ruby>が <ruby>良<rt>よ</rt></ruby>いです。,You should look up that word in the dictionary.
学校,がっこう,school,<ruby>学校<rt>がっこう</rt></ruby>は <ruby>好<rt>す</rt></ruby>きじゃない。,I don't like school.
学生,がくせい,student,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>大学<rt>だいがく</rt></ruby>の <ruby>学生<rt>がくせい</rt></ruby>だ。,She is a university student.
安い,やすい,cheap; inexpensive,このスーパーで <ruby>野菜<rt>やさい</rt></ruby>は <ruby>安<rt>やす</rt></ruby>いです。,Vegetables at this grocery store are cheap.
家,いえ、うち,house; residence; dwelling,<ruby>家<rt>いえ</rt></ruby>にはいない。,He's not at home.
家庭,かてい,household; family,トムの <ruby>奥<rt>おく</rt></ruby>さんとお <ruby>子<rt>こ</rt></ruby>さんが <ruby>優<rt>やさ</rt></ruby>しくて、 <ruby>温<rt>あたた</rt></ruby>かい <ruby>家庭<rt>かてい</rt></ruby>です。,Tom's wife and children are kind so he has a warm (loving) household.
家族,かぞく,family; members of a family,この <ruby>家族<rt>かぞく</rt></ruby>は <ruby>何人<rt>なんにん</rt></ruby> <ruby>家族<rt>かぞく</rt></ruby>ですか。,How many people are there in this family?
宿題,しゅくだい,homework; assignment,<ruby>宿題<rt>しゅくだい</rt></ruby>がたくさんあります。,I have lots of homework.
寒い,さむい,cold (e.g. weather),<ruby>冬<rt>ふゆ</rt></ruby>は <ruby>寒<rt>さむ</rt></ruby>いです。,Winter is cold.
寝る,ねる,to lie down | to go to bed; to sleep,<ruby>昨日<rt>きのう</rt></ruby>8 <ruby>時間<rt>じかん</rt></ruby>に <ruby>寝<rt>ね</rt></ruby>ました。,I slept for 8 hours yesterday.
封筒,ふうとう,envelope,<ruby>手紙<rt>てがみ</rt></ruby>を <ruby>封筒<rt>ふうとう</rt></ruby>に <ruby>入<rt>い</rt></ruby>れました。,I put the letter in an envelope.
小さい,ちいさい,small; little; tiny,<ruby>小<rt>ちい</rt></ruby>さすぎる。,It's too small.
小さな,ちいさな,small; little; tiny,<ruby>家<rt>いえ</rt></ruby>には <ruby>小<rt>ちい</rt></ruby>さな <ruby>庭<rt>にわ</rt></ruby>があります。,We have a small garden at home.
少し,すこし,small quantity; little; few,<ruby>駅<rt>えき</rt></ruby>まで <ruby>時間<rt>じかん</rt></ruby>が <ruby>少<rt>すこ</rt></ruby>しかかります。,It will take a little bit of time until the station.
少ない,すくない,few; a little,ピンクのスーツケースは <ruby>少<rt>すく</rt></ruby>ない。,There are few pink suitcases.
履く,はく,to put on (or wear),<ruby>靴<rt>くつ</rt></ruby>を <ruby>履<rt>は</rt></ruby>いて。,Put on your shoes.
山,やま,mountain; hill,<ruby>来年<rt>らいねん</rt></ruby>の <ruby>夏<rt>なつ</rt></ruby>に <ruby>富士山<rt>ふじさん</rt></ruby>に <ruby>登<rt>のぼ</rt></ruby>る。,Next summer I will climb Mt Fuji.
左,ひだり,left; left hand side,<ruby>左<rt>ひだり</rt></ruby>に <ruby>曲<rt>ま</rt></ruby>がって。,Turn left.
差す,さす,to hold up (an umbrella; etc.); to put up; to raise,<ruby>他人<rt>たにん</rt></ruby>を <ruby>指<rt>ゆび</rt></ruby>で <ruby>差<rt>さ</rt></ruby>すのは <ruby>失礼<rt>しつれい</rt></ruby>なことです。,It's not polite to point at others.
帰る,かえる,to return; to come home,<ruby>授業<rt>じゅぎょう</rt></ruby>が <ruby>終<rt>お</rt></ruby>わったら <ruby>帰<rt>かえ</rt></ruby>ります。,I will go home after class is done.
帽子,ぼうし,hat,<ruby>帽子<rt>ぼうし</rt></ruby>を <ruby>被<rt>かぶる</rt></ruby>る,To wear a hat
平仮名,ひらがな,hiragana,,
年,とし,year,あっという <ruby>間<rt>ま</rt></ruby>にこの <ruby>年<rt>とし</rt></ruby>になった。,I became this age before I knew it.
広い,ひろい,spacious; wide,<ruby>妹<rt>いもうと</rt></ruby>の <ruby>部屋<rt>へや</rt></ruby>より <ruby>私<rt>わたし</rt></ruby>の <ruby>部屋<rt>へや</rt></ruby>の <ruby>方<rt>ほう</rt></ruby>が <ruby>広<rt>ひろ</rt></ruby>いです。,My room is wider than my little sister's.
店,みせ,store; shop,あの <ruby>店<rt>みせ</rt></ruby>はハンバーガーの <ruby>店<rt>みせ</rt></ruby>です。,That shop is a hamburger shop.
座る,すわる,to sit; to squat,<ruby>自分<rt>じぶん</rt></ruby>の <ruby>席<rt>せき</rt></ruby>に <ruby>座<rt>すわ</rt></ruby>りなさい！,Sit in your chair!
庭,にわ,garden; yard,<ruby>家<rt>いえ</rt></ruby>の <ruby>前<rt>まえ</rt></ruby>に <ruby>小<rt>ちい</rt></ruby>さい <ruby>庭<rt>にわ</rt></ruby>があります。,There is a small garden in front of my house.
廊下,ろうか,corridor; hallway,<ruby>廊下<rt>ろうか</rt></ruby>で <ruby>走<rt>はし</rt></ruby>らないで。,Don't run in the hallway.
建物,たてもの,building,あの <ruby>建物<rt>たてもの</rt></ruby>の39 <ruby>階<rt>かい</rt></ruby>にレストランがあります。,There is a restaurant on the 39th floor of that building.
弁当,べんとう,bento; Japanese box lunch,これは <ruby>母<rt>はは</rt></ruby>が <ruby>作<rt>つく</rt></ruby>った <ruby>弁当<rt>べんとう</rt></ruby>です。,This is the bento my mother made.
引く,ひく,to pull,<ruby>綱<rt>つな</rt></ruby>を <ruby>引<rt>ひ</rt></ruby>く,To pull on a rope
弟,おとうと,(hum) younger brother,<ruby>数学<rt>すうがく</rt></ruby>を <ruby>弟<rt>おとうと</rt></ruby>に <ruby>教<rt>おし</rt></ruby>えた。,I taught by little brother math.
弱い,よわい,weak; frail,<ruby>火<rt>ひ</rt></ruby>を <ruby>弱<rt>よわ</rt></ruby>くして。,Please turn the flame down low.
強い,つよい,strong; powerful,<ruby>風<rt>かぜ</rt></ruby>が <ruby>強<rt>つよ</rt></ruby>くなった。,The wind grew stronger.
弾く,ひく,to play (string instrument),<ruby>彼<rt>かれ</rt></ruby>はギターを <ruby>弾<rt>ひ</rt></ruby>いて、 <ruby>彼女<rt>かのじょ</rt></ruby>はピアノを <ruby>弾<rt>ひ</rt></ruby>いた。,He played the guitar and she played the piano.
待つ,まつ,to wait,<ruby>廊下<rt>ろうか</rt></ruby>で <ruby>待<rt>ま</rt></ruby>ってください。,Please wait in the hall.
後,あと,behind | after; later | more (e.g. five more minutes),<ruby>後<rt>あと</rt></ruby>でやります。,I'll do it later.
後ろ,うしろ,back; behind; rear,<ruby>彼<rt>かれ</rt></ruby>の <ruby>後<rt>うし</rt></ruby>ろにいる。,I'm behind him.
御飯,ごはん,cooked rice | meal,おいしい <ruby>晩御飯<rt>ばんごはん</rt></ruby>、ありがとうございました。,Thank you for the wonderful dinner.
忘れる,わすれる,to forget,<ruby>傘<rt>かさ</rt></ruby>を <ruby>忘<rt>わす</rt></ruby>れないでください。,Don't forget your umbrella.
忙しい,いそがしい,busy; occupied,<ruby>母<rt>はは</rt></ruby>は <ruby>料理<rt>りょうり</rt></ruby>で <ruby>忙<rt>いそが</rt></ruby>しい。,My mother is busy cooking.
悪い,わるい,bad; poor; inferior | evil; sinful,このワインは <ruby>悪<rt>わる</rt></ruby>くない。,This wine isn't bad.
意味,いみ,meaning,この <ruby>単語<rt>たんご</rt></ruby>の <ruby>意味<rt>いみ</rt></ruby>は <ruby>何<rt>なん</rt></ruby>ですか。,What does this word mean?
戸,と,door,<ruby>戸<rt>と</rt></ruby>を <ruby>閉<rt>し</rt></ruby>めて。,Shut the door.
所,ところ,place; spot,タバコが <ruby>売<rt>う</rt></ruby>っている <ruby>所<rt>ところ</rt></ruby>がありますか？,Is there somewhere that sells cigarettes?
手,て,hand; arm,コップを <ruby>右<rt>みぎ</rt></ruby>の <ruby>手<rt>て</rt></ruby>で <ruby>上<rt>あ</rt></ruby>げてください。,Please lift the cup with your right hand.
手紙,てがみ,letter,<ruby>手紙<rt>てがみ</rt></ruby>を <ruby>書<rt>か</rt></ruby>きました。,I wrote a letter.
押す,おす,to push; to press,<ruby>危<rt>あぶ</rt></ruby>ないから <ruby>押<rt>お</rt></ruby>さないで！,Don't push because it is dangerous.
持つ,もつ,to hold | to possess; to have,<ruby>赤<rt>あか</rt></ruby>い <ruby>看板<rt>かんばん</rt></ruby>を <ruby>持<rt>も</rt></ruby>っている <ruby>男<rt>おとこ</rt></ruby>の <ruby>人<rt>ひと</rt></ruby>,The man who is holding the red sign.
掃除,そうじ,cleaning,<ruby>部屋<rt>へや</rt></ruby>を <ruby>掃除<rt>そうじ</rt></ruby>してください。,Please clean the room.
授業,じゅぎょう,lesson; class work,<ruby>明日<rt>あした</rt></ruby> <ruby>授業<rt>じゅぎょう</rt></ruby>があります。,I have class tomorrow.
掛ける,かける,to make a call (e.g. phone); to put on (e.g. glasses),<ruby>電話<rt>でんわ</rt></ruby>を <ruby>掛<rt>か</rt></ruby>ける,To make a phone call
撮る,とる,to take (a photo) | to record (video; audio; etc.),<ruby>写真<rt>しゃしん</rt></ruby>を <ruby>撮<rt>と</rt></ruby>ってくれますか？,Would you take a picture?
教える,おしえる,to teach; to instruct,<ruby>数学<rt>すうがく</rt></ruby>を <ruby>弟<rt>おとうと</rt></ruby>に <ruby>教<rt>おし</rt></ruby>えた。,I taught by little brother math.
教室,きょうしつ,classroom,<ruby>子供達<rt>こどもたち</rt></ruby>はこの <ruby>教室<rt>きょうしつ</rt></ruby>を <ruby>掃除<rt>そうじ</rt></ruby>しました。,The children cleaned this classroom.
散歩,さんぽ,walk; stroll,<ruby>東京駅<rt>とうきょうえき</rt></ruby>に <ruby>近<rt>ちか</rt></ruby>い <ruby>公園<rt>こうえん</rt></ruby>で <ruby>散歩<rt>さんぽ</rt></ruby>しましょうか？,Shall we take a walk at the park near Tokyo Station?
文章,ぶんしょう,writing; composition | sentence,この <ruby>文章<rt>ぶんしょう</rt></ruby>は <ruby>長<rt>なが</rt></ruby>くて <ruby>難<rt>むずか</rt></ruby>しいです。,This sentence is long and hard.
料理,りょうり,cooking; cuisine,<ruby>毎日<rt>まいにち</rt></ruby> <ruby>料理<rt>りょうり</rt></ruby>しますか？,Do you cook everyday?
新しい,あたらしい,new,<ruby>新<rt>あたら</rt></ruby>しいパソコンがほしいです。,I want a new computer.
新聞,しんぶん,newspaper,<ruby>日本語<rt>にほんご</rt></ruby>の <ruby>新聞<rt>しんぶん</rt></ruby>がありますか？,Do you have Japanese newspapers?
方,かた,(hon) person,あの <ruby>方<rt>かた</rt></ruby>は <ruby>誰<rt>だれ</rt></ruby>ですか？,Who is that person?
旅行,りょこう,trip,<ruby>旅行<rt>りょこう</rt></ruby>の <ruby>準備<rt>じゅんび</rt></ruby>はできていますか？,Are you ready for the trip?
日曜日,にちようび,Sunday,<ruby>日曜日<rt>にちようび</rt></ruby>でも <ruby>働<rt>はたら</rt></ruby>きます。,I work even on Sunday.
早い,はやい,early; fast; quick,<ruby>明日<rt>あした</rt></ruby> <ruby>早<rt>はや</rt></ruby>く <ruby>起<rt>お</rt></ruby>きます。,I will wake up early tomorrow.
明るい,あかるい,bright; colourful,<ruby>電球<rt>でんきゅう</rt></ruby>を <ruby>変<rt>か</rt></ruby>えたからこの <ruby>部屋<rt>へや</rt></ruby>が <ruby>明<rt>あか</rt></ruby>るくなった。,This room has become bright because I changed the light bulb.
明日,あした,tomorrow,<ruby>明日<rt>あした</rt></ruby> <ruby>早<rt>はや</rt></ruby>く <ruby>起<rt>お</rt></ruby>きます。,I will wake up early tomorrow.
易しい,やさしい,easy; plain; simple,その <ruby>本<rt>ほん</rt></ruby>は <ruby>易<rt>やさ</rt></ruby>しい。,The book is easy.
映画,えいが,movie; film,<ruby>映画<rt>えいが</rt></ruby>は <ruby>良<rt>よ</rt></ruby>かったですか？,Was the movie good?
映画館,えいがかん,movie theatre,<ruby>近<rt>ちか</rt></ruby>くに <ruby>映画館<rt>えいがかん</rt></ruby>はありますか？,Are there any movie theaters near here?
春,はる,spring,<ruby>春<rt>はる</rt></ruby>になると <ruby>外<rt>そと</rt></ruby>で <ruby>遊<rt>あそ</rt></ruby>びましょう。,Let's play outside when it becomes spring.
昨夜,ゆうべ,last night,<ruby>昨夜<rt>ゆうべ</rt></ruby>は <ruby>大雨<rt>おおあめ</rt></ruby>だった。,There was a heavy rain last night.
昨日,きのう,yesterday,<ruby>昨日<rt>きのう</rt></ruby>は <ruby>木曜日<rt>もくようび</rt></ruby>だった。,Yesterday was Thursday.
昼,ひる,noon,<ruby>夏<rt>なつ</rt></ruby>になると <ruby>昼<rt>ひる</rt></ruby>に <ruby>出<rt>で</rt></ruby>かけたくない。,I don't want to go out at noon during summer.
昼御飯,ひるごはん,lunch,<ruby>昼御飯<rt>ひるごはん</rt></ruby>はいつも <ruby>弁当<rt>べんとう</rt></ruby>です。,My lunch is always a bento.
