～か月,～かげつ,period of months,2か <ruby>月<rt>げつ</rt></ruby> <ruby>前<rt>まえ</rt></ruby>に <ruby>日本<rt>にほん</rt></ruby>に <ruby>来<rt>き</rt></ruby>ました。,I came to Japan 2 months ago.
時々,ときどき,sometimes,<ruby>時々<rt>ときどき</rt></ruby> <ruby>映画<rt>えいが</rt></ruby>を <ruby>見<rt>み</rt></ruby>に <ruby>行<rt>い</rt></ruby>きます。,I sometimes go to see a movie.
時計,とけい,watch; clock,<ruby>私<rt>わたし</rt></ruby>の <ruby>時計<rt>とけい</rt></ruby>はあなたの <ruby>時計<rt>とけい</rt></ruby>より <ruby>高<rt>たか</rt></ruby>くないです。,My watch is less expensive than yours.
時間,じかん,time,<ruby>時間<rt>じかん</rt></ruby>がありますか。,Do you have some time?
晩,ばん,evening,<ruby>明日<rt>あした</rt></ruby>の <ruby>晩<rt>ばん</rt></ruby>までにまた <ruby>連絡<rt>れんらく</rt></ruby>します。,I'll contact you again by tomorrow evening.
晩御飯,ばんごはん,dinner,<ruby>母<rt>はは</rt></ruby>は <ruby>晩御飯<rt>ばんごはん</rt></ruby>の <ruby>支度<rt>したく</rt></ruby>で <ruby>忙<rt>いそが</rt></ruby>しいです。,Mother is busy cooking the dinner.
晴れ,はれ,clear weather; fine weather,<ruby>今日<rt>きょう</rt></ruby>は <ruby>晴<rt>は</rt></ruby>れだから <ruby>散歩<rt>さんぽ</rt></ruby>しましょう。,Let's take a walk because it's clear today.
晴れる,はれる,to clear up; to be sunny,<ruby>明日<rt>あした</rt></ruby>までに <ruby>晴<rt>は</rt></ruby>れる。,It will clear up by tomorrow.
暇,ひま,spare time; free time,<ruby>今晩<rt>こんばん</rt></ruby> <ruby>暇<rt>ひま</rt></ruby>かな？,Are you free tonight?
暑い,あつい,hot (weather; etc.); warm,<ruby>今年<rt>ことし</rt></ruby>の <ruby>夏<rt>なつ</rt></ruby>は <ruby>暑<rt>あつ</rt></ruby>いですね。,This summer is hot; isn't it.
暖かい,あたたかい,warm; mild; genial,5 <ruby>月<rt>がつ</rt></ruby>は <ruby>暖<rt>あたた</rt></ruby>かいから <ruby>好<rt>す</rt></ruby>きです。,I like May because it is warm.
暗い,くらい,dark; gloomy,<ruby>橋<rt>はし</rt></ruby>の <ruby>下<rt>した</rt></ruby>は <ruby>暗<rt>くら</rt></ruby>かった。,It was dark under the bridge.
曇り,くもり,cloudiness; cloudy weather,<ruby>明日<rt>あした</rt></ruby>は <ruby>曇<rt>くも</rt></ruby>りになるでしょう。,It will be cloudy tomorrow.
曇る,くもる,to get cloudy; to become overcast,さっきは <ruby>晴<rt>は</rt></ruby>れだったけど、 <ruby>曇<rt>くも</rt></ruby>ってきた。,It was clear just a little while ago; but has become cloudy.
曲る,まがる,to turn; to bend,<ruby>父<rt>ちち</rt></ruby>が <ruby>生<rt>う</rt></ruby>まれた <ruby>家<rt>いえ</rt></ruby>はすぐ <ruby>角<rt>がど</rt></ruby>を <ruby>曲<rt>まが</rt></ruby>ったところにある。,The house where my father was born is just around the corner.
書く,かく,to write,この <ruby>文章<rt>ぶんしょう</rt></ruby>を <ruby>書<rt>か</rt></ruby>いたら、 <ruby>宿題<rt>しゅくだい</rt></ruby>が <ruby>終<rt>お</rt></ruby>わります。,My homework will be finished after I write this sentence.
月曜日,げつようび,Monday,<ruby>仕事<rt>しごと</rt></ruby>は <ruby>月曜日<rt>げつようび</rt></ruby>からです。,I have work from Monday.
有名,ゆうめい,famous,あの <ruby>番組<rt>ばんぐみ</rt></ruby>でいつも <ruby>有名<rt>ゆうめい</rt></ruby>な <ruby>俳優<rt>はいゆう</rt></ruby>が <ruby>出<rt>で</rt></ruby>ている。,Famour actors are always appearing on that program.
服,ふく,clothes,<ruby>服<rt>ふく</rt></ruby>を <ruby>着<rt>き</rt></ruby>ましたか？,Have you finished dressing?
朝,あさ,morning,<ruby>毎日<rt>まいにち</rt></ruby>の <ruby>朝<rt>あさ</rt></ruby>は <ruby>早<rt>はや</rt></ruby>く <ruby>起<rt>お</rt></ruby>きます。,I wake up early every morning.
朝御飯,あさごはん,breakfast,<ruby>今日<rt>きょう</rt></ruby>の <ruby>朝御飯<rt>あさごはん</rt></ruby>は <ruby>味噌汁<rt>みそしる</rt></ruby>と <ruby>魚<rt>さかな</rt></ruby>です。,Today's breakfast is miso soup and fish.
木,き,tree,その <ruby>机<rt>つくえ</rt></ruby>は <ruby>木<rt>き</rt></ruby>です。,That desk is wood.
木曜日,もくようび,Thursday,<ruby>木曜日<rt>もくようび</rt></ruby>に <ruby>映画<rt>えいが</rt></ruby>に <ruby>行<rt>い</rt></ruby>きませんか？,Would you like to go to a movie on Thursday?
本,ほん,book | counter for long cylindrical things,<ruby>白<rt>しろ</rt></ruby>ワインを5 <ruby>本<rt>ほん</rt></ruby> <ruby>買<rt>か</rt></ruby>いました。,I bought 5 bottles of white wine.
本当,ほんとう,truth; reality; actuality,<ruby>本当<rt>ほんとう</rt></ruby>にパーティーに <ruby>行<rt>い</rt></ruby>かないですか？,You really will not go to the party?
本棚,ほんだな,bookshelvese,<ruby>本棚<rt>ほんだな</rt></ruby>に <ruby>英和辞典<rt>えいわじてん</rt></ruby>がありますか？,Is there an English-Japanese dictionary on the bookshelf?
机,つくえ,desk,その <ruby>机<rt>つくえ</rt></ruby>は <ruby>木<rt>き</rt></ruby>です。,That desk is wood.
村,むら,village,この <ruby>村<rt>むら</rt></ruby>では、 <ruby>私<rt>わたし</rt></ruby>の <ruby>村<rt>むら</rt></ruby>より <ruby>物<rt>もの</rt></ruby>が <ruby>安<rt>やす</rt></ruby>い。,The things in this village are cheaper than our village.
来る,くる,to come; to approach,<ruby>明日<rt>あした</rt></ruby>の12 <ruby>時<rt>じ</rt></ruby> <ruby>頃<rt>ごろ</rt></ruby>この <ruby>教室<rt>きょうしつ</rt></ruby>に <ruby>来<rt>き</rt></ruby>てください。,Please come to this classroom about 12 'oclock tomorrow.
来年,らいねん,next year,<ruby>来年<rt>らいねん</rt></ruby>また <ruby>会<rt>あ</rt></ruby>いましょう。,Let's meet again next year.
来月,らいげつ,next month,<ruby>来月<rt>らいげつ</rt></ruby> <ruby>子供<rt>こども</rt></ruby>が <ruby>生<rt>う</rt></ruby>まれます。,We are going to have a child next month.
来週,らいしゅう,next week,<ruby>来週<rt>らいしゅう</rt></ruby>にテストがあります。,I have a test next week.
東,ひがし,east,<ruby>風<rt>かぜ</rt></ruby>は <ruby>東<rt>ひがし</rt></ruby>から <ruby>吹<rt>ふ</rt></ruby>いている。,The wind is blowing from the east.
果物,くだもの,fruit,<ruby>子供<rt>こども</rt></ruby>は <ruby>果物<rt>くだもの</rt></ruby>が <ruby>好<rt>す</rt></ruby>きです。,My child likes fruits.
椅子,いす,chair,<ruby>猫<rt>ねこ</rt></ruby>は <ruby>椅子<rt>いす</rt></ruby>の <ruby>上<rt>うえ</rt></ruby>にいますか、 <ruby>椅子<rt>いす</rt></ruby>の <ruby>下<rt>した</rt></ruby>にいますか？,Is the cat on the chair or under the chair?
楽しい,たのしい,enjoyable; fun,パーティは <ruby>楽<rt>たの</rt></ruby>しかった。,The party was fun.
横,よこ,horizontal (as opposed to vertical); lying down,ベッドに <ruby>横<rt>よこ</rt></ruby>になっていた。,He lay on the bed.
橋,はし,bridge,この <ruby>橋<rt>はし</rt></ruby>は <ruby>世界中<rt>せかいじゅう</rt></ruby>で <ruby>一番<rt>いちばん</rt></ruby> <ruby>長<rt>なが</rt></ruby>い <ruby>橋<rt>はし</rt></ruby>だ。,This is the longest bridge in the world.
次,つぎ,next; following,<ruby>上野駅<rt>うえのえき</rt></ruby>は <ruby>次<rt>つぎ</rt></ruby>の <ruby>次<rt>つぎ</rt></ruby>です。,Ueno is the station after next.
欲しい,ほしい,wanted; desired,クリスマスに <ruby>黒<rt>くろ</rt></ruby>い <ruby>鞄<rt>かばん</rt></ruby>が <ruby>欲<rt>ほ</rt></ruby>しいよ。,I want a black bag for Christmas.
歌,うた,song,あの <ruby>歌<rt>うた</rt></ruby>を <ruby>歌<rt>うた</rt></ruby>いたい！,I want to sing that song.
歌う,うたう,to sing | to recite a poem,あの <ruby>歌<rt>うた</rt></ruby>を <ruby>歌<rt>うた</rt></ruby>いたいです！,I want to sing that song.
止まる,とまる,to stop,<ruby>涙<rt>なみだ</rt></ruby>が <ruby>止<rt>と</rt></ruby>まりません。,The tears won't stop.
歩く,あるく,to walk,<ruby>速<rt>はや</rt></ruby>く <ruby>歩<rt>ある</rt></ruby>いたら、 <ruby>駅<rt>えき</rt></ruby>まで5 <ruby>分<rt>ふん</rt></ruby>かかります。,If you walk quickly it is 5 minutes to the station.
歯,は,tooth,<ruby>歯<rt>は</rt></ruby>を <ruby>磨<rt>みが</rt></ruby>きましたか？,Did you brush your teeth?
死ぬ,しぬ,to die; to pass away,<ruby>部屋<rt>へや</rt></ruby>が <ruby>暗<rt>くら</rt></ruby>いので <ruby>花<rt>はな</rt></ruby>が <ruby>死<rt>し</rt></ruby>んでいます。,The room is dark so the flowers are dead.
母,はは,(hum) mother,<ruby>母<rt>はは</rt></ruby>は <ruby>毎日<rt>まいにち</rt></ruby>うちにいます。,Mother stays at home every day.
毎年,まいとし,every year; annually,<ruby>毎年<rt>まいとし</rt></ruby>のクリスマスに <ruby>弟<rt>おとうと</rt></ruby>の <ruby>家族<rt>かぞく</rt></ruby>と <ruby>一緒<rt>いっしょ</rt></ruby>にご <ruby>飯<rt>はん</rt></ruby>を <ruby>食<rt>た</rt></ruby>べます。,I eat a meal with my younger brother's family every Christmas.
毎日,まいにち,every day,<ruby>母<rt>はは</rt></ruby>は <ruby>毎日<rt>まいにち</rt></ruby>うちにいます。,Mother stays at home every day.
毎晩,まいばん,every night,<ruby>毎晩<rt>まいばん</rt></ruby>12 <ruby>時<rt>じ</rt></ruby>までに <ruby>寝<rt>ね</rt></ruby>ます。,I sleep by 12 every night.
毎月,まいつき,every month,この <ruby>雑誌<rt>ざっし</rt></ruby>は <ruby>毎月<rt>まいつき</rt></ruby> <ruby>出<rt>で</rt></ruby>る。,This magazine is issued every month.
毎朝,まいあさ,every morning,<ruby>毎朝<rt>まいあさ</rt></ruby>ジョギングをしています。,I go jogging every morning.
毎週,まいしゅう,every week,<ruby>毎週<rt>まいしゅう</rt></ruby> <ruby>日曜日<rt>にちようび</rt></ruby>に <ruby>教会<rt>きょうかい</rt></ruby>に <ruby>行<rt>い</rt></ruby>きます。,I go to church every Sunday.
水,みず,water (esp. cool water; e.g. drinking water),<ruby>水<rt>みず</rt></ruby>が <ruby>飲<rt>の</rt></ruby>みたい。,I want to drink water.
水曜日,すいようび,Wednesday,<ruby>水曜日<rt>すいようび</rt></ruby>の <ruby>夜<rt>よる</rt></ruby>のテレビ <ruby>番組<rt>ばんぐみ</rt></ruby>は <ruby>面白<rt>おもしろ</rt></ruby>いと <ruby>思<rt>おも</rt></ruby>います。,I think that Wednesday evening TV programs are interesting.
汚い,きたない,dirty; unclean | disordered; messy,シャツが <ruby>汚<rt>きたな</rt></ruby>いから <ruby>洗濯<rt>せんたく</rt></ruby>して。,That shirt is dirty so wash it.
池,いけ,pond,<ruby>池<rt>いけ</rt></ruby>に <ruby>魚<rt>さかな</rt></ruby>がいます。,There are fish in the pond.
沢山,たくさん,a lot; many; a large number,することが <ruby>沢山<rt>たくさん</rt></ruby>ある。,We have a lot to do.
泣く,なく,to cry; to weep,とても <ruby>悲<rt>かな</rt></ruby>しかったから <ruby>昨日<rt>きのう</rt></ruby>いっぱい <ruby>泣<rt>な</rt></ruby>きました。,I cried a lot yesterday because I was very sad.
泳ぐ,およぐ,to swim,これから <ruby>毎週<rt>まいしゅう</rt></ruby> <ruby>二<rt>に</rt></ruby> <ruby>回<rt>かい</rt></ruby> <ruby>以上<rt>いじょう</rt></ruby>プールで <ruby>泳<rt>およ</rt></ruby>ぐつもりです。,I intend to swim&nbsp;at least twice a week at the pool from now on.
洋服,ようふく,Western-style clothes,とてもお <ruby>似合<rt>にあ</rt></ruby>いの <ruby>洋服<rt>ようふく</rt></ruby>ですね。,Those clothes suit you well.
洗う,あらう,to wash; to cleanse,<ruby>皿<rt>さら</rt></ruby>が <ruby>汚<rt>きたな</rt></ruby>いので <ruby>洗<rt>あら</rt></ruby>います。,I'll clean the dishes because they're dirty.
洗濯,せんたく,washing; laundry,シャツが <ruby>汚<rt>きたな</rt></ruby>いから <ruby>洗濯<rt>せんたく</rt></ruby>して。,That shirt is dirty so wash it.
浴びる,あびる,to take a shower,<ruby>運動<rt>うんどう</rt></ruby>の <ruby>後<rt>あと</rt></ruby>にシャワーを <ruby>浴<rt>あ</rt></ruby>びます。,I will take a shower after working out.
海,うみ,sea; ocean,<ruby>海<rt>うみ</rt></ruby>で <ruby>泳<rt>およ</rt></ruby>ぎますか？,Will you swim in the ocean?
消える,きえる,to go out; to disappear,<ruby>火<rt>ひ</rt></ruby>が <ruby>消<rt>き</rt></ruby>えた。,The fire went out.
消す,けす,to erase; to delete | to turn off power,<ruby>帰<rt>かえ</rt></ruby>る <ruby>前<rt>まえ</rt></ruby>に <ruby>電気<rt>でんき</rt></ruby>を <ruby>消<rt>け</rt></ruby>してください。,Please turn off the lights before you go home.
涼しい,すずしい,cool; refreshing,<ruby>木陰<rt>こかげ</rt></ruby>は <ruby>涼<rt>すず</rt></ruby>しかった。,It was cool in the shade of the trees.
渡す,わたす,to hand over; to transfer,<ruby>塩<rt>しお</rt></ruby>を <ruby>渡<rt>わた</rt></ruby>してもらえませんか。,Would you pass the salt?
渡る,わたる,to cross over,<ruby>道<rt>みち</rt></ruby>を <ruby>渡<rt>わた</rt></ruby>ろう。,Let's cross the street.
温い,ぬるい,lukewarm; tepid,<ruby>温<rt>ぬく</rt></ruby>いコーヒーが <ruby>美味<rt>おい</rt></ruby>しくない。,Lukewarm coffee is not delicious.
漢字,かんじ,Chinese characters; kanji,<ruby>漢字<rt>かんじ</rt></ruby>を <ruby>読<rt>よ</rt></ruby>むのが <ruby>難<rt>むずか</rt></ruby>しい。,Kanji are difficult to read.
火曜日,かようび,Tuesday,<ruby>来週<rt>らいしゅう</rt></ruby>の <ruby>火曜日<rt>かようび</rt></ruby>までに <ruby>手紙<rt>てがみ</rt></ruby>を <ruby>出<rt>だ</rt></ruby>してね。,Be sure to mail the letter by next week Tuesday.
灰皿,はいざら,ashtray,テーブルに <ruby>灰皿<rt>はいざら</rt></ruby>がないです。,There is no ashtray at the table.
無くす,なくす,to lose something,<ruby>財布<rt>さいふ</rt></ruby>を <ruby>無<rt>な</rt></ruby>くした！,I lost my wallet!
煩い,うるさい,noisy; loud,<ruby>煩<rt>うるさ</rt></ruby>くて <ruby>眠<rt>ねむ</rt></ruby>れないです。,We can't sleep because of the noise.
熱い,あつい,hot (thing) | passionate (feelings; etc.); ardent,このコーヒーが <ruby>熱<rt>あつ</rt></ruby>いから <ruby>気<rt>き</rt></ruby>を <ruby>付<rt>つ</rt></ruby>けてください。,Please be careful because this coffee is hot.
父,ちち,(hum) father,<ruby>今日<rt>きょう</rt></ruby> <ruby>父<rt>ちち</rt></ruby>が <ruby>休<rt>やす</rt></ruby>みだから <ruby>家<rt>いえ</rt></ruby>にいるよ。,My father is off from work today so he's at home.
片仮名,かたかな,katakana,カタカナがひらがなより <ruby>難<rt>むずか</rt></ruby>しいと <ruby>思<rt>おも</rt></ruby>います。,I think that katakana is more difficult than hiragana.
牛乳,ぎゅうにゅう,(cow's) milk,<ruby>牛乳<rt>ぎゅうにゅう</rt></ruby>がないので <ruby>店<rt>みせ</rt></ruby>に <ruby>行<rt>い</rt></ruby>きましょうか？,There's no milk so shall we go to the store?
牛肉,ぎゅうにく,beef,この <ruby>牛肉<rt>ぎゅうにく</rt></ruby>は <ruby>柔<rt>やわ</rt></ruby>らかい。,This beef is tender.
物,もの,thing; object | possessions; property,これは <ruby>私<rt>わたし</rt></ruby>の <ruby>物<rt>もの</rt></ruby>ではない。,These aren't mine.
犬,いぬ,dog,この <ruby>犬<rt>いぬ</rt></ruby>より <ruby>大<rt>おお</rt></ruby>きな <ruby>犬<rt>いぬ</rt></ruby>はいません。,There are no dogs bigger than this one.
狭い,せまい,narrow,<ruby>東京<rt>とうきょう</rt></ruby>にはたくさんの <ruby>狭<rt>せま</rt></ruby>い <ruby>道<rt>みち</rt></ruby>があります。,There are many narrows roads in Tokyo.
猫,ねこ,cat,<ruby>彼女<rt>かのじょ</rt></ruby>の <ruby>猫<rt>ねこ</rt></ruby>が <ruby>白<rt>しろ</rt></ruby>です。,Her cat is white.
玄関,げんかん,entranceway; front door,<ruby>玄関<rt>げんかん</rt></ruby>の <ruby>鍵<rt>かぎ</rt></ruby>を <ruby>閉<rt>し</rt></ruby>めてください。,Please lock the front door.
甘い,あまい,sweet; sugary,<ruby>桃<rt>もも</rt></ruby>は <ruby>甘<rt>あま</rt></ruby>い。,Peaches are sweet.
生まれる,うまれる,to be born,<ruby>赤<rt>あか</rt></ruby>ちゃんがいつ <ruby>生<rt>う</rt></ruby>まれますか？,When will your baby be born?
生徒,せいと,student,<ruby>来年<rt>らいねん</rt></ruby>に <ruby>高校<rt>こうこう</rt></ruby>の <ruby>生徒<rt>せいと</rt></ruby>になります。,I will become a highschool student next year.
男,おとこ,man; male,ジョンのお <ruby>子<rt>こ</rt></ruby>さんは <ruby>男<rt>おとこ</rt></ruby>です。,John's child is a male.
男の子,おとこのこ,boy,<ruby>男<rt>おとこ</rt></ruby>の <ruby>子<rt>こ</rt></ruby>は <ruby>静<rt>しず</rt></ruby>かにしていた。,The boy kept quiet.
町,まち,town,なんてキレイな <ruby>町<rt>まち</rt></ruby>なんだ！,What a beautiful town!
留学生,りゅうがくせい,exchange student,<ruby>留学生<rt>りゅうがくせい</rt></ruby>もサークルに <ruby>入<rt>はい</rt></ruby>れますか？,Can foreign students be in the club?
番号,ばんごう,number,<ruby>私<rt>わたし</rt></ruby>の <ruby>部屋<rt>へや</rt></ruby> <ruby>番号<rt>ばんごう</rt></ruby>は505です。,My room number is 505.
疲れる,つかれる,to get tired; to tire | to be worn out,<ruby>昨日<rt>きのう</rt></ruby>の <ruby>夜<rt>よる</rt></ruby> <ruby>遅<rt>おそ</rt></ruby>くまで <ruby>働<rt>はたら</rt></ruby>いたので、 <ruby>今日<rt>きょう</rt></ruby> <ruby>疲<rt>つか</rt></ruby>れています。,I'm tired today because I worked until late last night.
病気,びょうき,illness; disease,<ruby>病気<rt>びょうき</rt></ruby>なので、 <ruby>今日<rt>きょう</rt></ruby> <ruby>学校<rt>がっこう</rt></ruby>を <ruby>休<rt>やす</rt></ruby>んで <ruby>病院<rt>びょういん</rt></ruby>に <ruby>行<rt>い</rt></ruby>きます。,Because I am sick I will take a break from school and go to the hospital today.
病院,びょういん,hospital,<ruby>病気<rt>びょうき</rt></ruby>なので、 <ruby>今日<rt>きょう</rt></ruby> <ruby>学校<rt>がっこう</rt></ruby>を <ruby>休<rt>やす</rt></ruby>んで <ruby>病院<rt>びょういん</rt></ruby>に <ruby>行<rt>い</rt></ruby>きます。,Because I am sick I will take a break from school and go to the hospital today.
痛い,いたい,painful; sore,<ruby>頭<rt>あたま</rt></ruby>が <ruby>痛<rt>いた</rt></ruby>いとき <ruby>薬<rt>くすり</rt></ruby>を <ruby>飲<rt>の</rt></ruby>む。,I take medicine when my head hurts.
登る,のぼる,to ascend; to climb,<ruby>去年<rt>きょねん</rt></ruby> <ruby>富士山<rt>ふじさん</rt></ruby>に <ruby>登<rt>のぼ</rt></ruby>りました。,I climed Mt. Fuji last year.
白,しろ,white,<ruby>白<rt>しろ</rt></ruby>ワインを5 <ruby>本<rt>ほん</rt></ruby> <ruby>買<rt>か</rt></ruby>いました。,I bought 5 bottles of white wine.
白い,しろい,white,トムは <ruby>白<rt>しろ</rt></ruby>いシャツを <ruby>着<rt>き</rt></ruby>た。,Tom put on a white shirt.
百,ひゃく,100,コンビニで <ruby>買<rt>か</rt></ruby>ったら <ruby>百<rt>ひゃく</rt></ruby> <ruby>円<rt>えん</rt></ruby>だよ。,It is 100 yen if you buy it at the convenience store.
皆,みんな、みな,all; everyone,<ruby>皆<rt>みな</rt></ruby>は <ruby>楽<rt>たの</rt></ruby>しかった。,Everybody had a good time.
皆さん,みなさん,all; everyone,<ruby>皆<rt>みな</rt></ruby>さんはお <ruby>元気<rt>げんき</rt></ruby>ですか？,How is everyone?
皿,さら,plate; dish,<ruby>汚<rt>きたな</rt></ruby>いからこの <ruby>皿<rt>さら</rt></ruby>を <ruby>洗<rt>あら</rt></ruby>う。,I will wash this plate because it is dirty.
目,め,eye; eyeball,<ruby>目<rt>め</rt></ruby>が <ruby>痛<rt>いた</rt></ruby>いです。,My eyes are sore.
眼鏡,めがね,spectacles; glasses,<ruby>彼<rt>かれ</rt></ruby>は <ruby>眼鏡<rt>めがね</rt></ruby>を <ruby>外<rt>はず</rt></ruby>した。,He took off his glasses.
着く,つく,to arrive at; to reach,<ruby>一昨日<rt>おととい</rt></ruby> <ruby>成田<rt>なりた</rt></ruby>に <ruby>着<rt>つ</rt></ruby>きました。,I arrived at Narita the day before yesterday.
着る,きる,to wear; to put on,デートでワイシャツを <ruby>着<rt>き</rt></ruby>る。,I will wear a dress shirt on the date.
知る,しる,to know,この <ruby>歌<rt>うた</rt></ruby> <ruby>知<rt>し</rt></ruby>っていますか？,Do you know this song.
短い,みじかい,short,これは <ruby>短<rt>みじか</rt></ruby>すぎます。,This is too short.
石けん,せっけん,soap,<ruby>石<rt>せっ</rt></ruby>けんで <ruby>手<rt>て</rt></ruby>を <ruby>洗<rt>あら</rt></ruby>いなさい。,Wash your hands with soap.
砂糖,さとう,sugar,<ruby>次<rt>つぎ</rt></ruby>、ボールに200グラムの <ruby>水<rt>みず</rt></ruby>と200グラムの <ruby>砂糖<rt>さとう</rt></ruby>を <ruby>入<rt>い</rt></ruby>れます。,Next; put 200g of water and 200g of sugar in the bowl.
磨く,みがく,to polish,もう <ruby>歯<rt>は</rt></ruby>を <ruby>磨<rt>みが</rt></ruby>いた。,I brushed my teeth already.
私,わたし,I; me,それは <ruby>私<rt>わたし</rt></ruby>のです。,That is mine.
秋,あき,autumn; fall,<ruby>葉<rt>は</rt></ruby>は <ruby>秋<rt>あき</rt></ruby>に <ruby>黄色<rt>きいろ</rt></ruby>くなる。,Leaves turn yellow in the fall.
空,そら,sky,<ruby>空<rt>そら</rt></ruby>は <ruby>青<rt>あお</rt></ruby>い。,The sky is blue.
窓,まど,window,<ruby>暑<rt>あつ</rt></ruby>いから <ruby>窓<rt>まど</rt></ruby>を <ruby>開<rt>あ</rt></ruby>けて。,It's hot so open the window.
立つ,たつ,to stand; to rise,<ruby>立<rt>た</rt></ruby>って <ruby>下<rt>くだ</rt></ruby>さい。,Stand up; please.
立派,りっぱ,splendid; fine,ジョンは <ruby>優<rt>やさ</rt></ruby>しくて <ruby>立派<rt>りっぱ</rt></ruby>な <ruby>紳士<rt>しんし</rt></ruby>です。,John is a kind; fine gentleman.
答える,こたえる,to answer; to reply,<ruby>数学<rt>すうがく</rt></ruby>が <ruby>得意<rt>とくい</rt></ruby>ではないから <ruby>質問<rt>しつもん</rt></ruby>を <ruby>答<rt>こた</rt></ruby>えなかった。,I'm not good at math so I didn't answer the question.
箱,はこ,box; case; chest,<ruby>箱<rt>はこ</rt></ruby>を <ruby>開<rt>あ</rt></ruby>けて。,Open the box.
箸,はし,chopsticks,お <ruby>箸<rt>はし</rt></ruby>の <ruby>使<rt>つか</rt></ruby>い <ruby>方<rt>かた</rt></ruby>が <ruby>分<rt>わ</rt></ruby>かりません。,I don't know how to use chopsticks.
紅茶,こうちゃ,black tea,<ruby>紅茶<rt>こうちゃ</rt></ruby>を <ruby>一杯<rt>いっぱい</rt></ruby> <ruby>飲<rt>の</rt></ruby>みたい。,I want to drink a cup of tea.
紙,かみ,paper,ノート <ruby>忘<rt>わす</rt></ruby>れたから <ruby>紙<rt>かみ</rt></ruby>が <ruby>一<rt>いち</rt></ruby> <ruby>枚<rt>まい</rt></ruby>ほしい。,I forgot my notebook so I want a piece of paper.
細い,ほそい,thin; slender,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>細<rt>ほそ</rt></ruby>いです。,She is slender.
